signature,size,buggy_gen,state+fault,interval,commits,churn
src/uci/uml/visual/UMLClassDiagram.java^112^134+src/uci/uml/visual/UMLStateDiagram.java^119^145,27,False,C_N^C_N^I_N^I_N^I_N^I_N^I_N^I_N^I_N,Y_N^M_N^Y_N^W_N^M_N^M_N^Y_N^M_N^Y_N,55a23c0^f231211^418a515^0a69f1e^f23c9fb^bfc0613^435b4b9^14e53d1^c37c30d^c1b08ce,1^25^9^3^2^15^4^15^2
src/uci/uml/visual/UMLClassDiagram.java^112^134+src/uci/uml/visual/UMLUseCaseDiagram.java^107^130,24,False,C_N^C_N^I_N^I_N^I_N^I_N^I_N,Y_N^M_N^Y_N^M_N^M_N^Y_N^Y_N,55a23c0^f231211^418a515^0a69f1e^bfc0613^435b4b9^c37c30d^c1b08ce,3^21^9^2^10^13^2
src/uci/uml/visual/UMLStateDiagram.java^119^145+src/uci/uml/visual/UMLUseCaseDiagram.java^107^130,27,False,C_N^C_N^I_N^I_N^I_N^I_N^C_N,Y_N^M_N^Y_N^M_N^M_N^Y_N^M_N,55a23c0^f231211^418a515^f23c9fb^bfc0613^435b4b9^14e53d1^c37c30d,2^20^3^4^9^4^10
src/uci/uml/ui/PropPanelActor.java^70^88+src/uci/uml/ui/PropPanelNote.java^69^87,19,False,I_N,Y_N,55a23c0^418a515,17
src/uci/uml/ui/PropPanelActor.java^70^88+src/uci/uml/ui/PropPanelPseudostate.java^70^88,19,False,I_N,Y_N,55a23c0^418a515,17
src/uci/uml/ui/PropPanelActor.java^70^88+src/uci/uml/ui/PropPanelState.java^70^88,19,False,I_N^I_N,Y_N^Y_N,55a23c0^418a515^f23c9fb,17^73
src/uci/uml/ui/PropPanelActor.java^70^88+src/uci/uml/ui/PropPanelUseCase.java^70^88,19,False,I_N,Y_N,55a23c0^418a515,63
src/uci/uml/ui/PropPanelNote.java^69^87+src/uci/uml/ui/PropPanelState.java^70^88,19,False,I_N,Y_N,55a23c0^f23c9fb,73
src/uci/uml/ui/PropPanelNote.java^69^87+src/uci/uml/ui/PropPanelUseCase.java^70^88,19,False,I_N,Y_N,55a23c0^418a515,46
src/uci/uml/ui/PropPanelPseudostate.java^70^88+src/uci/uml/ui/PropPanelState.java^70^88,19,False,I_N,Y_N,55a23c0^f23c9fb,73
src/uci/uml/ui/PropPanelPseudostate.java^70^88+src/uci/uml/ui/PropPanelUseCase.java^70^88,19,False,I_N,Y_N,55a23c0^418a515,46
src/uci/uml/ui/PropPanelState.java^70^88+src/uci/uml/ui/PropPanelUseCase.java^70^88,19,False,I_N^I_N,Y_N^Y_N,55a23c0^418a515^f23c9fb,46^73
src/uci/ui/ToolBar.java^154^167+src/uci/uml/ui/SplashScreen.java^79^92,14,False,C_N^I_N,Y_N^Y_N,85305b0^a25a057^d2790ce,2^15
src/uci/ui/ToolBar.java^154^167+src/uci/uml/ui/ToDoPane.java^245^258,14,False,C_N^I_N,Y_N^Y_N,85305b0^a25a057^c1b08ce,1^14
src/uci/uml/ui/SplashScreen.java^79^92+src/uci/uml/ui/ToDoPane.java^245^258,14,False,C_N^I_N,Y_N^Y_N,85305b0^a25a057^c1b08ce,1^14
src/uci/gef/Cmd.java^99^107+src/uci/uml/ui/SplashScreen.java^99^107,9,False,C_N^C_N^I_N,Y_N^Y_N^W_N,85305b0^8b6a156^c1b08ce^d2790ce,2^2^9
src/uci/gef/Cmd.java^99^107+src/uci/uml/ui/ToDoPane.java^265^273,9,False,C_N^I_N,Y_N^Y_N,85305b0^8b6a156^c1b08ce,2^9
src/uci/ui/ToolBar.java^174^182+src/uci/uml/ui/SplashScreen.java^99^107,9,False,C_N^C_N^I_N,Y_N^Y_N^W_N,85305b0^4fce6ac^c1b08ce^d2790ce,2^2^9
src/uci/ui/ToolBar.java^174^182+src/uci/uml/ui/ToDoPane.java^265^273,9,False,C_N^I_N,Y_N^Y_N,85305b0^4fce6ac^c1b08ce,2^9
src/uci/uml/ui/Actions.java^178^186+src/uci/uml/ui/SplashScreen.java^99^107,9,False,I_N,M_N,85305b0^c928835,9
src/uci/uml/ui/Actions.java^178^186+src/uci/uml/ui/ToDoPane.java^265^273,9,False,I_N,M_N,85305b0^c928835,9
src/uci/uml/ui/SplashScreen.java^99^107+src/uci/uml/ui/TabDiagram.java^156^164,9,False,I_N,Y_N,85305b0^c1b08ce,11
src/uci/uml/ui/SplashScreen.java^99^107+src/uci/uml/ui/TabHistory.java^164^172,9,False,I_N,Y_N,85305b0^c1b08ce,11
src/uci/uml/ui/SplashScreen.java^99^107+src/uci/uml/ui/ToDoPane.java^265^273,9,False,I_N,Y_N,85305b0^c1b08ce,11
src/uci/uml/ui/SplashScreen.java^99^107+src/uci/uml/ui/ToDoTreeRenderer.java^118^126,9,False,I_N,Y_N,85305b0^c1b08ce,11
src/uci/uml/ui/SplashScreen.java^99^107+src/uci/uml/ui/UMLTreeCellRenderer.java^119^127,9,False,I_N,Y_N,85305b0^c1b08ce,11
src/uci/uml/ui/TabDiagram.java^156^164+src/uci/uml/ui/ToDoPane.java^265^273,9,False,I_N,Y_N,85305b0^c1b08ce,18
src/uci/uml/ui/TabHistory.java^164^172+src/uci/uml/ui/ToDoPane.java^265^273,9,False,I_N,Y_N,85305b0^c1b08ce,18
src/uci/uml/ui/ToDoPane.java^265^273+src/uci/uml/ui/ToDoTreeRenderer.java^118^126,9,False,I_N,Y_N,85305b0^c1b08ce,18
src/uci/uml/ui/ToDoPane.java^265^273+src/uci/uml/ui/UMLTreeCellRenderer.java^119^127,9,False,I_N,Y_N,85305b0^c1b08ce,18
src/uci/ui/ToolBar.java^33^44+src/uci/ui/ToolBar.java^58^69,12,False,I_N^I_N^I_N,Y_N^Y_N^Y_N,85305b0^418a515^c35be43^d2790ce,5^2^4
src/uci/uml/ui/GoModelToActor.java^49^61+src/uci/uml/ui/GoModelToAssociation.java^48^60,13,False,I_N,Y_N,f393947^418a515,13
src/uci/uml/ui/GoModelToAssociation.java^48^60+src/uci/uml/ui/GoModelToUseCase.java^49^61,13,False,I_N,Y_N,f393947^418a515,13
src/uci/uml/ui/GoModelToActor.java^63^76+src/uci/uml/ui/GoModelToAssociation.java^62^75,14,False,I_N,Y_N,f393947^418a515,15
src/uci/uml/ui/GoModelToActor.java^63^76+src/uci/uml/ui/GoModelToAssociation.java^77^91,15,False,I_N,Y_N,f393947^418a515,14
src/uci/uml/ui/GoModelToActor.java^78^92+src/uci/uml/ui/GoModelToAssociation.java^62^75,15,False,I_N,Y_N,f393947^418a515,15
src/uci/uml/ui/GoModelToActor.java^78^92+src/uci/uml/ui/GoModelToAssociation.java^77^91,15,False,I_N,Y_N,f393947^418a515,14
src/uci/uml/ui/GoModelToAssociation.java^62^75+src/uci/uml/ui/GoModelToAssociation.java^77^91,15,False,I_N,Y_N,f393947^418a515,29
src/uci/uml/ui/GoModelToAssociation.java^62^75+src/uci/uml/ui/GoModelToUseCase.java^63^76,14,False,I_N,Y_N,f393947^418a515,15
src/uci/uml/ui/GoModelToAssociation.java^62^75+src/uci/uml/ui/GoModelToUseCase.java^78^92,15,False,I_N,Y_N,f393947^418a515,15
src/uci/uml/ui/GoModelToAssociation.java^77^91+src/uci/uml/ui/GoModelToUseCase.java^63^76,15,False,I_N,Y_N,f393947^418a515,14
src/uci/uml/ui/GoModelToAssociation.java^77^91+src/uci/uml/ui/GoModelToUseCase.java^78^92,15,False,I_N,Y_N,f393947^418a515,14
src/uci/gef/Cmd.java^99^107+src/uci/uml/ui/UMLAction.java^95^103,9,False,C_N^C_N^I_N,Y_N^Y_N^Y_N,f393947^8b6a156^435b4b9^d2790ce,2^2^9
src/uci/ui/ToolBar.java^174^182+src/uci/uml/ui/UMLAction.java^95^103,9,False,C_N^C_N^I_N,Y_N^Y_N^Y_N,f393947^4fce6ac^435b4b9^d2790ce,2^2^9
src/uci/uml/ui/SplashScreen.java^100^108+src/uci/uml/ui/UMLAction.java^95^103,9,False,C_N^C_N,Y_N^Y_N,f393947^435b4b9^c1b08ce,2^2
src/uci/uml/ui/TabDiagram.java^164^172+src/uci/uml/ui/UMLAction.java^95^103,9,False,C_N^I_N,Y_N^Y_N,f393947^435b4b9^c1b08ce,2^9
src/uci/uml/ui/TabHistory.java^164^172+src/uci/uml/ui/UMLAction.java^95^103,9,False,C_N^I_N,Y_N^Y_N,f393947^435b4b9^c1b08ce,2^9
src/uci/uml/ui/ToDoPane.java^265^273+src/uci/uml/ui/UMLAction.java^95^103,9,False,C_N^I_N,Y_N^Y_N,f393947^435b4b9^c1b08ce,2^9
src/uci/uml/ui/ToDoTreeRenderer.java^118^126+src/uci/uml/ui/UMLAction.java^95^103,9,False,C_N^I_N,Y_N^Y_N,f393947^435b4b9^c1b08ce,2^9
src/uci/uml/ui/UMLAction.java^95^103+src/uci/uml/ui/UMLTreeCellRenderer.java^152^160,9,False,C_N^I_N,Y_N^Y_N,f393947^435b4b9^c1b08ce,2^9
src/uci/gef/Diagram.java^137^166+src/uci/uml/Foundation/Core/ElementImpl.java^147^176,30,False,C_N^C_N^C_N^C_N^I_N^I_N^I_N^I_N^I_N,M_N^M_N^M_N^M_N^Y_N^M_N^M_N^M_N^Y_N,0c9554d^57150a4^3518817^418a515^761bdcd^f23c9fb^16e2826^fc4e6b8^435b4b9^d2790ce,10^8^3^1^9^2^2^2^2
src/uci/uml/critics/CrNoInstanceVariables.java^65^81+src/uci/uml/critics/CrUtilityViolated.java^66^82,17,False,C_N,Y_N,57150a4^418a515,4
src/uci/uml/ui/ToDoByDecision.java^55^73+src/uci/uml/ui/ToDoByPoster.java^49^68,20,False,C_N,Y_N,57150a4^110276f,67
src/uci/uml/ui/ToDoByGoal.java^50^68+src/uci/uml/ui/ToDoByPoster.java^49^68,20,False,C_N,Y_N,57150a4^110276f,67
src/uci/uml/ui/ToDoByDecision.java^75^91+src/uci/uml/ui/ToDoByPoster.java^70^85,17,False,I_N,Y_N,57150a4^110276f,36
src/uci/uml/ui/ToDoByGoal.java^70^86+src/uci/uml/ui/ToDoByPoster.java^70^85,17,False,I_N,Y_N,57150a4^110276f,34
src/uci/uml/Foundation/Core/Classifier.java^226^243+src/uci/uml/Foundation/Core/Classifier.java^245^262,18,False,C_N^I_N,M_N^M_N,57150a4^896349a^418a515,6^20
src/uci/uml/Foundation/Core/Classifier.java^226^243+src/uci/uml/Foundation/Core/Classifier.java^264^281,18,False,C_N^I_N,M_N^M_N,57150a4^896349a^418a515,6^20
src/uci/uml/Foundation/Core/Classifier.java^226^243+src/uci/uml/Foundation/Core/Classifier.java^283^300,18,False,C_N^I_N,M_N^M_N,57150a4^896349a^418a515,6^20
src/uci/uml/Foundation/Core/Classifier.java^245^262+src/uci/uml/Foundation/Core/Classifier.java^264^281,18,False,C_N^C_N,M_N^M_N,57150a4^896349a^418a515,6^14
src/uci/uml/Foundation/Core/Classifier.java^245^262+src/uci/uml/Foundation/Core/Classifier.java^283^300,18,False,C_N^C_N,M_N^M_N,57150a4^896349a^418a515,6^14
src/uci/uml/Foundation/Core/Classifier.java^264^281+src/uci/uml/Foundation/Core/Classifier.java^283^300,18,False,C_N^C_N,M_N^M_N,57150a4^896349a^418a515,6^14
src/uci/argo/kernel/DesignMaterial.java^345^356+src/uci/uml/Foundation/Core/ElementImpl.java^220^231,12,False,C_N^C_N^C_N^C_N^I_N^I_N^I_N,M_N^M_N^M_N^Y_N^Y_N^Y_N^W_N,57150a4^3518817^418a515^761bdcd^435b4b9^cc49518^d2790ce^5b9e359,6^1^2^2^5^2^4
src/uci/uml/Behavioral_Elements/Common_Behavior/Signal.java^73^82+src/uci/uml/Foundation/Core/BehavioralFeature.java^57^66,10,False,I_N^I_N^I_N,Y_N^Y_N^M_N,57150a4^cbceb40^f23c9fb^16e2826,10^2^2
src/uci/uml/ui/PropPanelClass.java^251^269+src/uci/uml/ui/PropPanelInterface.java^162^175,19,False,C_N,Y_N,b48af9e^16e2826,3
src/uci/gef/FigEdge.java^320^329+src/uci/gef/FigNode.java^318^327,10,False,I_N^I_N,Y_N^Y_N,b48af9e^418a515^435b4b9,2^6
src/uci/ui/ToolBar.java^154^167+src/uci/uml/ui/AboutBox.java^162^175,14,False,C_N^I_N,Y_N^Y_N,6ee94c1^a25a057^d2790ce,2^15
src/uci/uml/ui/AboutBox.java^162^175+src/uci/uml/ui/SplashScreen.java^80^93,14,False,C_N,Y_N,6ee94c1^a25a057,2
src/uci/uml/ui/AboutBox.java^162^175+src/uci/uml/ui/ToDoPane.java^256^269,14,False,C_N^I_N,Y_N^Y_N,6ee94c1^a25a057^c1b08ce,1^14
src/uci/gef/Cmd.java^99^107+src/uci/uml/ui/AboutBox.java^182^190,9,False,C_N^I_N,Y_N^W_N,6ee94c1^c1b08ce^d2790ce,2^9
src/uci/ui/ToolBar.java^174^182+src/uci/uml/ui/AboutBox.java^182^190,9,False,C_N^I_N,Y_N^W_N,6ee94c1^c1b08ce^d2790ce,2^9
src/uci/uml/ui/AboutBox.java^182^190+src/uci/uml/ui/SplashScreen.java^100^108,9,False,C_N,Y_N,6ee94c1^c1b08ce,4
src/uci/uml/ui/AboutBox.java^182^190+src/uci/uml/ui/TabDiagram.java^164^172,9,False,I_N,Y_N,6ee94c1^c1b08ce,11
src/uci/uml/ui/AboutBox.java^182^190+src/uci/uml/ui/TabHistory.java^164^172,9,False,I_N,Y_N,6ee94c1^c1b08ce,11
src/uci/uml/ui/AboutBox.java^182^190+src/uci/uml/ui/ToDoPane.java^276^284,9,False,I_N,Y_N,6ee94c1^c1b08ce,11
src/uci/uml/ui/AboutBox.java^182^190+src/uci/uml/ui/ToDoTreeRenderer.java^133^141,9,False,I_N,Y_N,6ee94c1^c1b08ce,11
src/uci/uml/ui/AboutBox.java^182^190+src/uci/uml/ui/UMLAction.java^95^103,9,False,C_N^C_N,Y_N^Y_N,6ee94c1^435b4b9^c1b08ce,2^2
src/uci/uml/ui/AboutBox.java^182^190+src/uci/uml/ui/UMLTreeCellRenderer.java^153^161,9,False,I_N,Y_N,6ee94c1^c1b08ce,11
src/uci/gef/FigEdge.java^328^337+src/uci/gef/FigNode.java^316^325,10,False,I_N,Y_N,2662c4b^435b4b9,6
src/uci/gef/PathConvPercent.java^43^57+src/uci/gef/PathConvPercentPlusConst.java^47^64,18,False,C_N,W_N,896349a^82c4e14,4
src/uci/gef/ArrowHeadGreater.java^44^76+src/uci/gef/ArrowHeadHalfTriangle.java^12^45,34,False,C_N,Y_N,35a13e8^761bdcd,8
src/uci/gef/ArrowHeadGreater.java^44^76+src/uci/gef/ArrowHeadTriangle.java^44^77,34,False,C_N,Y_N,35a13e8^761bdcd,22
src/uci/gef/ArrowHeadHalfTriangle.java^12^45+src/uci/gef/ArrowHeadTriangle.java^44^77,34,False,C_N,Y_N,35a13e8^761bdcd,14
src/uci/uml/visual/ClassDiagramRenderer.java^70^124+src/uci/uml/visual/UseCaseDiagramRenderer.java^68^107,55,False,C_N^I_N^I_N^I_N,Y_N^Y_N^Y_N^Y_N,f231211^761bdcd^0a69f1e^dadad64^14e53d1,2^30^57^1
src/uci/uml/visual/ClassDiagramGraphModel.java^179^193+src/uci/uml/visual/StateDiagramGraphModel.java^174^188,15,False,I_N^I_N^I_N^I_N,M_N^M_N^Y_N^W_N,f231211^418a515^761bdcd^bfc0613^83d0cfe,17^2^3^2
src/uci/uml/critics/CrNoIncomingTransitions.java^57^75+src/uci/uml/critics/CrNoOutgoingTransitions.java^57^75,19,False,C_N,Y_N,418a515^16e2826,18
src/uci/uml/critics/CrNoIncomingTransitions.java^57^75+src/uci/uml/critics/CrNoTransitions.java^56^74,19,False,C_N,Y_N,418a515^16e2826,9
src/uci/uml/critics/CrNoOutgoingTransitions.java^57^75+src/uci/uml/critics/CrNoTransitions.java^56^74,19,False,C_N,Y_N,418a515^16e2826,9
src/uci/uml/visual/FigFinalState.java^143^153+src/uci/uml/visual/FigInitialState.java^136^146,11,False,C_N^C_N^I_N,M_N^Y_N^Y_N,418a515^761bdcd^fc4e6b8^14e53d1,4^2^24
src/uci/uml/visual/FigFinalState.java^143^153+src/uci/uml/visual/FigPseudostate.java^138^147,11,False,C_N^C_N,M_N^Y_N,418a515^761bdcd^fc4e6b8,2^2
src/uci/uml/visual/FigInitialState.java^136^146+src/uci/uml/visual/FigPseudostate.java^138^147,11,False,C_N,M_N,418a515^761bdcd,2
src/uci/uml/visual/FigEdgeModelElement.java^109^120+src/uci/uml/visual/FigNodeModelElement.java^110^121,12,False,C_N,Y_N,bdaaac0^f23c9fb,20
src/uci/argo/kernel/Critic.java^452^460+src/uci/gef/Cmd.java^99^107,9,False,C_N^I_N,Y_N^W_N,cbceb40^c1b08ce^d2790ce,2^18
src/uci/argo/kernel/Critic.java^452^460+src/uci/ui/ToolBar.java^247^255,9,False,C_N^I_N,Y_N^W_N,cbceb40^c1b08ce^d2790ce,2^18
src/uci/argo/kernel/Critic.java^452^460+src/uci/uml/ui/AboutBox.java^180^188,9,False,C_N^I_N,Y_N^W_N,cbceb40^c1b08ce^d2790ce,4^9
src/uci/argo/kernel/Critic.java^452^460+src/uci/uml/ui/SplashScreen.java^100^108,9,False,C_N^I_N,Y_N^W_N,cbceb40^c1b08ce^d2790ce,4^9
src/uci/argo/kernel/Critic.java^452^460+src/uci/uml/ui/TabDiagram.java^160^168,9,False,I_N,Y_N,cbceb40^c1b08ce,11
src/uci/argo/kernel/Critic.java^452^460+src/uci/uml/ui/TabHistory.java^164^172,9,False,I_N,Y_N,cbceb40^c1b08ce,11
src/uci/argo/kernel/Critic.java^452^460+src/uci/uml/ui/ToDoPane.java^281^289,9,False,I_N,Y_N,cbceb40^c1b08ce,11
src/uci/argo/kernel/Critic.java^452^460+src/uci/uml/ui/ToDoTreeRenderer.java^134^142,9,False,I_N,Y_N,cbceb40^c1b08ce,11
src/uci/argo/kernel/Critic.java^452^460+src/uci/uml/ui/UMLAction.java^95^103,9,False,C_N^C_N^I_N,Y_N^Y_N^W_N,cbceb40^435b4b9^c1b08ce^d2790ce,2^2^9
src/uci/argo/kernel/Critic.java^452^460+src/uci/uml/ui/UMLTreeCellRenderer.java^170^178,9,False,I_N,Y_N,cbceb40^c1b08ce,11
src/uci/argo/kernel/Critic.java^436^446+src/uci/uml/ui/TabHistory.java^148^158,11,False,C_N^I_N,Y_N^Y_N,cbceb40^a25a057^c1b08ce,1^12
src/uci/argo/kernel/Critic.java^436^446+src/uci/uml/ui/ToDoTreeRenderer.java^118^128,11,False,I_N,Y_N,cbceb40^c1b08ce,11
src/uci/argo/kernel/Critic.java^436^446+src/uci/uml/ui/UMLTreeCellRenderer.java^154^164,11,False,C_N^I_N,Y_N^Y_N,cbceb40^a25a057^c1b08ce,1^12
src/uci/gef/FigNode.java^326^342+src/uci/gef/FigNode.java^344^363,20,False,I_N^I_N^I_N,M_N^Y_N^Y_N,cbceb40^761bdcd^435b4b9^c1b08ce,14^31^72
src/uci/uml/critics/ClAttributeCompartment.java^49^74+src/uci/uml/critics/ClClassName.java^49^74,26,False,I_N^I_N,Y_N^Y_N,a5fed18^435b4b9^0eefeb8,22^8
src/uci/uml/critics/ClAttributeCompartment.java^49^74+src/uci/uml/critics/ClOperationCompartment.java^49^74,26,False,C_N^C_N,Y_N^Y_N,a5fed18^435b4b9^0eefeb8,6^16
src/uci/uml/critics/ClClassName.java^49^74+src/uci/uml/critics/ClOperationCompartment.java^49^74,26,False,I_N^I_N,Y_N^Y_N,a5fed18^435b4b9^0eefeb8,16^8
src/uci/uml/Foundation/Core/Classifier.java^175^184+src/uci/uml/Foundation/Core/GeneralizableElementImpl.java^99^108,10,False,C_N^I_N,W_N^M_N,0a69f1e^f23c9fb^bfc0613,4^10
src/uci/uml/Foundation/Core/Generalization.java^44^54+src/uci/uml/Foundation/Core/Realization.java^43^53,11,False,I_N^I_N,M_N^Y_N,0a69f1e^bfc0613^14e53d1,10^4
src/uci/uml/generate/GeneratorDisplay.java^60^98+src/uci/uml/generate/GeneratorJava.java^94^132,39,False,C_N^I_N^C_N,M_N^W_N^Y_N,f23c9fb^16e2826^110276f^435b4b9,1^15^34
src/uci/uml/generate/GeneratorDisplay.java^100^124+src/uci/uml/generate/GeneratorJava.java^134^158,25,False,C_N^C_N^C_N,M_N^Y_N^Y_N,f23c9fb^16e2826^435b4b9^c1b08ce,5^7^14
src/uci/uml/generate/GeneratorDisplay.java^138^156+src/uci/uml/generate/GeneratorJava.java^172^190,19,False,I_N^I_N,Y_N^Y_N,f23c9fb^c37c30d^199aa5d,20^4
src/uci/uml/generate/GeneratorDisplay.java^159^215+src/uci/uml/generate/GeneratorJava.java^193^249,57,False,I_N^I_N^I_N^I_N,M_N^W_N^Y_N^Y_N,f23c9fb^16e2826^110276f^435b4b9^ac9b928,26^18^5^5
src/uci/uml/generate/GeneratorDisplay.java^228^238+src/uci/uml/generate/GeneratorJava.java^262^272,11,False,C_N,Y_N,f23c9fb^435b4b9,1
src/uci/uml/generate/GeneratorDisplay.java^255^288+src/uci/uml/generate/GeneratorJava.java^289^322,34,False,C_N,Y_N,f23c9fb^435b4b9,2
src/uci/uml/generate/GeneratorDisplay.java^290^301+src/uci/uml/generate/GeneratorJava.java^324^335,12,False,I_N,M_N,f23c9fb^16e2826,24
src/uci/uml/generate/GeneratorDisplay.java^330^339+src/uci/uml/generate/GeneratorJava.java^364^373,10,False,I_N,M_N,f23c9fb^110276f,9
src/uci/uml/generate/GeneratorDisplay.java^341^351+src/uci/uml/generate/GeneratorJava.java^375^385,11,False,I_N^I_N,M_N^Y_N,f23c9fb^110276f^435b4b9,9^2
src/uci/uml/generate/GeneratorDisplay.java^446^457+src/uci/uml/generate/GeneratorJava.java^480^491,12,False,C_N,M_N,f23c9fb^83d0cfe,3
src/uci/uml/generate/ParserDisplay.java^238^252+src/uci/uml/generate/ParserDisplay.java^295^309,15,False,I_N^I_N^I_N,Y_N^Y_N^M_N,16e2826^435b4b9^ac9b928^c1b08ce,10^4^12
src/uci/uml/generate/GeneratorDisplay.java^342^352+src/uci/uml/generate/GeneratorJava.java^413^424,12,False,I_N,Y_N,110276f^435b4b9,5
src/uci/uml/critics/CrDisambigClassName.java^61^84+src/uci/uml/critics/CrDisambigStateName.java^59^83,25,False,C_N,Y_N,bfc0613^14e53d1,1
src/uci/uml/checklist/ChInstance.java^41^76+src/uci/uml/checklist/ChState.java^41^73,36,False,C_N,Y_N,bfc0613^2cbc1a7,82
src/uci/uml/checklist/ChActor.java^39^71+src/uci/uml/checklist/ChAssociation.java^39^71,33,False,C_N^C_N,M_N^Y_N,bfc0613^435b4b9^2cbc1a7,4^52
src/uci/uml/checklist/ChActor.java^39^71+src/uci/uml/checklist/ChClass.java^43^75,33,False,C_N^C_N,M_N^Y_N,bfc0613^435b4b9^2cbc1a7,4^52
src/uci/uml/checklist/ChActor.java^39^71+src/uci/uml/checklist/ChInterface.java^39^71,33,False,C_N^C_N,M_N^Y_N,bfc0613^435b4b9^2cbc1a7,4^52
src/uci/uml/checklist/ChActor.java^39^71+src/uci/uml/checklist/ChLink.java^39^71,33,False,C_N^C_N,M_N^Y_N,bfc0613^435b4b9^2cbc1a7,4^52
src/uci/uml/checklist/ChActor.java^39^71+src/uci/uml/checklist/ChUseCase.java^39^71,33,False,C_N^C_N,M_N^Y_N,bfc0613^435b4b9^2cbc1a7,4^52
src/uci/uml/checklist/ChAssociation.java^39^71+src/uci/uml/checklist/ChClass.java^43^75,33,False,C_N^C_N,M_N^Y_N,bfc0613^435b4b9^2cbc1a7,4^52
src/uci/uml/checklist/ChAssociation.java^39^71+src/uci/uml/checklist/ChInterface.java^39^71,33,False,C_N^C_N,M_N^Y_N,bfc0613^435b4b9^2cbc1a7,4^52
src/uci/uml/checklist/ChAssociation.java^39^71+src/uci/uml/checklist/ChLink.java^39^71,33,False,C_N^C_N,M_N^Y_N,bfc0613^435b4b9^2cbc1a7,4^52
src/uci/uml/checklist/ChAssociation.java^39^71+src/uci/uml/checklist/ChUseCase.java^39^71,33,False,C_N^C_N,M_N^Y_N,bfc0613^435b4b9^2cbc1a7,4^52
src/uci/uml/checklist/ChClass.java^43^75+src/uci/uml/checklist/ChInterface.java^39^71,33,False,C_N^C_N,M_N^Y_N,bfc0613^435b4b9^2cbc1a7,4^52
src/uci/uml/checklist/ChClass.java^43^75+src/uci/uml/checklist/ChLink.java^39^71,33,False,C_N^C_N,M_N^Y_N,bfc0613^435b4b9^2cbc1a7,4^52
src/uci/uml/checklist/ChClass.java^43^75+src/uci/uml/checklist/ChUseCase.java^39^71,33,False,C_N^C_N,M_N^Y_N,bfc0613^435b4b9^2cbc1a7,4^52
src/uci/uml/checklist/ChInterface.java^39^71+src/uci/uml/checklist/ChLink.java^39^71,33,False,C_N^C_N,M_N^Y_N,bfc0613^435b4b9^2cbc1a7,4^52
src/uci/uml/checklist/ChInterface.java^39^71+src/uci/uml/checklist/ChUseCase.java^39^71,33,False,C_N^C_N,M_N^Y_N,bfc0613^435b4b9^2cbc1a7,4^52
src/uci/uml/checklist/ChLink.java^39^71+src/uci/uml/checklist/ChUseCase.java^39^71,33,False,C_N^C_N,M_N^Y_N,bfc0613^435b4b9^2cbc1a7,4^52
src/uci/gef/ModeCreateEdge.java^95^110+src/uci/gef/ModeCreatePolyEdge.java^105^129,25,False,C_N^C_N,Y_N^W_N,bfc0613^a25a057^0ce4d83,4^4
src/uci/gef/ModeCreateFigPoly.java^113^124+src/uci/gef/ModeCreatePolyEdge.java^214^226,13,False,C_N,Y_N,bfc0613^a25a057,3
src/uci/uml/ui/DetailsPane.java^188^196+src/uci/uml/ui/MultiEditorPane.java^129^137,9,False,I_N,Y_N,fc4e6b8^c37c30d,26
src/uci/uml/ui/nav/NavPerspective.java^311^328+src/uci/uml/ui/nav/NavPerspective.java^394^411,18,False,C_N,Y_N,fc4e6b8^d2790ce,2
src/uci/uml/ui/nav/NavPerspective.java^337^354+src/uci/uml/ui/nav/NavPerspective.java^394^411,18,False,C_N,Y_N,fc4e6b8^d2790ce,2
src/uci/uml/ui/nav/NavPerspective.java^363^380+src/uci/uml/ui/nav/NavPerspective.java^394^411,18,False,C_N,Y_N,fc4e6b8^d2790ce,2
src/uci/uml/ui/nav/NavPerspective.java^394^411+src/uci/uml/ui/todo/ToDoPerspective.java^121^138,18,False,C_N,Y_N,fc4e6b8^d2790ce,2
src/uci/uml/ui/nav/NavPerspective.java^394^411+src/uci/uml/ui/todo/ToDoPerspective.java^147^164,18,False,C_N,Y_N,fc4e6b8^d2790ce,2
src/uci/uml/ui/nav/NavPerspective.java^394^411+src/uci/uml/ui/todo/ToDoPerspective.java^173^190,18,False,C_N,Y_N,fc4e6b8^d2790ce,2
src/uci/uml/ui/nav/NavPerspective.java^394^411+src/uci/uml/ui/todo/ToDoPerspective.java^199^212,18,False,C_N,Y_N,fc4e6b8^d2790ce,2
src/uci/uml/ui/nav/GoModelToAssociation.java^110^122+src/uci/uml/ui/nav/GoModelToClass.java^65^77,13,False,C_N,Y_N,fc4e6b8^199aa5d,8
src/uci/uml/ui/nav/GoModelToActor.java^46^58+src/uci/uml/ui/nav/GoModelToUseCase.java^46^58,13,False,C_N,Y_N,fc4e6b8^199aa5d,8
src/uci/uml/ui/nav/GoModelToActor.java^60^73+src/uci/uml/ui/nav/GoModelToActor.java^75^89,15,False,C_N,Y_N,fc4e6b8^199aa5d,8
src/uci/uml/ui/nav/GoModelToActor.java^60^73+src/uci/uml/ui/nav/GoModelToUseCase.java^60^73,14,False,C_N,Y_N,fc4e6b8^199aa5d,8
src/uci/uml/ui/nav/GoModelToActor.java^60^73+src/uci/uml/ui/nav/GoModelToUseCase.java^75^89,15,False,C_N,Y_N,fc4e6b8^199aa5d,8
