CFltFix,cloc,CPathDepth,CCurSt,experience,EFltDens,TChurn,TPC,NumOfBursts,SLBurst,CFltRate,EEvPattern,EConChg,EIncChg,EConStChg,EIncStChg,EFltsConStChg,EFltIncStChg,EChgTimeInt,buggy
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,1618,0.0,2,3,0,0,0.5,SYNC,3,0,3,0,0,0,319.6,False
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,1618,0.0,2,2,0,0,1.0,SYNC,2,0,2,0,0,0,319.6,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,11,8,C,759,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,255.0,False
False,11,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,104.4,True
False,11,8,C,1618,0.0,2,3,0,0,0.5,SYNC,3,0,3,0,0,0,319.6,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,526,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,132.3,False
False,10,8,C,980,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,227.1,False
False,10,8,C,1618,0.0,2,3,0,0,0.0,SYNC,3,0,3,0,0,0,319.6,False
False,10,8,C,1618,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,11,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,11,8,C,1618,0.0,2,2,0,0,1.0,SYNC,2,0,2,0,0,0,319.6,False
False,11,8,C,759,0.0,5,1,0,0,0.0,SYNC,1,0,1,0,0,0,255.0,False
False,11,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,104.4,True
False,11,8,C,1618,0.0,2,3,0,0,0.5,SYNC,3,0,3,0,0,0,319.6,False
False,11,8,C,759,0.0,5,1,0,0,0.0,SYNC,1,0,1,0,0,0,255.0,False
False,11,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,104.4,True
False,11,8,C,1618,0.0,2,3,0,0,0.5,SYNC,3,0,3,0,0,0,319.6,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,1618,0.0,2,2,0,0,1.0,SYNC,2,0,2,0,0,0,319.6,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,1618,0.0,2,2,0,0,1.0,SYNC,2,0,2,0,0,0,319.6,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,526,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,132.3,False
False,10,8,C,1618,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,546.7,False
False,11,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,13,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,13,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,13,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,4,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,983,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,13,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,13,8,C,759,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,255.0,False
False,13,8,C,983,0.0,4,2,0,0,0.0,SYNC,2,0,2,0,0,0,104.4,True
False,13,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,13,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,13,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,11,8,C,759,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,255.0,False
False,11,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,104.4,True
False,10,8,C,526,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,132.3,False
False,10,8,C,980,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,227.1,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,11,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,11,8,C,759,0.0,5,1,0,0,0.0,SYNC,1,0,1,0,0,0,255.0,False
False,11,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,104.4,True
False,11,8,C,759,0.0,5,1,0,0,0.0,SYNC,1,0,1,0,0,0,255.0,False
False,11,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,104.4,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,10,8,C,526,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,132.3,False
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,11,8,C,759,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,255.0,False
False,11,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,104.4,True
False,10,8,C,526,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,132.3,False
False,10,8,C,980,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,227.1,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,11,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,11,8,C,759,0.0,5,1,0,0,0.0,SYNC,1,0,1,0,0,0,255.0,False
False,11,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,104.4,True
False,11,8,C,759,0.0,5,1,0,0,0.0,SYNC,1,0,1,0,0,0,255.0,False
False,11,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,104.4,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,10,8,C,526,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,132.3,False
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,11,8,C,759,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,255.0,False
False,11,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,104.4,True
False,10,8,C,526,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,132.3,False
False,10,8,C,980,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,227.1,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,11,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,11,8,C,759,0.0,5,1,0,0,0.0,SYNC,1,0,1,0,0,0,255.0,False
False,11,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,104.4,True
False,11,8,C,759,0.0,5,1,0,0,0.0,SYNC,1,0,1,0,0,0,255.0,False
False,11,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,104.4,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,10,8,C,526,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,132.3,False
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,4,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,759,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,255.0,False
False,13,8,C,835,0.0,1,2,0,0,0.0,SYNC,2,0,2,0,0,0,44.2,False
False,13,8,C,983,0.0,4,3,0,0,0.0,SYNC,3,0,3,0,0,0,60.2,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,526,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,132.3,False
False,13,8,C,835,0.0,1,2,0,0,0.0,SYNC,2,0,2,0,0,0,167.0,False
False,13,8,C,980,0.0,2,3,0,0,0.0,SYNC,3,0,3,0,0,0,60.1,False
False,13,8,C,983,0.0,2,4,1,1,0.0,SYNC,4,0,4,0,0,0,0.0,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,1618,0.0,2,3,0,0,0.5,SYNC,3,0,3,0,0,0,319.6,False
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,1618,0.0,2,3,0,0,0.5,SYNC,3,0,3,0,0,0,319.6,False
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,1618,0.0,2,3,0,0,0.5,SYNC,3,0,3,0,0,0,319.6,False
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,1618,0.0,2,3,0,0,0.5,SYNC,3,0,3,0,0,0,319.6,False
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,1618,0.0,2,3,0,0,0.5,SYNC,3,0,3,0,0,0,319.6,False
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,1618,0.0,2,3,0,0,0.5,SYNC,3,0,3,0,0,0,319.6,False
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,1618,0.0,2,3,0,0,0.5,SYNC,3,0,3,0,0,0,319.6,False
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,1618,0.0,2,3,0,0,0.5,SYNC,3,0,3,0,0,0,319.6,False
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,4,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,759,0.0,5,1,0,0,0.0,SYNC,1,0,1,0,0,0,255.0,False
False,13,8,C,835,0.0,1,2,0,0,0.0,SYNC,2,0,2,0,0,0,44.2,False
False,13,8,C,983,0.0,4,3,0,0,0.0,SYNC,3,0,3,0,0,0,60.2,True
False,13,8,C,759,0.0,5,1,0,0,0.0,SYNC,1,0,1,0,0,0,255.0,False
False,13,8,C,835,0.0,1,2,0,0,0.0,SYNC,2,0,2,0,0,0,44.2,False
False,13,8,C,983,0.0,4,3,0,0,0.0,SYNC,3,0,3,0,0,0,60.2,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,4,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,4,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,526,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,132.3,False
False,13,8,C,835,0.0,1,2,0,0,0.0,SYNC,2,0,2,0,0,0,167.0,False
False,13,8,C,983,0.0,2,3,0,0,0.0,SYNC,3,0,3,0,0,0,60.2,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,13,8,C,835,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,299.2,False
False,13,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,60.2,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,759,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,255.0,False
False,12,8,C,983,0.0,4,2,0,0,0.0,SYNC,2,0,2,0,0,0,104.4,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,526,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,132.3,False
False,12,8,C,980,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,227.1,False
False,12,8,C,983,0.0,2,3,1,1,0.0,SYNC,3,0,3,0,0,0,0.0,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,1618,0.0,2,2,0,0,1.0,SYNC,2,0,2,0,0,0,319.6,False
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,1618,0.0,2,2,0,0,1.0,SYNC,2,0,2,0,0,0,319.6,False
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,1618,0.0,2,2,0,0,1.0,SYNC,2,0,2,0,0,0,319.6,False
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,1618,0.0,2,2,0,0,1.0,SYNC,2,0,2,0,0,0,319.6,False
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,1618,0.0,2,2,0,0,1.0,SYNC,2,0,2,0,0,0,319.6,False
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,1618,0.0,2,2,0,0,1.0,SYNC,2,0,2,0,0,0,319.6,False
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,1618,0.0,2,2,0,0,1.0,SYNC,2,0,2,0,0,0,319.6,False
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,1618,0.0,2,2,0,0,1.0,SYNC,2,0,2,0,0,0,319.6,False
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,983,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,759,0.0,5,1,0,0,0.0,SYNC,1,0,1,0,0,0,255.0,False
False,12,8,C,983,0.0,4,2,0,0,0.0,SYNC,2,0,2,0,0,0,104.4,True
False,12,8,C,759,0.0,5,1,0,0,0.0,SYNC,1,0,1,0,0,0,255.0,False
False,12,8,C,983,0.0,4,2,0,0,0.0,SYNC,2,0,2,0,0,0,104.4,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,983,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,983,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,526,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,132.3,False
False,12,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,227.1,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,12,8,C,983,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,359.4,True
False,11,8,C,759,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,255.0,False
False,11,8,C,983,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,104.4,True
False,10,8,C,526,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,132.3,False
False,10,8,C,980,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,227.1,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
False,10,8,C,1618,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,679.0,False
