signature,size,buggy_gen,state+fault,interval,commits,churn
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0100Test.java^17^30+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0102Test.java^18^31,14,False,I_N,W_N,13a3f31^2946284,16
maven-project/src/main/java/org/apache/maven/repository/LegacyMavenRepositorySystem.java^190^266+maven-repository/src/main/java/org/apache/maven/repository/LegacyMavenRepositorySystem.java^190^266,77,False,C_N,D_N,a1f10a1^34820bc,2
maven-project/src/test/java/org/apache/maven/project/inheritance/t05/ProjectInheritanceTest.java^50^78+maven-project/src/test/java/org/apache/maven/project/inheritance/t08/ProjectInheritanceTest.java^50^80,31,False,C_N,Y_N,05162de^f197398,6
maven-project-builder/src/main/java/org/apache/maven/project/builder/rules/NameNotInheritedTransformerRule.java^16^32+maven-project-builder/src/main/java/org/apache/maven/project/builder/rules/RelativePathNotInheritedTransformerRule.java^16^32,17,False,C_N,M_N,04475b6^1492907,8
maven-compat/src/test/java/org/apache/maven/project/EmptyLifecyclePluginAnalyzer.java^60^76+maven-core/src/test/java/org/apache/maven/lifecycle/EmptyLifecyclePluginAnalyzer.java^59^75,17,False,I_N,YY_N,6c37a89^901b1e8,1
maven-core/src/main/java/org/apache/maven/artifact/resolver/filter/ScopeArtifactFilter.java^57^72+maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginDescriptorCache.java^161^177,17,False,I_Y,W_Y,618bbf4^6c37a89,6
maven-plugins/maven-eclipse-plugin/src/main/java/org/apache/maven/plugin/eclipse/EclipseWriter.java^434^465+maven-plugins/maven-eclipse-plugin/src/main/java/org/apache/maven/plugin/eclipse/EclipseWriter.java^467^498,32,False,I_N,W_N,d6bd62e^a98961e,46
maven-project/src/main/java/org/apache/maven/project/DefaultProjectBuilder.java^283^305+maven-project/src/test/java/org/apache/maven/project/harness/PomTestWrapper.java^135^157,23,False,C_N,D_N,c327c94^dd676fd,2
maven-core/src/main/java/org/apache/maven/settings/validation/DefaultSettingsValidator.java^114^131+maven-model-builder/src/main/java/org/apache/maven/model/validation/DefaultModelValidator.java^569^587,19,True,I_Y^I_Y^I_Y,D_Y^W_Y^Y_Y,8fe6c6d^38b4606^2e81434^6e7b422,9^9^2
maven-model-builder/src/main/java/org/apache/maven/model/profile/activation/OperatingSystemProfileActivator.java^127^148+maven-model-builder/src/main/java/org/apache/maven/model/profile/activation/OperatingSystemProfileActivator.java^150^171,22,False,I_N,YY_N,326e14b^622b08e,18
maven-compat/src/main/java/org/apache/maven/project/interpolation/StringSearchModelInterpolator.java^378^404+maven-model-builder/src/main/java/org/apache/maven/model/interpolation/StringSearchModelInterpolator.java^347^372,27,False,I_N,YY_N,3fca2bb^100bbd0,23
maven-compat/src/test/java/org/apache/maven/project/EmptyLifecyclePluginAnalyzer.java^36^58+maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/LifeCyclePluginAnalyzerStub.java^32^54,23,True,C_Y,YY_Y,6c37a89^7badeb5,4
maven-project/src/main/java/org/apache/maven/project/processor/PluginProcessor.java^130^200+maven-project/src/main/java/org/apache/maven/project/processor/PluginsManagementProcessor.java^67^132,71,False,I_N^I_N^I_N^I_N,D_N^W_N^D_N^D_N,106abcf^609077e^9886cb1^b954b83^fc83f1f,25^11^9^2
maven-mboot2/src/main/java/JarMojo.java^187^204+maven-plugins/maven-jar-plugin/src/main/java/org/apache/maven/plugin/jar/AbstractJarMojo.java^232^244,18,False,C_N,M_N,65a5fee^d83868e,19
maven-core/src/main/java/org/apache/maven/settings/validation/DefaultSettingsValidator.java^120^137+maven-project/src/main/java/org/apache/maven/project/validation/DefaultModelValidator.java^337^354,18,True,I_Y,Y_Y,bd45522^2e81434,9
maven-core/src/main/java/org/apache/maven/plugin/DefaultExtensionRealmCache.java^72^87+maven-core/src/main/java/org/apache/maven/project/DefaultProjectRealmCache.java^60^75,16,False,I_N,Y_N,8433f03^459c2e4,3
maven-aether-provider/src/main/java/org/apache/maven/repository/internal/DefaultModelCache.java^96^110+maven-core/src/main/java/org/apache/maven/artifact/resolver/filter/AndArtifactFilter.java^84^99,16,False,I_N,YY_N,6c37a89^0343c52,6
