signature,size,buggy_gen,state+fault,interval,commits,churn
proposal/myrmidon/src/main/org/apache/tools/ant/util/regexp/RegexpFactory.java^47^92+proposal/myrmidon/src/todo/org/apache/tools/ant/util/regexp/RegexpMatcherFactory.java^49^94,46,False,I_N,M_N,30593c2^b165169,45
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/XalanLiaison.java^56^109+src/main/org/apache/tools/ant/taskdefs/optional/XalanLiaison.java^90^126,54,False,C_N,D_N,d1064de^b8c5034,9
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/junit/XMLResultAggregator.java^261^306+src/main/org/apache/tools/ant/taskdefs/optional/junit/XMLResultAggregator.java^247^281,46,False,I_N,M_N,7fec761^71aa092,10
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckin.java^323^348+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout.java^115^140,26,False,I_N,M_N,95bdf91^38dce34,4
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/XSLTProcess.java^421^467+src/main/org/apache/tools/ant/taskdefs/XSLTProcess.java^333^371,47,False,I_N,D_N,b400039^46a5edc,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Pack.java^64^81+src/main/org/apache/tools/ant/taskdefs/Pack.java^85^98,18,False,I_N,Y_N,30593c2^b906781,17
src/main/org/apache/tools/ant/taskdefs/optional/extension/JarLibAvailableTask.java^185^209+src/main/org/apache/tools/ant/taskdefs/optional/extension/JarLibDisplayTask.java^146^164,25,False,C_Y,YY_Y,9db5bc1^f463bd2,51
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/FieldRefCPInfo.java^71^87+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/depend/constantpool/FieldRefCPInfo.java^71^87,17,False,C_N,D_N,d1064de^b8c5034,8
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckin.java^94^121+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCRmtype.java^103^133,31,False,I_N,YY_N,c885f56^c5a01d9,1
proposal/mutant/src/java/common/org/apache/ant/common/util/PropertyUtils.java^78^110+proposal/sandbox/antlib/src/main/org/apache/tools/ant/ProjectHelper.java^774^806,33,False,I_N,Y_N,5578d94^f9d1c16,4
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/GUnzip.java^34^97+src/main/org/apache/tools/ant/taskdefs/GUnzip.java^81^120,64,False,I_N^I_N^I_N,D_N^W_N^M_N,afd11ba^46a5edc^8fb5ee4^e094f08,2^2^65
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/text/FixCRLF.java^558^825+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/text/FixCRLF.java^558^825,268,False,C_N,M_N,b6ed0b4^71aa092,20
src/main/org/apache/tools/ant/types/resources/MappedResourceCollection.java^154^171+src/main/org/apache/tools/ant/types/resources/Sort.java^139^150,18,False,I_N^I_N,W_N^YY_N,cbe9978^a738000^9caeed5,8^6
proposal/myrmidon/src/todo/org/apache/tools/ant/Main.java^415^426+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ide/VAJBuildInfo.java^104^115,12,False,I_N^I_N,D_N^D_N,7a3448d^b3cc9d8^b8c5034,2^2
proposal/myrmidon/src/main/org/apache/tools/ant/DirectoryScanner.java^900^914+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ide/VAJWorkspaceScanner.java^95^111,17,False,I_N^I_N,M_N^D_N,30593c2^3a4ce79^a6ab023,6^6
proposal/sandbox/selectors/src/main/org/apache/tools/ant/types/FileSet.java^313^327+src/main/org/apache/tools/ant/types/RegularExpression.java^139^155,17,True,I_N^I_Y^I_N,Y_N^Y_Y^Y_N,bd1810c^de93400^3a35c7d^f073a88,4^2^2
proposal/mutant/src/main/org/apache/ant/core/types/DirectoryScanner.java^179^231+src/main/org/apache/tools/ant/DirectoryScanner.java^838^890,53,True,I_Y,Y_Y,d12e641^44bbe5b,6
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/rmic/KaffeRmic.java^24^59+src/main/org/apache/tools/ant/taskdefs/rmic/KaffeRmic.java^73^99,36,False,I_N^I_N^I_N,M_N^Y_N^Y_N,30593c2^669a7ea^4af9e52^4751846,2^1^2
src/main/org/apache/tools/ant/types/Path.java^487^500+src/main/org/apache/tools/ant/types/selectors/AbstractSelectorContainer.java^325^340,16,False,I_N,D_N,0b3dbe0^9caeed5,9
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/clearcase/ClearCase.java^106^122+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java^204^230,27,False,I_N^I_N^I_N^I_N^I_N^I_N^I_N,M_N^D_N^M_N^M_N^W_N^D_N^D_N,e063898^8640dc1^95bdf91^ad91082^f20fc56^e0f1ffa^ca77bf7^d09fc12,5^5^4^6^2^4^50
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMklabel.java^99^131+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCRmtype.java^103^133,33,False,I_N,YY_N,c885f56^c5a01d9,1
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java^238^278+src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSLABEL.java^129^177,49,False,I_N,W_N,7fec761^52a5a5d,18
proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/vss/MSVSSLABEL.java^322^375+src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSLABEL.java^129^177,54,True,I_N^I_N^I_Y,D_N^M_N^M_Y,c42fc5d^b641058^17f7feb^6154080,9^20^4
proposal/myrmidon/src/main/org/apache/tools/ant/util/regexp/JakartaOroRegexp.java^29^73+src/main/org/apache/tools/ant/util/regexp/JakartaOroRegexp.java^75^110,45,False,C_N,D_N,d1064de^b8c5034,10
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/UpToDate.java^165^184+src/main/org/apache/tools/ant/taskdefs/UpToDate.java^194^207,20,False,I_N^I_N,W_N^M_N,6ab3e31^2afc643^71aa092,8^1
src/main/org/apache/tools/ant/types/Path.java^487^500+src/main/org/apache/tools/ant/types/resources/MappedResourceCollection.java^188^205,18,False,I_N,D_N,0b3dbe0^9caeed5,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/StyleBook.java^56^84+src/main/org/apache/tools/ant/taskdefs/optional/StyleBook.java^99^122,29,False,I_N^I_N,M_N^M_N,30593c2^14ce152^7e58534,24^8
proposal/myrmidon/src/main/org/apache/tools/ant/IntrospectionHelper.java^609^848+src/main/org/apache/tools/ant/IntrospectionHelper.java^451^612,240,False,I_N,D_N,b3cc9d8^afd11ba,2
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/junit/BatchTest.java^178^197+src/main/org/apache/tools/ant/taskdefs/optional/junit/BatchTest.java^197^214,20,False,I_N^I_N,W_N^M_N,30593c2^5f6832b^4a63f3b,6^6
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Ear.java^81^107+src/main/org/apache/tools/ant/taskdefs/War.java^136^154,27,False,I_N,W_N,9f2aca5^0a07be8,10
src/main/org/apache/tools/ant/types/AbstractFileSet.java^907^927+src/main/org/apache/tools/ant/types/resources/Resources.java^233^249,21,False,I_Y^I_N,Y_Y^D_N,ea33301^da5f3bf^9caeed5,9^12
proposal/myrmidon/src/main/org/apache/tools/ant/types/RegularExpression.java^88^108+src/main/org/apache/tools/ant/types/Substitution.java^106^126,21,False,I_N,M_N,30593c2^0c0ea74,21
src/main/org/apache/tools/ant/types/ArchiveFileSet.java^519^532+src/main/org/apache/tools/ant/types/resources/selectors/ResourceSelectorContainer.java^110^126,17,False,I_N^I_N,W_N^YY_N,cbe9978^a738000^9caeed5,8^11
src/main/org/apache/tools/ant/types/resources/AbstractClasspathResource.java^235^247+src/main/org/apache/tools/ant/types/resources/BaseResourceCollectionContainer.java^192^208,17,False,I_N,YY_N,211d0a8^9caeed5,11
proposal/myrmidon/src/todo/org/apache/tools/ant/IntrospectionHelper.java^284^314+proposal/myrmidon/src/todo/org/apache/tools/ant/IntrospectionHelper.java^383^410,31,False,I_N^I_N,D_N^D_N,d1064de^7a3448d^956c3e0,26^2
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/file/Copy.java^416^429+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/file/Move.java^219^232,14,False,I_N,D_N,771c04c^09da369,14
src/main/org/apache/tools/ant/types/resources/MappedResourceCollection.java^188^205+src/main/org/apache/tools/ant/types/resources/comparators/Reverse.java^75^89,18,False,I_N,YY_N,45485bd^9caeed5,4
src/main/org/apache/tools/ant/helper/ProjectHelperImpl.java^799^809+src/main/org/apache/tools/ant/helper/ProjectHelperImpl.java^951^961,11,False,I_N,D_N,1c960e7^706007f,24
proposal/embed/src/java/org/apache/tools/ant/PropertyHelper.java^115^155+proposal/sandbox/embed/PropertyHelper.java^115^155,41,False,C_N,D_N,f3fc0f6^9ee51f3,2
proposal/sandbox/filterreaders/src/main/org/apache/tools/ant/filters/ReplaceTokens.java^179^193+proposal/sandbox/filterreaders/src/main/org/apache/tools/ant/filters/TabsToSpaces.java^145^159,15,False,I_N,D_N,6067cc8^ef4a110,30
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/junit/PlainJUnitResultFormatter.java^149^215+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/junit/PlainJUnitResultFormatter.java^149^215,67,False,I_N,M_N,30593c2^bc9dc42,30
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader.java^364^398+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader.java^364^398,35,False,I_N,W_N,30593c2^5f6832b,16
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/ScriptCommandLauncher.java^42^76+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/Execute.java^868^902,35,False,I_N,D_N,bce6c8d^eff18a7,35
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/scm/AntStarTeamCheckOut.java^980^1040+src/main/org/apache/tools/ant/taskdefs/optional/scm/AntStarTeamCheckOut.java^386^447,62,False,I_N,M_N,7fec761^71aa092,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.java^447^476+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ANTLR.java^159^188,30,False,I_N,M_N,3844394^71aa092,16
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/junit/XMLResultAggregator.java^196^219+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/sitraka/CovMerge.java^145^166,24,False,I_N^I_N^I_N,D_N^M_N^M_N,3404bac^4a63f3b^0c7462a^3946d31,18^4^6
proposal/myrmidon/src/main/org/apache/tools/zip/AsiExtraField.java^302^336+src/main/org/apache/tools/zip/AsiExtraField.java^320^349,35,False,C_N,M_N,d1064de^4058f2a,10
proposal/myrmidon/src/todo/org/apache/tools/ant/util/RegexpPatternMapper.java^88^122+src/main/org/apache/tools/ant/util/RegexpPatternMapper.java^117^139,35,False,I_N^I_N,W_N^M_N,b400039^5f6832b^3512883,4^24
src/main/org/apache/tools/ant/taskdefs/Sleep.java^194^212+src/main/org/apache/tools/ant/taskdefs/optional/net/MimeMail.java^300^315,19,False,I_Y^I_Y^I_Y^I_Y^I_N,Y_Y^W_Y^D_Y^YY_Y^YY_N,ce31aec^c6c2328^6154080^c4266e9^3a35c7d^1b76f1b,4^3^6^2^3
src/main/org/apache/tools/ant/taskdefs/optional/starteam/StarTeamCheckout.java^577^601+src/main/org/apache/tools/ant/taskdefs/optional/starteam/TreeBasedTask.java^810^835,26,False,I_Y,M_Y,12efb8d^db48fbb,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/rmic/RmicAdapterFactory.java^98^122+src/main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/CompilerAdapterFactory.java^107^123,25,False,I_N,D_N,d1064de^b8c5034,12
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN.java^203^245+src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java^149^189,43,False,I_N,W_N,7fec761^52a5a5d,20
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/text/Substitution.java^67^87+proposal/myrmidon/src/todo/org/apache/tools/ant/types/FileSet.java^359^379,21,False,I_N,W_N,372c76b^ce6c8d7,21
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/Coverage.java^410^455+src/main/org/apache/tools/ant/taskdefs/optional/sitraka/Coverage.java^405^438,46,False,I_N,M_N,7fec761^71aa092,4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCreateTask.java^261^297+src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCreateTask.java^97^129,37,False,I_N^I_N^I_N^I_N^I_N,W_N^M_N^W_N^M_N^Y_N,30593c2^28dca40^a1db6f5^3fa5d5e^38dce34^71aa092,17^31^14^4^2
proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/Get.java^322^379+src/main/org/apache/tools/ant/taskdefs/Get.java^361^417,58,True,I_Y,D_Y,a7255e1^c4266e9,10
src/main/org/apache/tools/ant/types/resources/Sort.java^139^150+src/main/org/apache/tools/ant/types/resources/comparators/DelegatedResourceComparator.java^105^124,20,False,I_N^I_N,W_N^YY_N,cbe9978^a738000^9caeed5,8^15
proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/text/FixCRLF.java^562^829+src/main/org/apache/tools/ant/taskdefs/FixCRLF.java^394^613,268,True,I_Y,D_Y,a7255e1^c4266e9,9
src/main/org/apache/tools/ant/util/ConcatResourceInputStream.java^103^113+src/main/org/apache/tools/ant/util/LeadPipeInputStream.java^140^150,11,False,I_N,M_N,2e89781^9daeaaf,6
src/main/org/apache/tools/ant/util/JavaEnvUtils.java^320^349+src/main/org/apache/tools/ant/util/JavaEnvUtils.java^361^390,30,False,I_N,Y_N,4c0b73f^db22549,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/CompilerAdapterFactory.java^119^143+src/main/org/apache/tools/ant/taskdefs/rmic/RmicAdapterFactory.java^129^145,25,False,I_N,D_N,d1064de^b8c5034,12
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Ear.java^81^107+src/main/org/apache/tools/ant/taskdefs/War.java^136^154,27,False,I_N,W_N,9f2aca5^0a07be8,10
proposal/myrmidon/src/java/org/apache/antlib/xml/XMLValidateTask.java^529^575+src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java^190^229,47,False,I_N,M_N,9eff330^1dfdf1d,47
src/main/org/apache/tools/ant/types/selectors/DependSelector.java^166^187+src/main/org/apache/tools/ant/types/selectors/PresentSelector.java^175^195,22,False,I_N,Y_N,8f413c1^9d74327,24
proposal/sandbox/filterreaders/src/main/org/apache/tools/ant/filters/HeadFilter.java^154^168+proposal/sandbox/filterreaders/src/main/org/apache/tools/ant/filters/PrefixLines.java^163^177,15,False,I_N,D_N,4ff6d32^ef4a110,30
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/sitraka/CovMerge.java^203^239+src/main/org/apache/tools/ant/taskdefs/optional/sitraka/CovMerge.java^197^221,37,False,I_N,M_N,e0f1ffa^3946d31,2
proposal/myrmidon/src/todo/org/apache/tools/zip/AsiExtraField.java^302^336+src/main/org/apache/tools/zip/AsiExtraField.java^320^349,35,False,C_N,M_N,d1064de^4058f2a,10
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckout.java^411^436+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckin.java^323^348,26,False,I_N,M_N,95bdf91^38dce34,4
proposal/myrmidon/src/main/org/apache/tools/ant/util/regexp/JakartaRegexpMatcher.java^123^138+proposal/myrmidon/src/todo/org/apache/tools/ant/util/regexp/JakartaRegexpMatcher.java^123^138,16,False,C_N,M_N,8ce1de2^36a0800,18
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassFile.java^37^102+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassFile.java^37^102,66,False,C_N,D_N,d1064de^b8c5034,20
src/main/org/apache/tools/ant/types/Mapper.java^228^242+src/main/org/apache/tools/ant/types/RegularExpression.java^139^159,21,False,I_N^I_N^I_Y^I_Y^I_N^I_Y^I_Y^I_N,Y_N^Y_N^Y_Y^D_Y^Y_N^Y_Y^Y_Y^Y_N,ffea0a9^6ef4875^d3cd72e^6154080^c4266e9^de93400^50ab376^3a35c7d^f073a88,4^2^5^13^8^2^2^2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJWorkspaceScanner.java^118^157+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ide/VAJWorkspaceScanner.java^118^157,40,False,I_N^I_N,W_N^M_N,30593c2^5f6832b^3a4ce79,20^8
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Pack.java^65^83+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Pack.java^65^83,19,False,I_N,Y_N,7c0bc50^b906781,34
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/condition/Http.java^41^80+src/main/org/apache/tools/ant/taskdefs/condition/Http.java^80^106,40,False,C_N,M_N,6ab3e31^71aa092,4
proposal/myrmidon/src/main/org/apache/tools/zip/ExtraFieldUtils.java^172^193+src/main/org/apache/tools/zip/ExtraFieldUtils.java^89^102,22,False,C_N,W_N,d1064de^5f6832b,6
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java^398^613+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ejb/WebsphereDeploymentTool.java^536^769,234,False,I_N,D_N,2bb0b8b^669a7ea,31
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/Execute.java^929^958+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/WinNTCommandLauncher.java^38^67,30,False,I_N,D_N,bce6c8d^eff18a7,30
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnlock.java^109^136+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUpdate.java^128^155,28,False,I_Y,Y_Y,96404f8^5f41947,18
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/TraXLiaison.java^114^164+src/main/org/apache/tools/ant/taskdefs/optional/XalanLiaison.java^90^126,51,False,C_N,D_N,d1064de^b8c5034,9
proposal/myrmidon/src/java/org/apache/aut/tar/TarUtils.java^176^207+src/main/org/apache/tools/tar/TarUtils.java^79^104,32,False,I_N,W_N,501b851^fcf8af1,4
src/main/org/apache/tools/ant/util/ReflectUtil.java^82^92+src/main/org/apache/tools/ant/util/ReflectUtil.java^125^137,13,False,I_Y,YY_Y,8ebe808^da5f3bf,2
proposal/myrmidon/src/main/org/apache/tools/bzip2/CBZip2InputStream.java^832^939+proposal/myrmidon/src/todo/org/apache/tools/bzip2/CBZip2InputStream.java^832^939,108,False,I_N,M_N,b8a71bf^7ac20d9,232
proposal/sandbox/filterreaders/src/main/org/apache/tools/ant/filters/LineContains.java^172^186+proposal/sandbox/filterreaders/src/main/org/apache/tools/ant/filters/TabsToSpaces.java^145^159,15,False,I_N,D_N,4ff6d32^ef4a110,30
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java^77^106+src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCP.java^76^99,30,False,I_Y,Y_Y,107a899^d76fda6,8
src/testcases/org/apache/tools/ant/taskdefs/ExecTaskTest.java^477^493+src/testcases/org/apache/tools/ant/taskdefs/ExecuteOnTest.java^566^581,17,False,I_N,Y_N,370ac32^fa03842,14
src/main/org/apache/tools/tar/TarEntry.java^882^893+src/main/org/apache/tools/tar/TarUtils.java^321^333,13,False,I_N,D_N,1b76f1b^13f6d98,6
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/CallTarget.java^71^89+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/CallTarget.java^71^89,19,False,C_N,D_N,d1064de^7a3448d,6
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Ear.java^81^107+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/War.java^92^118,27,False,I_N,M_N,414d204^0a07be8,22
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Property.java^225^257+src/main/org/apache/tools/ant/taskdefs/Property.java^214^235,33,False,I_N,D_N,500d69e^a6c4de4,33
proposal/myrmidon/src/java/org/apache/aut/bzip2/CBZip2OutputStream.java^1196^1209+src/main/org/apache/tools/bzip2/CBZip2InputStream.java^89^99,14,False,I_N,W_N,d20cd4d^20ab59b,8
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJToolsServlet.java^55^92+src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJToolsServlet.java^137^162,38,False,I_N^I_N,W_N^W_N,30593c2^d0ef8f3^669a7ea,2^2
src/main/org/apache/tools/ant/listener/CommonsLoggingListener.java^167^183+src/main/org/apache/tools/ant/listener/CommonsLoggingListener.java^189^211,23,False,I_N,YY_N,90e46ca^789422e,16
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/junit/XMLJUnitResultFormatter.java^215^237+src/main/org/apache/tools/ant/taskdefs/optional/junit/XMLJUnitResultFormatter.java^138^157,23,False,I_N^I_N,W_N^M_N,30593c2^5f6832b^4a63f3b,6^9
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/rmic/WLRmic.java^43^75+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/rmic/WLRmic.java^43^75,33,False,I_N^I_N,M_N^Y_N,30593c2^669a7ea^4751846,4^4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/Script.java^134^151+src/main/org/apache/tools/ant/taskdefs/optional/Script.java^79^94,18,False,I_N,M_N,17997f2^36a0800,6
src/main/org/apache/tools/ant/taskdefs/Ear.java^64^77+src/main/org/apache/tools/ant/taskdefs/War.java^92^105,14,False,I_N,Y_N,14f7604^c87de2b,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/JbossDeploymentTool.java^39^57+src/main/org/apache/tools/ant/taskdefs/optional/ejb/JbossDeploymentTool.java^80^93,19,False,I_N,M_N,b8c5034^669a7ea,2
src/main/org/apache/tools/ant/types/Path.java^487^500+src/main/org/apache/tools/ant/types/resources/AbstractResourceCollectionWrapper.java^157^170,14,False,I_N,D_N,0b3dbe0^9caeed5,2
src/tests/junit/org/apache/tools/ant/taskdefs/AntTest.java^120^129+src/tests/junit/org/apache/tools/ant/taskdefs/SubAntTest.java^96^105,10,False,I_Y,YY_Y,a28f64f^b61c807,12
proposal/sandbox/filterreaders/src/main/org/apache/tools/ant/filters/HeadFilter.java^154^168+proposal/sandbox/filterreaders/src/main/org/apache/tools/ant/filters/StripLineComments.java^174^188,15,False,I_N,D_N,88f297a^ef4a110,30
src/main/org/apache/tools/ant/types/resources/BaseResourceCollectionWrapper.java^141^154+src/main/org/apache/tools/ant/types/resources/selectors/ResourceSelectorContainer.java^110^126,17,True,I_Y,YY_Y,cbe9978^cf0368c,14
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/Utils.java^431^486+src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/Utils.java^156^190,56,False,I_N,M_N,30593c2^ca1005c,42
proposal/myrmidon/src/main/org/apache/tools/tar/TarInputStream.java^420^443+src/main/org/apache/tools/tar/TarInputStream.java^153^172,24,False,I_N,M_N,b8a71bf^efa9cca,25
src/main/org/apache/tools/ant/types/AntFilterReader.java^163^176+src/main/org/apache/tools/ant/types/resources/Resources.java^233^249,17,False,I_Y,Y_Y,ea33301^da5f3bf,11
proposal/myrmidon/src/main/org/apache/tools/ant/types/FileList.java^135^155+proposal/myrmidon/src/todo/org/apache/tools/ant/types/FileSet.java^359^379,21,False,I_N,W_N,ee5b9c7^ce6c8d7,21
