signature,size,buggy_gen,state+fault,interval,commits,churn
tests/org/argouml/uml/generator/GUITestParserDisplay.java^796^827+tests/org/argouml/uml/generator/TestParserDisplay.java^204^241,38,True,I_Y^I_Y,D_Y^M_Y,ab461c4^2ba40e0^8302b59,2^2
src_new/org/argouml/uml/diagram/collaboration/ui/FigClassifierRole.java^219^238+src_new/org/argouml/uml/diagram/sequence/ui/FigClassifierRole.java^1208^1227,20,False,I_N,D_N,d306be6^fa87a68,13
src/uci/uml/visual/SelectionUseCase.java^221^253+src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java^187^217,33,True,I_Y,YY_Y,9ac1348^00b6c5f,14
src/uci/gef/demo/NodeCPU.java^128^148+src/uci/uml/visual/demo/NodeCPU.java^185^205,21,False,C_N,M_N,8f98e62^b792f31,2
src/uci/gef/FigPoly.java^404^425+src/uci/gef/LayerPageBreaks.java^110^131,22,False,I_N,M_N,dadad64^f6aff3f,22
src/argouml-app/src/org/argouml/uml/ui/foundation/core/UMLStructuralFeatureTypeComboBoxModel.java^93^106+src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLStructuralFeatureTypeComboBoxModel.java^108^120,14,False,I_N,M_N,db1d56d^4c2f6d9,13
src/argouml-app/src/org/argouml/uml/ui/ActionAddDiagram.java^94^116+src/argouml-app/src/org/argouml/uml/ui/ActionNewDiagram.java^88^117,30,False,I_N,YY_N,07197ec^820ac8e,16
src_new/org/argouml/uml/cognitive/critics/CrMultipleDeepHistoryStates.java^110^123+src_new/org/argouml/uml/cognitive/critics/CrMultipleInitialStates.java^112^126,15,True,I_Y,Y_Y,1b2eb2c^ff522f0,5
src_new/org/argouml/uml/diagram/collaboration/CollabDiagramGraphModel.java^288^309+src_new/org/argouml/uml/diagram/use_case/UseCaseDiagramGraphModel.java^491^525,35,False,I_N,Y_N,7f471b0^6e99024,53
src_new/org/argouml/uml/ui/BasePropPanel.java^256^300+src_new/org/argouml/uml/ui/PropPanel.java^266^310,45,False,C_N,D_N,d3156a6^2460101,6
src_new/org/argouml/uml/diagram/deployment/ui/SelectionNode.java^123^140+src_new/org/argouml/uml/diagram/sequence/ui/SelectionSeqObject.java^161^179,19,False,I_N,M_N,b7e3a84^d333df3,3
src_new/org/argouml/uml/diagram/collaboration/ui/SelectionClassifierRole.java^112^127+src_new/org/argouml/uml/diagram/deployment/ui/SelectionComponentInstance.java^81^96,16,True,I_Y,Y_Y,384e49a^4aca95c,32
src_new/org/argouml/application/api/Notation.java^699^730+src_new/org/argouml/uml/generator/Generator2.java^96^122,32,True,I_Y,W_Y,8302b59^1114e5e,4
src/argouml-app/src/org/argouml/uml/ui/foundation/core/ActionAddAttribute.java^105^125+src/argouml-app/src/org/argouml/uml/ui/foundation/core/ActionAddOperation.java^103^122,21,False,C_Y^C_N,D_Y^D_N,9ee048c^7cb4792^644102d,4^4
modules/cpp/src/org/argouml/language/cpp/generator/GeneratorCpp.java^1729^1749+modules/cpp/src/org/argouml/language/cpp/generator/GeneratorCpp.java^1765^1786,22,False,I_N,Y_N,b8eb564^f5f8e6c,2
src/argouml-app/src/org/argouml/uml/ui/behavior/common_behavior/ActionNewSendAction.java^86^101+src/argouml-app/src/org/argouml/uml/ui/behavior/common_behavior/ActionNewTerminateAction.java^86^102,17,False,I_N,YY_N,f26f8ca^07197ec,8
src/argouml-app/src/org/argouml/uml/ui/behavior/common_behavior/ActionNewSendAction.java^86^101+src/argouml-app/src/org/argouml/uml/ui/behavior/common_behavior/ActionNewUninterpretedAction.java^86^102,17,False,I_N,YY_N,f26f8ca^07197ec,8
src/uci/uml/ui/NavByDiagram.java^73^84+src/uci/uml/ui/NavInheritance.java^73^84,12,False,I_N,M_N,b4811ef^b792f31,12
src_new/org/argouml/uml/diagram/ui/ActionDeleteFromDiagram.java^78^93+src_new/org/argouml/uml/ui/ActionDeleteFromDiagram.java^79^94,16,True,C_Y,M_Y,25adbff^b101666,5
src_new/org/argouml/uml/ui/behavior/common_behavior/PropPanelSignal.java^57^69+src_new/org/argouml/uml/ui/model_management/PropPanelPackage.java^68^79,13,True,I_Y^I_N,W_Y^Y_N,8d76074^4f64200^4c394ca,2^12
src/uci/uml/visual/FigNote.java^72^94+src/uci/uml/visual/FigPackage.java^73^95,23,False,I_N^I_N^I_N^I_N^I_N,Y_N^W_N^Y_N^Y_N^M_N,55a23c0^0a69f1e^f23c9fb^f6aff3f^14e53d1^c37c30d,16^30^21^2^6
src/uci/uml/visual/UMLActivityDiagram.java^131^168+src_new/org/argouml/uml/diagram/state/ui/UMLStateDiagram.java^182^225,44,True,I_Y^I_Y^I_Y,M_Y^Y_Y^D_Y,ce1428c^473cb2d^f7aee32^0c6a976,112^3^9
src/uci/uml/visual/FigPackage.java^73^95+src/uci/uml/visual/FigUseCase.java^73^95,23,False,I_N^I_N^I_N^I_N^I_N^I_N^I_N^I_N^I_N,Y_N^D_N^M_N^W_N^Y_N^W_N^Y_N^Y_N^M_N,55a23c0^f231211^3e14225^418a515^cbceb40^0a69f1e^f23c9fb^f6aff3f^14e53d1^c37c30d,10^1^9^1^16^29^18^2^6
src/uci/uml/ui/props/PropPanelAssociation.java^92^167+src_new/org/argouml/uml/ui/foundation/core/PropPanelAssociation.java^96^171,76,True,I_Y,W_Y,916442f^db323cc,76
src/argouml-app/src/org/argouml/ui/ArgoJMenu.java^106^120+src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLModelElementStereotypeListModel.java^94^105,15,False,C_N,Y_N,1198f6c^60475a5,12
src_new/org/argouml/uml/ui/foundation/core/PropPanelAttribute.java^91^105+src_new/org/argouml/uml/ui/foundation/core/PropPanelGeneralization.java^88^102,15,True,I_Y^I_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_Y^I_N^I_Y,Y_Y^W_Y^Y_Y^Y_N^YY_Y^Y_Y^M_Y^Y_Y^D_N^M_Y,28e35ce^db19670^e2038ab^2ee5cad^a6f086c^0fb23e0^f2d5044^4f64200^a63bb3c^fd6c448^77f7e15,20^2^23^4^18^2^2^1^1^8
src/uci/uml/visual/UMLDiagram.java^40^78+src_new/org/argouml/uml/diagram/ui/UMLDiagram.java^35^73,39,True,I_Y,Y_Y,9ac1348^da23afd,4
modules/cpp/src/org/argouml/language/cpp/generator/Section.java^144^159+src_new/org/argouml/uml/generator/AbstractSection.java^141^156,16,False,I_N,D_N,5d5372c^351009f,16
src_new/org/argouml/uml/ui/behavior/use_cases/PropPanelExtend.java^74^87+src_new/org/argouml/uml/ui/model_management/PropPanelPackage.java^65^74,14,True,I_Y,Y_Y,d83800a^f6655ef,14
src_new/org/argouml/cognitive/ToDoItem.java^131^163+src_new/org/argouml/cognitive/ToDoItem.java^223^255,33,True,I_N^I_N^I_N^I_Y,W_N^Y_N^Y_N^M_Y,4bdfa2a^3c2cf84^3e4f17f^631e8bd^ff522f0,4^4^21^2
src/argouml-app/src/org/argouml/uml/diagram/activity/ui/UMLActivityDiagram.java^846^859+src/argouml-core-diagrams-state2/src/org/argouml/state2/diagram/UMLStateDiagram.java^236^249,14,False,I_N,YY_N,f645d90^78ecc51,14
src/uci/uml/ui/props/PropPanelClass.java^101^145+src_new/org/argouml/uml/ui/foundation/core/PropPanelAttribute.java^99^139,45,True,I_Y,W_Y,916442f^db323cc,41
tests/org/argouml/uml/notation/uml/TestStateBodyNotationUml.java^61^73+tests/org/argouml/uml/notation/uml/TestTransitionNotationUml.java^64^76,13,False,I_Y^I_N^I_N,Y_Y^M_N^Y_N,52a1967^ee5eb14^88071d9^1ac8e30,6^21^16
src_new/org/argouml/uml/ui/foundation/core/ActionSetAssociationEndType.java^60^78+src_new/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionType.java^58^76,19,False,I_N,Y_N,df6ee72^8e4a7dd,23
src_new/org/argouml/uml/diagram/deployment/ui/SelectionNodeInstance.java^80^95+src_new/org/argouml/uml/diagram/use_case/ui/SelectionUseCase.java^91^106,16,True,I_Y,Y_Y,384e49a^4aca95c,32
src/argouml-app/src/org/argouml/uml/ui/foundation/core/ActionSetStructuralFeatureMultiplicity.java^68^77+src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionMultiplicity.java^67^76,10,False,I_N,M_N,12a370a^ca3901d,20
src/uci/uml/checklist/ChAssociation.java^38^70+src/uci/uml/checklist/ChLink.java^38^70,33,False,I_N,Y_N,bc8578f^2cbc1a7,52
src_new/org/argouml/uml/ui/behavior/collaborations/PropPanelClassifierRole.java^53^76+src_new/org/argouml/uml/ui/behavior/common_behavior/PropPanelNodeInstance.java^47^72,26,True,I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_Y^I_Y^I_N^I_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_Y^I_Y^I_N^I_Y^I_N^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_N^I_N^I_N^I_N^I_N^I_Y^I_Y^I_Y^I_N^I_Y^I_N^I_Y^I_N^I_Y^I_N^I_N^I_N^I_Y^I_Y,W_Y^W_Y^W_Y^M_Y^W_Y^D_Y^Y_N^W_Y^W_Y^M_N^D_Y^W_Y^W_N^Y_Y^W_Y^D_Y^Y_Y^D_Y^Y_N^Y_Y^Y_Y^Y_N^Y_Y^M_N^W_Y^Y_Y^W_Y^W_Y^W_Y^W_Y^M_Y^Y_N^M_N^W_N^W_N^W_N^D_N^M_Y^M_Y^W_Y^M_N^Y_Y^Y_N^Y_Y^Y_N^M_Y^M_N^Y_N^Y_N^Y_Y^D_Y,9d404ad^94b6e6f^05b25a8^5bfa614^69baaad^061381a^24ea745^e7917ab^4aa6328^5074134^93b0d80^74ef61a^d254f14^01664eb^fe1a4c9^dd4d956^bf8a4cd^ca3bcb5^180aae2^d333df3^6c717e9^caacd90^189ca44^ed670c5^dbfaca5^4f82f75^e44ce7e^ddc462b^b8e47bd^d39cff2^b4c883a^8af0230^4866e8f^3226656^eb01492^3a66335^c09e6c1^10b9e18^2ba40e0^7ae1adc^dd2f656^28b8a52^c1d2bad^59a8114^5d3ff85^8885834^30b6f6f^46feeb6^1bfb70e^e5d026e^403acfc^b85d14d,1^12^14^67^4^2^6^6^12^2^4^14^2^8^22^36^56^45^4^32^15^38^11^10^64^20^10^5^2^10^27^3^8^6^7^2^2^28^2^2^2^6^2^8^2^13^4^2^4^4^2
src_new/org/argouml/uml/diagram/state/ui/SelectionState.java^97^118+src_new/org/argouml/uml/diagram/static_structure/ui/SelectionDataType.java^81^102,22,True,I_Y,Y_Y,c00c539^39d21db,22
src_new/org/argouml/uml/cognitive/UMLToDoItem.java^136^149+src_new/org/argouml/uml/cognitive/UMLToDoItem.java^159^171,14,True,I_Y,YY_Y,f8c0c65^ff522f0,7
src/argouml-app/src/org/argouml/uml/ui/behavior/state_machines/UMLStubStateComboBoxModel.java^84^101+src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLStubStateComboBoxModel.java^96^113,18,False,I_N,M_N,44e6356^60475a5,18
src_new/org/argouml/uml/ui/behavior/use_cases/PropPanelExtend.java^68^107+src_new/org/argouml/uml/ui/behavior/use_cases/PropPanelInclude.java^82^124,43,True,I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_N^I_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_N^I_Y^I_Y,M_Y^Y_Y^Y_Y^W_Y^D_Y^Y_Y^Y_N^W_Y^W_Y^M_Y^W_Y^D_Y^Y_N^M_N^W_Y^Y_Y^Y_N^M_Y^Y_Y^D_Y^Y_Y^Y_Y^M_Y^Y_Y^W_Y^D_N^M_Y^D_Y^Y_N^M_Y^D_Y^Y_Y^Y_N^Y_Y^Y_Y^Y_Y^YY_N^Y_Y^Y_Y,abc4208^2ffc41c^0fb23e0^f6655ef^061381a^24ea745^4f64200^e7917ab^4aa6328^5074134^125dfcf^bdb2ad2^74ef61a^31db2fa^7d4c4c7^bf8a4cd^ca3bcb5^d333df3^528ee54^6c717e9^3b460ba^3b65425^ed670c5^4f82f75^d39cff2^b4c883a^3ec9f21^8af0230^8fc2839^3a66335^56b1f11^2ba40e0^c1d2bad^32b6b14^1b50bae^b1ae4ea^30b6f6f^50d8a88^538185b^403acfc,49^16^115^2^2^8^2^2^6^1^2^2^2^18^34^14^2^8^6^12^42^13^16^10^6^6^18^6^27^4^2^2^4^25^6^8^2^16^10
src_new/org/argouml/uml/ui/foundation/core/PropPanelClass.java^59^77+src_new/org/argouml/uml/ui/foundation/core/PropPanelComponent.java^49^71,23,True,I_Y^I_Y^I_Y,M_Y^YY_Y^Y_Y,17dedca^30b6f6f^538185b^403acfc,10^8^15
src_new/org/argouml/uml/ui/UMLClassifierListModel.java^110^124+src_new/org/argouml/uml/ui/UMLExtensionPointListModel.java^95^109,15,True,I_Y^I_Y,YY_Y^M_Y,8a9a420^abc4208^2ffc41c,44^5
src/argouml-app/src/org/argouml/uml/diagram/ui/FigEdgeModelElement.java^340^367+src/argouml-app/src/org/argouml/uml/diagram/ui/FigNodeModelElement.java^609^641,33,False,I_N,YY_N,357973c^123aacf,9
src_new/org/argouml/uml/ui/behavior/common_behavior/PropPanelSignal.java^89^101+src_new/org/argouml/uml/ui/behavior/use_cases/PropPanelUseCase.java^108^120,13,True,C_Y^C_Y^I_Y,Y_Y^Y_Y^Y_Y,db323cc^1a996c3^db19670^2ee5cad,8^8^17
tests/org/argouml/uml/ui/behavior/use_cases/TestUMLIncludeAdditionComboBoxModel.java^69^85+tests/org/argouml/uml/ui/behavior/use_cases/TestUMLIncludeBaseComboBoxModel.java^54^70,17,False,I_N,M_N,7cbb9b6^431f36e,4
src/argouml-core-diagrams-structure2/src/org/argouml/structure2/diagram/FigEnumeration2.java^213^233+src/argouml-core-diagrams-structure2/src/org/argouml/structure2/diagram/FigInterface2.java^221^241,21,False,I_N,W_N,1f73cc4^fbe5ebe,42
src_new/org/argouml/uml/ui/behavior/common_behavior/PropPanelReception.java^52^73+src_new/org/argouml/uml/ui/model_management/PropPanelPackage.java^76^94,22,True,I_N^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_Y^I_Y^I_N^I_N^I_Y^I_Y,W_N^Y_Y^D_Y^Y_Y^D_Y^Y_Y^Y_Y^Y_Y^Y_Y^Y_Y^M_N^D_Y^W_Y^Y_N^D_N^Y_Y^Y_Y,22d0d69^5e9cd79^c678a67^ddc462b^8af0230^8fc2839^2ba40e0^c1d2bad^c9d2c9f^b1ae4ea^12975b2^b134047^30b6f6f^9d79ab1^0e00308^92074d8^538185b^403acfc,9^29^10^26^3^16^6^23^2^14^6^9^11^4^15^4^6
tests/org/argouml/uml/ui/foundation/core/TestUMLFeatureOwnerComboBoxModel.java^54^70+tests/org/argouml/uml/ui/foundation/core/TestUMLStructuralFeatureTypeComboBoxModel.java^54^73,20,False,I_N,Y_N,ec85735^8532113,4
src_new/org/argouml/uml/diagram/state/ui/SelectionState.java^97^118+src_new/org/argouml/uml/diagram/static_structure/ui/SelectionInterface.java^84^105,22,True,I_Y,Y_Y,c00c539^384e49a,22
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java^138^153+src_new/org/argouml/uml/diagram/deployment/ui/SelectionObject.java^80^95,16,True,I_Y,Y_Y,384e49a^4aca95c,32
src/argouml-app/src/org/argouml/uml/ui/foundation/core/UMLClassAttributeListModel.java^67^79+src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLClassAttributeListModel.java^67^79,13,False,I_N,Y_N,1198f6c^33066cd,13
src/argouml-app/tests/org/argouml/kernel/TestProjectWithProfiles.java^263^288+src/argouml-app/tests/org/argouml/kernel/TestProjectWithProfiles.java^343^366,26,False,I_N,M_N,76c3db3^21e5822,8
src_new/org/argouml/uml/ui/behavior/common_behavior/PropPanelLink.java^50^64+src_new/org/argouml/uml/ui/behavior/common_behavior/PropPanelStimulus.java^49^63,15,True,C_Y^I_N^I_N^I_Y^I_Y^I_N^I_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_Y^I_Y^I_N^I_Y^I_N^I_N^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_N^I_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_N^I_N^I_N,Y_Y^Y_N^D_N^D_Y^Y_Y^Y_N^YY_Y^Y_Y^D_N^Y_Y^Y_Y^M_Y^Y_Y^W_Y^D_N^D_Y^Y_Y^Y_N^Y_Y^Y_N^W_N^W_Y^Y_Y^W_Y^W_Y^M_Y^Y_N^W_N^M_Y^Y_Y^Y_N^Y_Y^Y_Y^Y_Y^Y_N^YY_N^W_N,9aee2ae^28e35ce^0f60038^2b03288^db19670^2ee5cad^a6f086c^0fb23e0^061381a^9b5d71b^4f64200^5074134^74ef61a^fe1a4c9^dd4d956^617fa2c^bf8a4cd^ca3bcb5^d333df3^6c717e9^bcb67ff^a797837^4f82f75^e44ce7e^ddc462b^b8e47bd^8af0230^3a66335^c09e6c1^2ba40e0^c1d2bad^59a8114^5d3ff85^b455731^30b6f6f^1bfb70e^82dcca7^0cf8a74,4^24^6^16^87^2^20^22^1^2^10^4^4^12^62^2^10^4^10^5^25^10^17^23^4^25^6^4^26^8^2^7^2^11^2^7^11
src/argouml-app/src/org/argouml/uml/diagram/static_structure/ui/FigEnumeration.java^206^233+src/argouml-core-diagrams-structure2/src/org/argouml/structure2/diagram/FigEnumeration2.java^206^233,28,False,I_N,W_N,5fa9dca^fbe5ebe,28
src_new/org/argouml/uml/ColumnDescriptor.java^1287^1310+src_new/org/argouml/uml/generator/ParserDisplay.java^633^656,24,True,I_Y,M_Y,9ac1348^8826f51,24
src_new/org/argouml/uml/ui/foundation/core/UMLAttributeTypeComboBoxModel.java^70^80+src_new/org/argouml/uml/ui/foundation/core/UMLGeneralizationPowertypeComboBoxModel.java^70^80,11,True,I_Y,M_Y,f2d5044^4f64200,4
src/uci/uml/visual/UMLUseCaseDiagram.java^100^131+src_new/org/argouml/uml/diagram/activity/ui/UMLActivityDiagram.java^158^195,38,True,I_Y^I_N^I_N,Y_Y^Y_N^Y_N,0cad5dd^2ee5cad^a20d38e^233808f,6^1^2
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java^138^153+src_new/org/argouml/uml/diagram/static_structure/ui/SelectionStereotype.java^98^113,16,True,I_Y,Y_Y,384e49a^4aca95c,32
src_new/org/argouml/uml/diagram/static_structure/ui/SelectionClass.java^181^234+src_new/org/argouml/uml/diagram/static_structure/ui/SelectionDataType.java^143^181,54,True,I_Y,Y_Y,c00c539^39d21db,39
src_new/org/argouml/uml/diagram/deployment/ui/SelectionComponent.java^84^99+src_new/org/argouml/uml/diagram/deployment/ui/SelectionNodeInstance.java^80^95,16,True,I_Y,Y_Y,384e49a^4aca95c,32
src_new/org/argouml/uml/ui/UMLBinaryRelationListModel.java^156^174+src_new/org/argouml/uml/ui/UMLGeneralizationListModel.java^337^362,26,True,C_Y^I_Y,D_Y^W_Y,f8c4ba0^94b6e6f^b242eb1,2^26
src_new/org/argouml/uml/diagram/deployment/ui/SelectionNodeInstance.java^80^95+src_new/org/argouml/uml/diagram/state/ui/SelectionState.java^102^117,16,True,I_Y,Y_Y,384e49a^4aca95c,32
src/uci/uml/visual/FigNote.java^72^94+src/uci/uml/visual/FigState.java^73^95,23,False,I_N^I_N^I_N^I_N^I_N^I_N,Y_N^M_N^Y_N^Y_N^M_N^Y_N,55a23c0^d71c355^418a515^f23c9fb^dadad64^f6aff3f^14e53d1,14^1^22^11^19^12
tests/org/argouml/uml/ui/behavior/use_cases/TestUMLExtendExtensionComboBoxModel.java^64^75+tests/org/argouml/uml/ui/foundation/core/TestUMLGeneralizationPowertypeComboBoxModel.java^64^75,12,True,I_Y^I_N^I_Y^I_Y^I_Y^I_N^I_N^I_N,Y_Y^Y_N^Y_Y^W_Y^W_Y^M_N^M_N^Y_N,5f6191c^92fa0ef^935ae9a^0ab7be4^5105dd1^2755477^464944d^06bff56^8532113,9^3^8^6^8^5^8^2
src_new/org/argouml/uml/ui/behavior/common_behavior/PropPanelSignal.java^107^124+src_new/org/argouml/uml/ui/foundation/core/PropPanelAssociation.java^98^113,18,True,C_Y^I_Y^I_Y,M_Y^Y_Y^Y_Y,1a996c3^28e35ce^db19670^2ee5cad,4^36^18
src_new/org/argouml/uml/cognitive/critics/CrInvalidFork.java^55^69+src_new/org/argouml/uml/cognitive/critics/CrInvalidJoin.java^56^70,15,False,I_N,YY_N,1e47943^69042ec,9
src_new/org/argouml/uml/ui/behavior/activity_graphs/PropPanelActionState.java^60^72+src_new/org/argouml/uml/ui/foundation/core/PropPanelAssociation.java^62^75,14,True,I_Y^I_Y^I_N,Y_Y^Y_Y^M_N,0fb23e0^7176479^c639744^2804daa,3^17^17
src_new/org/argouml/uml/ui/behavior/common_behavior/PropPanelReception.java^62^65+src_new/org/argouml/uml/ui/foundation/core/PropPanelNode.java^79^82,4,True,I_Y^I_Y^I_N,Y_Y^D_Y^M_N,4ca7724^6c717e9^3b460ba^d08ece4,6^6^3
src/uci/uml/ui/Actions.java^849^866+src_new/org/argouml/uml/ui/ActionSaveGraphics.java^72^89,18,True,C_Y,Y_Y,1ca728b^406bc00,4
src/argouml-app/src/org/argouml/uml/diagram/use_case/ui/UseCaseDiagramRenderer.java^207^251+src/argouml-core-diagrams-uml2/src/org/argouml/diagram/uml2/UseCaseDiagramRenderer2.java^185^229,45,False,I_N,Y_N,96acc55^60475a5,45
src_new/org/argouml/notation/providers/StateBodyNotation.java^74^96+src_new/org/argouml/notation/providers/uml/TransitionNotationUml.java^608^630,23,True,I_Y,Y_Y,0788f92^2639de4,2
tests/org/argouml/uml/generator/GUITestParserDisplay.java^452^478+tests/org/argouml/uml/generator/GUITestParserDisplay.java^523^548,27,True,I_Y,M_Y,1beb9d3^587d4db,4
src/argouml-app/src/org/argouml/uml/ui/foundation/core/ActionSetFeatureOwner.java^61^80+src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLGeneralizationPowertypeComboBoxModel.java^148^166,20,False,I_N^I_N,D_N^M_N,a1c9f61^44e6356^60475a5,20^17
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNoAssociations.java^81^106+src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNoInstanceVariables.java^81^99,26,False,C_N,M_N,24b53de^07197ec,2
tests/org/argouml/uml/ui/TestActionCollaborationDiagram.java^149^172+tests/org/argouml/uml/ui/TestActionStateDiagram.java^147^170,24,True,I_Y,Y_Y,f80d82b^3767bab,16
src_new/org/argouml/uml/ui/foundation/core/PropPanelDependency.java^62^83+src_new/org/argouml/uml/ui/foundation/core/PropPanelPermission.java^45^65,22,True,I_Y^I_Y^I_N^I_Y,Y_Y^Y_Y^Y_N^YY_Y,32b6b14^9f22767^30b6f6f^1bfb70e^403acfc,13^9^4^7
src/uci/uml/critics/ClClassName.java^59^78+src_new/org/argouml/uml/cognitive/critics/ClAttributeCompartment.java^61^80,20,True,C_Y,YY_Y,9ac1348^e6eb7fc,5
src/argouml-app/src/org/argouml/ui/ProfileSelectionTab.java^321^364+src/argouml-app/src/org/argouml/ui/SettingsTabProfile.java^320^362,44,True,I_Y,W_Y,e9ea054^b1ecace,9
src_new/org/argouml/model/uml/UmlHelper.java^253^268+src_new/org/argouml/model/uml/UmlHelper.java^278^293,16,False,C_N,M_N,2b55e83^5484a1f,24
src/argouml-app/src/org/argouml/notation/providers/uml/NodeInstanceNotationUml.java^121^138+src/argouml-app/src/org/argouml/notation/providers/uml/ObjectNotationUml.java^112^129,18,False,I_Y,Y_Y,9e5b572^25d1fa3,6
src_new/org/argouml/uml/ui/foundation/core/PropPanelComponent.java^68^77+src_new/org/argouml/uml/ui/foundation/core/PropPanelNode.java^73^82,10,True,I_Y,Y_Y,74ef61a^07e23b0,10
src/argouml-app/src/org/argouml/notation/providers/uml/ModelElementNameNotationUml.java^134^146+src/argouml-app/src/org/argouml/notation/providers/uml/NotationUtilityUml.java^521^533,13,False,I_N,Y_N,6f7e8f5^29fec2f,13
src_new/org/argouml/uml/ui/behavior/common_behavior/PropPanelSignal.java^57^69+src_new/org/argouml/uml/ui/foundation/core/PropPanelPermission.java^44^55,13,True,I_Y^I_N,Y_Y^Y_N,d80e7e5^4f64200^2804daa,2^12
src_new/org/argouml/model/uml/CoreHelperImpl.java^1157^1215+src_new/org/argouml/model/uml/CoreHelperImpl.java^1238^1298,61,True,I_Y,Y_Y,4d46295^b1ae4ea,4
src_new/org/argouml/uml/diagram/static_structure/ui/SelectionGeneralizableElement.java^130^168+src_new/org/argouml/uml/diagram/static_structure/ui/SelectionStereotype.java^156^195,40,True,I_Y^I_Y,M_Y^Y_Y,39d21db^384e49a^4aca95c,51^49
src_new/org/argouml/uml/diagram/deployment/ui/SelectionNodeInstance.java^136^150+src_new/org/argouml/uml/diagram/static_structure/ui/SelectionInterface.java^138^152,15,True,I_Y,Y_Y,c00c539^384e49a,15
src_new/org/argouml/uml/diagram/collaboration/ui/SelectionClassifierRole.java^112^127+src_new/org/argouml/uml/diagram/deployment/ui/SelectionComponent.java^84^99,16,True,I_Y,Y_Y,384e49a^4aca95c,32
src_new/org/argouml/uml/ui/foundation/core/PropPanelClass.java^42^57+src_new/org/argouml/uml/ui/foundation/core/PropPanelNode.java^45^55,16,True,I_N^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_Y^I_N^I_N^I_Y^I_Y^I_N^I_Y^I_N^I_Y^I_Y^I_N^I_Y^I_N^I_N^I_Y^I_Y,Y_N^M_Y^Y_Y^M_Y^W_Y^Y_Y^Y_Y^M_N^Y_Y^Y_Y^D_Y^Y_Y^W_Y^W_N^Y_Y^M_Y^W_Y^Y_Y^M_N^M_N^W_Y^D_Y^M_N^Y_Y^Y_N^Y_Y^D_Y^M_N^Y_Y^W_N^W_N^D_Y^W_Y,db323cc^298150c^28e35ce^f68bbbb^db19670^70eb3a8^2ee5cad^35d25e3^b115974^0fb23e0^ade89d1^fccf379^f6655ef^061381a^9608b00^5074134^74ef61a^d254f14^911b7cb^5a588c9^9d76e49^dd4d956^bf8a4cd^63a26af^ca3bcb5^d333df3^6c717e9^3b460ba^d08ece4^ed670c5^8e76ac2^4427c00^096be07^4f82f75,8^8^1^10^2^33^4^4^10^24^2^15^2^1^8^2^16^4^2^3^8^13^4^40^2^20^2^2^3^2^2^2^19
src_new/org/argouml/uml/ui/foundation/core/UMLStructuralFeatureTypeComboBoxModel.java^106^141+src_new/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionTypeComboBoxModel.java^102^138,37,False,I_N,M_N,fb081cc^98c6590,10
src_new/org/argouml/ui/ExceptionDialog.java^120^144+src_new/org/argouml/uml/reveng/Import.java^895^919,25,True,I_N^I_N^I_N^I_Y^I_Y,M_N^W_N^W_N^M_Y^Y_Y,d650151^59ab72b^96d08c1^e17b3ea^e57e208^191fa48,15^5^2^2^34
src_new/org/argouml/uml/ui/UMLAttributesListModel.java^199^217+src_new/org/argouml/uml/ui/UMLModelElementListModel.java^421^447,27,False,I_N,W_N,2a7d877^639a1fd,6
src/uci/uml/checklist/ChClass.java^42^74+src/uci/uml/checklist/ChInterface.java^38^70,33,False,I_N,Y_N,bc8578f^2cbc1a7,52
