signature,size,buggy_gen,state+fault,interval,commits,churn
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/rmic/KaffeRmic.java^26^43+src/main/org/apache/tools/ant/taskdefs/rmic/KaffeRmic.java^74^88,18,False,I_N^I_N,Y_N^Y_N,669a7ea^4af9e52^4751846,1^2
proposal/myrmidon/src/main/org/apache/tools/bzip2/CBZip2OutputStream.java^1268^1292+proposal/myrmidon/src/todo/org/apache/tools/bzip2/CBZip2OutputStream.java^1268^1292,25,False,C_N,M_N,b8a71bf^f6658e9,4
proposal/myrmidon/src/main/org/apache/tools/ant/PathTokenizer.java^54^89+proposal/myrmidon/src/todo/org/apache/tools/ant/PathTokenizer.java^54^89,36,False,C_N,D_N,d1064de^afd11ba,8
proposal/myrmidon/src/main/org/apache/tools/ant/PathTokenizer.java^54^89+src/main/org/apache/tools/ant/PathTokenizer.java^100^128,36,False,C_N,D_N,d1064de^afd11ba,4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/CovMerge.java^144^156+src/main/org/apache/tools/ant/taskdefs/optional/junit/XMLResultAggregator.java^195^204,13,False,I_N^I_N^I_N^I_N,D_N^W_N^M_N^M_N,7a3448d^b8c5034^5f6832b^ce6c8d7^0c7462a,4^4^2^2
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/Rpm.java^119^228+src/main/org/apache/tools/ant/taskdefs/optional/Rpm.java^118^197,110,False,I_N,D_N,1ef7d3b^4ed0da6,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/CompilerAdapterFactory.java^55^111+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/CompilerAdapterFactory.java^55^111,57,False,I_N,Y_N,414d204^64d951b,4
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Copy.java^337^406+src/main/org/apache/tools/ant/taskdefs/Copy.java^400^455,70,False,C_N,W_N,9e1cd9e^cbeb470,19
proposal/sandbox/svn/src/main/org/apache/tools/ant/taskdefs/svn/LineOrientedOutputStream.java^114^132+src/main/org/apache/tools/ant/taskdefs/LogOutputStream.java^160^178,19,False,I_N,W_N,e847b70^53cde27,19
src/main/org/apache/tools/ant/taskdefs/email/PlainMailer.java^43^67+src/testcases/org/apache/tools/mail/MailMessageTest.java^654^678,25,True,I_Y,Y_Y,c885f56^f5b5a8b,4
proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/ExecuteJava.java^68^95+src/main/org/apache/tools/ant/taskdefs/ExecuteJava.java^121^138,28,False,I_N^I_N^I_N,W_N^D_N^D_N,7fb3592^3fee832^299ea80^aa09ea1,45^35^2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/junit/XMLResultAggregator.java^199^210+src/main/org/apache/tools/ant/taskdefs/optional/sitraka/CovMerge.java^171^180,12,False,I_N^I_N^I_N^I_N,D_N^M_N^W_N^M_N,44ab322^5f6832b^ce6c8d7^4a63f3b^0c7462a,2^2^12^2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/ReportFilters.java^44^74+src/main/org/apache/tools/ant/taskdefs/optional/sitraka/ReportFilters.java^95^117,31,False,I_N^I_N,W_N^M_N,30593c2^5f6832b^2b7e896,4^4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/jdepend/JDependTask.java^207^259+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/jdepend/JDependTask.java^207^259,53,False,I_N,M_N,e055d2d^71aa092,8
src/main/org/apache/tools/ant/taskdefs/optional/extension/Extension.java^491^533+src/main/org/apache/tools/ant/taskdefs/optional/extension/Specification.java^396^439,44,False,I_N,Y_N,7ffe572^8c08f38,24
proposal/myrmidon/src/main/org/apache/tools/ant/IntrospectionHelper.java^73^260+proposal/myrmidon/src/todo/org/apache/tools/ant/IntrospectionHelper.java^73^260,188,False,I_N,D_N,b3cc9d8^c573687,28
src/tests/junit/org/apache/tools/ant/types/selectors/DepthSelectorTest.java^55^74+src/tests/junit/org/apache/tools/ant/types/selectors/FilenameSelectorTest.java^43^59,20,False,C_N,YY_N,b61c807^1ae6809,37
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Change.java^131^154+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/perforce/P4Change.java^131^154,24,False,I_N,Y_N,ed9fb8b^71aa092,4
proposal/embed/src/java/org/apache/tools/ant/helper/ProjectHelperImpl2.java^1084^1106+src/main/org/apache/tools/ant/util/FileUtils.java^1222^1244,23,False,I_Y^I_N^I_N^I_N^I_N^I_N,M_Y^Y_N^M_N^W_N^Y_N^YY_N,a5f7ccb^4c83562^c4ad42e^6a71283^551b204^27c1d84^d754a20,14^56^2^54^2^10
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/junit/XalanExecutor.java^43^68+src/main/org/apache/tools/ant/taskdefs/optional/junit/XalanExecutor.java^103^122,26,False,I_N,D_N,b8c5034^46a5edc,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/Java13CommandLauncher.java^48^82+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/Execute.java^694^728,35,False,I_N,D_N,bce6c8d^eff18a7,35
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/CVSPass.java^111^151+src/main/org/apache/tools/ant/taskdefs/CVSPass.java^114^148,41,False,C_N,D_N,7a3448d^b8c5034,2
proposal/mutant/src/java/cli/org/apache/ant/cli/Commandline.java^300^318+proposal/mutant/src/java/cli/org/apache/ant/cli/DefaultLogger.java^141^159,19,False,I_N^I_N,Y_N^W_N,30b8177^8da6b3a^a3a3b03,2^2
proposal/sandbox/filterreaders/src/main/org/apache/tools/ant/filters/StripJavaComments.java^92^140+src/main/org/apache/tools/ant/filters/StripJavaComments.java^92^140,49,False,I_N,W_N,f9c551b^a1e68fb,61
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java^77^106+src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCREATE.java^121^149,30,False,I_Y,Y_Y,b50fd13^d76fda6,8
proposal/myrmidon/src/main/org/apache/tools/ant/ProjectComponent.java^59^82+proposal/myrmidon/src/todo/org/apache/tools/ant/ProjectComponent.java^59^82,24,False,I_N,W_N,669a7ea^766f01e,48
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java^239^275+src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java^147^185,39,False,I_N^I_N,Y_N^Y_N,b8c5034^38dce34^52a5a5d,4^15
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.java^331^380+src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.java^233^265,50,False,I_N,Y_N,b400039^38dce34,10
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout.java^116^143+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckout.java^412^439,28,False,I_N^I_N^I_N,D_N^M_N^M_N,30593c2^d47f6c9^c66f119^38dce34,4^16^4
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/sound/AntSoundPlayer.java^193^247+src/main/org/apache/tools/ant/taskdefs/optional/sound/AntSoundPlayer.java^133^176,55,False,I_N^I_N,W_N^W_N,1b5824a^669a7ea^ec833f0,6^9
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMkdir.java^76^103+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMklbtype.java^113^140,28,False,I_N,YY_N,c885f56^c5a01d9,1
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/archive/Expand.java^255^293+src/main/org/apache/tools/ant/taskdefs/Expand.java^216^242,39,False,I_N^I_N,D_N^D_N,6584b1c^fa273bc^c6cabe4,23^8
proposal/myrmidon/src/main/org/apache/tools/ant/FileScanner.java^17^127+proposal/myrmidon/src/todo/org/apache/tools/ant/FileScanner.java^17^127,111,False,C_N,D_N,d1064de^7a3448d,26
proposal/myrmidon/src/main/org/apache/tools/ant/types/FileSet.java^229^253+src/main/org/apache/tools/ant/types/FileSet.java^264^284,25,False,I_N^I_N,W_N^M_N,ee5b9c7^ce6c8d7^7c59613,13^4
proposal/myrmidon/src/todo/org/apache/tools/ant/Main.java^713^842+src/main/org/apache/tools/ant/Main.java^399^506,130,False,C_N,D_N,7a3448d^b3cc9d8,4
proposal/myrmidon/src/main/org/apache/tools/ant/types/PatternSet.java^294^336+src/main/org/apache/tools/ant/types/PatternSet.java^281^312,43,False,I_N,D_N,2ababdf^432a0ae,42
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/jlink/jlink.java^162^217+src/main/org/apache/tools/ant/taskdefs/optional/jlink/jlink.java^160^199,56,False,I_N,W_N,30593c2^5f6832b,14
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/pvcs/Pvcs.java^485^506+src/main/org/apache/tools/ant/taskdefs/optional/pvcs/Pvcs.java^268^283,22,False,I_N^I_N,D_N^M_N,3404bac^0f1c5dd^541c011,8^4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/Jikes.java^40^139+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/Jikes.java^40^139,100,False,I_N,M_N,91dfa2e^10fff2b,4
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCREATE.java^126^149+src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSLABEL.java^130^154,25,False,I_Y,Y_Y,107a899^d76fda6,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/file/Move.java^49^75+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/file/Move.java^49^75,27,False,I_N,M_N,17997f2^36a0800,6
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Ant.java^348^394+src/main/org/apache/tools/ant/taskdefs/Ant.java^377^410,47,False,C_N,D_N,d1064de^7a3448d,2
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout.java^96^119+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUpdate.java^128^155,28,False,I_Y,Y_Y,96404f8^5f41947,14
proposal/myrmidon/src/todo/org/apache/tools/ant/util/FileUtils.java^74^193+src/main/org/apache/tools/ant/util/FileUtils.java^499^593,120,False,I_N,W_N,6a34c3f^bd0662b,61
proposal/myrmidon/src/java/org/apache/antlib/sound/AntSoundPlayer.java^156^210+src/main/org/apache/tools/ant/taskdefs/optional/sound/AntSoundPlayer.java^133^176,55,True,I_Y,D_Y,73b98db^c4266e9,15
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckin.java^324^351+proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout.java^116^143,28,False,I_N^I_N^I_N,D_N^M_N^M_N,30593c2^d47f6c9^c66f119^38dce34,4^16^4
src/tests/junit/org/apache/tools/ant/taskdefs/optional/unix/SymlinkTest.java^268^276+src/tests/junit/org/apache/tools/ant/taskdefs/optional/unix/SymlinkTest.java^278^286,9,False,C_N,Y_N,5bc13a2^1ae6809,18
proposal/myrmidon/src/java/org/apache/aut/nativelib/Os.java^150^175+src/main/org/apache/tools/ant/taskdefs/condition/Os.java^202^216,26,False,I_N,Y_N,17243cc^b6ed0b4,26
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ejb/EjbJar.java^376^426+src/main/org/apache/tools/ant/taskdefs/optional/ejb/EjbJar.java^504^549,51,False,C_N,M_N,b8c5034^669a7ea,3
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java^1588^1628+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java^1588^1628,41,False,C_N,D_N,d1064de^b8c5034,4
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Java.java^373^409+src/main/org/apache/tools/ant/taskdefs/Java.java^335^356,37,True,I_N^I_Y^I_N,M_N^M_Y^M_N,500d69e^df65abb^1df3081^d09fc12,48^10^4
proposal/myrmidon/src/main/org/apache/tools/zip/AsiExtraField.java^302^336+proposal/myrmidon/src/todo/org/apache/tools/zip/AsiExtraField.java^302^336,35,False,C_N,M_N,d1064de^4058f2a,20
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/Native2Ascii.java^181^232+src/main/org/apache/tools/ant/taskdefs/optional/Native2Ascii.java^204^249,52,False,I_N,M_N,414d204^9bed390,22
proposal/myrmidon/src/main/org/apache/tools/ant/types/Commandline.java^117^158+src/main/org/apache/tools/ant/types/Commandline.java^319^346,42,False,I_N,W_N,130315b^f48a937,42
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Cvs.java^247^294+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/Rpm.java^147^193,48,False,I_N,D_N,b400039^d47f6c9,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/metamata/MAudit.java^143^191+src/main/org/apache/tools/ant/taskdefs/optional/metamata/MAudit.java^161^202,49,True,I_N^I_N^I_N^I_Y,W_N^W_N^M_N^Y_Y,30593c2^5f6832b^33c937a^0380eac^8af1905,26^2^26^46
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/DependSet.java^263^299+src/main/org/apache/tools/ant/taskdefs/DependSet.java^275^306,37,False,I_N^I_N^I_N^I_N,W_N^M_N^Y_N^M_N,5f6832b^669a7ea^500d69e^63eed53^71aa092,10^2^24^8
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJLoadServlet.java^68^83+src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJLoadServlet.java^92^105,16,False,I_N,W_N,30593c2^5f6832b,4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/Javac12.java^47^80+proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/rmic/SunRmic.java^42^76,35,False,I_N^I_N,Y_N^D_N,9739843^60dae1e^0c1e2fd,12^11
proposal/myrmidon/src/main/org/apache/tools/ant/util/mappers/Mapper.java^89^141+proposal/myrmidon/src/todo/org/apache/tools/ant/util/mappers/Mapper.java^89^141,53,False,C_N,M_N,aa92c5f^480c594,4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/RecorderEntry.java^155^173+src/main/org/apache/tools/ant/taskdefs/RecorderEntry.java^169^183,19,False,I_N^I_N^I_N,W_N^D_N^Y_N,669a7ea^ec833f0^07382b4^8b4b896,2^26^16
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/SQLExec.java^726^788+src/main/org/apache/tools/ant/taskdefs/SQLExec.java^563^613,63,False,I_N,M_N,10aeeab^71aa092,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java^752^815+src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java^422^480,64,False,I_N,M_N,a8965da^3946d31,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/file/Copy.java^380^409+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/file/Move.java^177^209,33,False,I_N,W_N,4058f2a^669a7ea,4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Move.java^82^221+src/main/org/apache/tools/ant/taskdefs/Move.java^96^206,140,False,I_N^I_N,D_N^W_N,b400039^46a5edc^cbeb470,4^10
proposal/myrmidon/src/todo/org/apache/tools/bzip2/CBZip2InputStream.java^419^459+proposal/myrmidon/src/todo/org/apache/tools/bzip2/CBZip2InputStream.java^485^525,41,False,I_N,M_N,b8a71bf^7ac20d9,129
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/ExecuteWatchdog.java^115^162+src/main/org/apache/tools/ant/taskdefs/ExecuteWatchdog.java^139^171,48,False,I_N,W_N,45989d1^007e5e2,14
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sound/AntSoundPlayer.java^193^247+src/main/org/apache/tools/ant/taskdefs/optional/sound/AntSoundPlayer.java^133^176,55,False,I_N^I_N,W_N^W_N,1b5824a^669a7ea^ec833f0,6^9
proposal/myrmidon/src/todo/org/apache/tools/ant/TaskAdapter.java^45^83+src/main/org/apache/tools/ant/TaskAdapter.java^105^134,39,False,I_N^I_N^I_N,W_N^D_N^Y_N,669a7ea^5bdfaab^a6ab023^851bf0c,40^2^8
proposal/mutant/src/main/org/apache/ant/core/execution/ExecutionFrame.java^756^785+proposal/myrmidon/src/todo/org/apache/tools/ant/ProjectHelper.java^161^198,38,False,I_N,D_N,b3cc9d8^afd11ba,2
proposal/myrmidon/src/java/org/apache/antlib/cvslib/Cvs.java^252^299+src/main/org/apache/tools/ant/taskdefs/optional/Rpm.java^142^176,48,True,I_N^I_Y^I_N^I_N^I_Y^I_Y,D_N^M_Y^M_N^Y_N^W_Y^W_Y,02d790f^1a19815^9f2aca5^38dce34^9f496d1^c6c2328^c4266e9,57^4^8^4^6^9
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/dotnet/CSharp.java^657^702+src/main/org/apache/tools/ant/taskdefs/optional/dotnet/CSharp.java^842^886,46,False,I_N,M_N,36a0800^9e8e575,72
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckout.java^412^439+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout.java^116^143,28,False,I_N^I_N^I_N,D_N^M_N^M_N,30593c2^d47f6c9^c66f119^38dce34,4^16^4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/manifest/ManifestUtil.java^53^77+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/manifest/ManifestUtil.java^53^77,25,False,C_N,W_N,6518cd2^78a7fbf,92
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java^340^373+src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.java^197^221,34,False,C_N,D_N,d1064de^b3cc9d8,6
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/i18n/Translate.java^513^624+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/i18n/Translate.java^513^624,112,False,I_N,M_N,fb697b3^71aa092,12
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/dotnet/CSharp.java^678^689+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/dotnet/Ilasm.java^308^319,12,False,I_N^I_N^I_N,M_N^M_N^M_N,fc800c7^8ce1de2^36a0800^9e8e575,4^5^59
proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/SQLExec.java^600^634+src/main/org/apache/tools/ant/taskdefs/SQLExec.java^713^739,35,True,I_Y,D_Y,a7255e1^c4266e9,6
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Javac.java^653^686+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/jsp/JspC.java^318^367,50,False,I_N,M_N,91dfa2e^3946d31,6
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/file/Copy.java^381^409+src/main/org/apache/tools/ant/taskdefs/Copy.java^427^448,29,False,I_N,W_N,5f6832b^669a7ea,2
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/net/TelnetTask.java^277^301+src/main/org/apache/tools/ant/taskdefs/optional/net/TelnetTask.java^324^346,25,False,I_N,W_N,9f2aca5^f735f5f,25
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java^165^190+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN.java^138^163,26,False,I_N^I_N,M_N^W_N,25c4d95^52a5a5d^71aa092,43^4
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Cvs.java^247^294+src/main/org/apache/tools/ant/taskdefs/optional/Rpm.java^142^176,48,False,I_N,D_N,b8c5034^d47f6c9,1
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/text/ReplaceRegExp.java^311^395+src/main/org/apache/tools/ant/taskdefs/optional/ReplaceRegExp.java^285^353,85,False,I_N,M_N,0da0af0^71aa092,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.java^235^264+src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java^311^339,30,False,C_N,D_N,d1064de^b8c5034,8
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Zip.java^555^601+src/main/org/apache/tools/ant/taskdefs/Zip.java^743^780,47,False,I_N,W_N,04a0cee^26d5ac6,2
src/main/org/apache/tools/ant/types/resources/BaseResourceCollectionContainer.java^246^261+src/main/org/apache/tools/ant/types/resources/Resources.java^207^223,17,False,I_Y^I_N,YY_Y^Y_N,5ecb379^ea33301^9caeed5,4^6
src/main/org/apache/tools/ant/taskdefs/Execute.java^1058^1082+src/main/org/apache/tools/ant/taskdefs/Execute.java^1117^1142,26,False,I_N,YY_N,c604597^abec7e4,51
src/main/org/apache/tools/ant/taskdefs/optional/starteam/StarTeamCheckin.java^249^283+src/main/org/apache/tools/ant/taskdefs/optional/starteam/StarTeamCheckout.java^390^422,35,False,I_N,Y_N,d3f2f2b^e612a58,16
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/ExecuteOn.java^383^406+src/main/org/apache/tools/ant/taskdefs/ExecuteOn.java^206^223,24,False,I_N^I_N,D_N^W_N,7e58534^892dd8d^0c7462a,20^2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/Execute.java^694^728+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/Java13CommandLauncher.java^48^82,35,False,I_N,D_N,bce6c8d^eff18a7,35
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/SignJar.java^143^162+src/main/org/apache/tools/ant/taskdefs/SignJar.java^169^183,20,False,C_N,D_N,44ab322^5f6832b,2
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/junit/XalanExecutor.java^43^68+src/main/org/apache/tools/ant/taskdefs/optional/junit/XalanExecutor.java^103^122,26,False,I_N,D_N,b8c5034^46a5edc,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/PropertyFile.java^580^658+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/PropertyFile.java^580^658,79,False,I_N,W_N,a6ab023^6187610,158
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/Utils.java^431^486+src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/Utils.java^156^190,56,False,I_N,M_N,30593c2^ca1005c,42
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/file/Copy.java^380^409+proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/file/Move.java^177^209,33,False,I_N,W_N,4058f2a^669a7ea,4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetDeploymentTool.java^208^237+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetDeploymentTool.java^208^237,30,False,I_N,D_N,7a3448d^b8c5034,40
src/main/org/apache/tools/ant/filters/LineContains.java^91^111+src/main/org/apache/tools/ant/filters/LineContainsRegExp.java^90^110,21,False,I_N^I_N,Y_N^Y_N,c885f56^ea7e464^86cd020,4^9
src/main/org/apache/tools/ant/types/XMLCatalog.java^678^707+src/main/org/apache/tools/ant/types/XMLCatalog.java^771^800,30,False,I_N^I_Y^I_N^I_N,Y_N^YY_Y^Y_N^Y_N,6c8567b^299a7d5^257dade^851af8e^0052ca4,20^6^6^2
proposal/myrmidon/src/todo/org/apache/tools/ant/types/SourceFileScanner.java^43^69+src/main/org/apache/tools/ant/util/SourceFileScanner.java^99^121,27,False,I_N^I_N,Y_N^W_N,e2e106d^b6ed0b4^2afc643,2^9
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/rmic/Rmic.java^489^510+src/main/org/apache/tools/ant/taskdefs/Rmic.java^379^397,22,False,I_N,M_N,2afc643^71aa092,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/metamata/AbstractMetamataTask.java^282^299+proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/metamata/MParse.java^290^307,18,False,I_N^I_N^I_N,W_N^D_N^M_N,f20fc56^e0f1ffa^d09fc12^71aa092,2^26^4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Unpack.java^67^95+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Unpack.java^67^95,29,False,I_N,Y_N,7c0bc50^e094f08,68
