CFltFix,cloc,CPathDepth,CCurSt,experience,EFltDens,TChurn,TPC,NumOfBursts,SLBurst,CFltRate,EEvPattern,EConChg,EIncChg,EConStChg,EIncStChg,EFltsConStChg,EFltIncStChg,EChgTimeInt,buggy
False,38,0,I,2051,0.0,7,15,3,1,0.714,DIV,1,14,1,13,0,1,52.2,True
False,38,0,I,24,0.0,2,16,3,1,0.733,DIV,1,15,1,14,0,1,191.3,True
False,31,3,I,891,0.0,62,1,0,0,0.0,INC,0,1,0,1,0,0,34.3,False
False,31,0,I,891,0.0,31,1,0,0,0.0,INC,0,1,0,1,0,0,34.3,False
False,31,0,I,891,0.0,31,1,0,0,0.0,INC,0,1,0,1,0,0,34.3,False
False,31,0,I,574,0.0,3,2,0,0,0.0,INC,0,2,0,2,0,0,86.3,True
False,31,0,I,1537,0.0,2,3,0,0,0.5,INC,0,3,0,3,0,0,98.8,True
False,31,0,I,858,0.0,4,4,0,0,0.667,INC,0,4,0,4,0,0,361.0,True
False,31,0,I,2712,0.0,26,5,0,0,0.75,INC,0,5,0,5,0,0,850.0,True
False,27,3,I,565,0.0,4,1,0,0,0.0,INC,0,1,0,1,0,0,5.6,False
False,27,3,I,634,0.0,12,2,0,0,0.0,INC,0,2,0,2,0,0,2.0,False
False,27,3,I,903,0.0,10,3,0,0,0.0,INC,0,3,0,3,0,0,27.5,False
False,27,0,I,565,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,5.6,False
False,27,0,I,634,0.0,6,2,0,0,0.0,INC,0,2,0,2,0,0,2.0,False
False,27,0,I,903,0.0,5,3,0,0,0.0,INC,0,3,0,3,0,0,27.5,False
False,27,0,I,664,0.0,2,4,0,0,0.0,INC,0,4,0,4,0,0,369.5,True
False,27,0,I,312,0.0,6,5,0,0,0.25,INC,0,5,0,5,0,0,559.1,True
False,27,0,I,403,0.0,2,6,0,0,0.4,INC,0,6,0,6,0,0,119.9,True
False,27,0,I,799,0.0,13,7,0,0,0.5,INC,0,7,0,7,0,0,956.2,False
False,27,0,I,985,0.0,3,8,0,0,0.429,INC,0,8,0,8,0,0,26.0,False
True,27,0,I,3486,0.111,2,9,0,0,0.375,INC,0,9,0,9,0,0,736.6,False
False,27,0,I,3571,0.1,3,10,0,0,0.333,INC,0,10,0,10,0,0,18.3,True
False,27,0,I,565,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,5.6,False
False,27,0,I,634,0.0,6,2,0,0,0.0,INC,0,2,0,2,0,0,2.0,False
False,27,0,I,903,0.0,5,3,0,0,0.0,INC,0,3,0,3,0,0,27.5,False
False,27,0,I,664,0.0,2,4,0,0,0.0,INC,0,4,0,4,0,0,369.5,True
False,27,0,I,312,0.0,6,5,0,0,0.25,INC,0,5,0,5,0,0,559.1,True
False,27,0,I,403,0.0,2,6,0,0,0.4,INC,0,6,0,6,0,0,119.9,True
False,27,0,I,799,0.0,13,7,0,0,0.5,INC,0,7,0,7,0,0,956.2,False
False,27,0,I,985,0.0,3,8,0,0,0.429,INC,0,8,0,8,0,0,26.0,False
True,27,0,I,3486,0.111,2,9,0,0,0.375,INC,0,9,0,9,0,0,736.6,False
False,27,0,I,3571,0.1,3,10,0,0,0.333,INC,0,10,0,10,0,0,18.3,True
False,22,3,I,565,0.0,12,1,0,0,0.0,INC,0,1,0,1,0,0,5.6,False
False,22,3,I,581,0.0,70,2,1,1,0.0,INC,0,2,0,2,0,0,0.9,False
False,22,3,I,603,0.0,8,3,2,1,0.0,INC,0,3,0,3,0,0,0.5,False
False,22,3,I,634,0.0,8,4,3,1,0.0,INC,0,4,0,4,0,0,0.6,False
False,22,3,I,760,0.0,70,5,3,1,0.0,INC,0,5,0,5,0,0,12.5,False
False,22,0,I,565,0.0,6,1,0,0,0.0,INC,0,1,0,1,0,0,5.6,False
False,22,0,I,581,0.0,35,2,1,1,0.0,INC,0,2,0,2,0,0,0.9,False
False,22,0,I,603,0.0,4,3,2,1,0.0,INC,0,3,0,3,0,0,0.5,False
False,22,0,I,634,0.0,4,4,3,1,0.0,INC,0,4,0,4,0,0,0.6,False
False,22,0,I,41,0.0,2,5,3,1,0.0,INC,0,5,0,5,0,0,5.3,False
False,22,0,I,760,0.0,35,6,3,1,0.0,INC,0,6,0,6,0,0,7.2,False
False,22,0,I,565,0.0,6,1,0,0,0.0,INC,0,1,0,1,0,0,5.6,False
False,22,0,I,581,0.0,35,2,1,1,0.0,INC,0,2,0,2,0,0,0.9,False
False,22,0,I,603,0.0,4,3,2,1,0.0,INC,0,3,0,3,0,0,0.5,False
False,22,0,I,634,0.0,4,4,3,1,0.0,INC,0,4,0,4,0,0,0.6,False
False,22,0,I,41,0.0,2,5,3,1,0.0,INC,0,5,0,5,0,0,5.3,False
False,22,0,I,760,0.0,35,6,3,1,0.0,INC,0,6,0,6,0,0,7.2,False
False,55,3,C,531,0.0,20,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.4,False
False,55,3,C,565,0.0,8,2,0,0,0.0,SYNC,2,0,2,0,0,0,4.1,False
False,55,3,C,580,0.0,12,3,1,1,0.0,SYNC,3,0,3,0,0,0,0.9,False
False,55,3,I,634,0.0,20,4,1,1,0.0,DIV,3,1,3,0,0,1,1.1,False
False,55,0,C,531,0.0,10,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.4,False
False,55,0,C,565,0.0,4,2,0,0,0.0,SYNC,2,0,2,0,0,0,4.1,False
False,55,0,C,580,0.0,6,3,1,1,0.0,SYNC,3,0,3,0,0,0,0.9,False
False,55,0,I,634,0.0,10,4,1,1,0.0,DIV,3,1,3,0,0,1,1.1,False
False,55,0,I,571,0.0,16,5,1,1,0.0,DIV,3,2,3,1,0,1,112.9,True
False,55,0,I,1520,0.0,48,6,1,1,0.2,DIV,3,3,3,2,0,1,282.0,False
False,55,0,I,2066,0.0,21,7,1,1,0.167,DIV,3,4,3,3,0,1,244.0,False
False,55,0,I,2274,0.0,2,8,1,1,0.143,DIV,3,5,3,4,0,1,245.0,False
False,55,0,I,16,0.0,4,9,1,1,0.125,DIV,3,6,3,5,0,1,226.0,True
False,55,0,I,504,0.0,5,10,1,1,0.222,DIV,3,7,3,6,0,1,18.1,False
False,55,0,I,178,0.0,2,11,2,1,0.2,DIV,3,8,3,7,0,1,0.3,False
False,55,0,C,531,0.0,10,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.4,False
False,55,0,C,565,0.0,4,2,0,0,0.0,SYNC,2,0,2,0,0,0,4.1,False
False,55,0,C,580,0.0,6,3,1,1,0.0,SYNC,3,0,3,0,0,0,0.9,False
False,55,0,I,634,0.0,10,4,1,1,0.0,DIV,3,1,3,0,0,1,1.1,False
False,55,0,I,571,0.0,16,5,1,1,0.0,DIV,3,2,3,1,0,1,112.9,True
False,55,0,I,1520,0.0,48,6,1,1,0.2,DIV,3,3,3,2,0,1,282.0,False
False,55,0,I,2066,0.0,21,7,1,1,0.167,DIV,3,4,3,3,0,1,244.0,False
False,55,0,I,2274,0.0,2,8,1,1,0.143,DIV,3,5,3,4,0,1,245.0,False
False,55,0,I,16,0.0,4,9,1,1,0.125,DIV,3,6,3,5,0,1,226.0,True
False,55,0,I,504,0.0,5,10,1,1,0.222,DIV,3,7,3,6,0,1,18.1,False
False,55,0,I,178,0.0,2,11,2,1,0.2,DIV,3,8,3,7,0,1,0.3,False
False,80,3,I,531,0.0,28,1,0,0,0.0,INC,0,1,0,1,0,0,1.4,False
False,80,3,I,565,0.0,22,2,0,0,0.0,INC,0,2,0,2,0,0,4.1,False
False,80,3,I,580,0.0,24,3,1,1,0.0,INC,0,3,0,3,0,0,0.9,False
False,80,3,I,634,0.0,34,4,1,1,0.0,INC,0,4,0,4,0,0,1.1,False
False,80,0,I,531,0.0,14,1,0,0,0.0,INC,0,1,0,1,0,0,1.4,False
False,80,0,I,565,0.0,11,2,0,0,0.0,INC,0,2,0,2,0,0,4.1,False
False,80,0,I,580,0.0,12,3,1,1,0.0,INC,0,3,0,3,0,0,0.9,False
False,80,0,I,634,0.0,17,4,1,1,0.0,INC,0,4,0,4,0,0,1.1,False
False,80,0,I,571,0.0,18,5,1,1,0.0,INC,0,5,0,5,0,0,112.9,True
False,80,0,I,1520,0.0,77,6,1,1,0.2,INC,0,6,0,6,0,0,282.0,False
False,80,0,I,1603,0.0,4,7,1,1,0.167,INC,0,7,0,7,0,0,27.8,True
False,80,0,I,858,0.0,6,8,1,1,0.286,INC,0,8,0,8,0,0,150.0,True
False,80,0,I,2066,0.0,2,9,1,1,0.375,INC,0,9,0,9,0,0,66.2,False
False,80,0,I,2274,0.0,2,10,1,1,0.333,INC,0,10,0,10,0,0,245.0,False
False,80,0,I,16,0.0,4,11,1,1,0.3,INC,0,11,0,11,0,0,226.0,True
False,80,0,I,504,0.0,5,12,1,1,0.364,INC,0,12,0,12,0,0,18.1,False
False,80,0,I,178,0.0,2,13,2,1,0.333,INC,0,13,0,13,0,0,0.3,False
False,80,0,I,99,0.0,9,14,2,1,0.308,INC,0,14,0,14,0,0,982.1,True
False,80,0,I,531,0.0,14,1,0,0,0.0,INC,0,1,0,1,0,0,1.4,False
False,80,0,I,565,0.0,11,2,0,0,0.0,INC,0,2,0,2,0,0,4.1,False
False,80,0,I,580,0.0,12,3,1,1,0.0,INC,0,3,0,3,0,0,0.9,False
False,80,0,I,634,0.0,17,4,1,1,0.0,INC,0,4,0,4,0,0,1.1,False
False,80,0,I,571,0.0,18,5,1,1,0.0,INC,0,5,0,5,0,0,112.9,True
False,80,0,I,1520,0.0,77,6,1,1,0.2,INC,0,6,0,6,0,0,282.0,False
False,80,0,I,1603,0.0,4,7,1,1,0.167,INC,0,7,0,7,0,0,27.8,True
False,80,0,I,858,0.0,6,8,1,1,0.286,INC,0,8,0,8,0,0,150.0,True
False,80,0,I,2066,0.0,2,9,1,1,0.375,INC,0,9,0,9,0,0,66.2,False
False,80,0,I,2274,0.0,2,10,1,1,0.333,INC,0,10,0,10,0,0,245.0,False
False,80,0,I,16,0.0,4,11,1,1,0.3,INC,0,11,0,11,0,0,226.0,True
False,80,0,I,504,0.0,5,12,1,1,0.364,INC,0,12,0,12,0,0,18.1,False
False,80,0,I,178,0.0,2,13,2,1,0.333,INC,0,13,0,13,0,0,0.3,False
False,80,0,I,99,0.0,9,14,2,1,0.308,INC,0,14,0,14,0,0,982.1,True
False,58,0,I,139,0.0,4,1,0,0,0.0,INC,0,1,0,1,0,0,23.9,True
False,58,0,I,972,0.0,2,2,0,0,1.0,INC,0,2,0,2,0,0,20.8,False
True,58,0,I,41,0.333,4,3,0,0,0.5,INC,0,3,0,3,0,0,8.2,False
False,58,0,I,570,0.25,2,4,0,0,0.333,INC,0,4,0,4,0,0,66.6,True
False,58,0,I,574,0.2,9,5,0,0,0.5,INC,0,5,0,5,0,0,1.1,True
False,58,0,I,181,0.167,5,6,0,0,0.6,INC,0,6,0,6,0,0,47.0,True
False,58,0,I,182,0.143,4,7,0,0,0.667,INC,0,7,0,7,0,0,21.5,True
False,58,0,I,1961,0.125,5,8,0,0,0.714,INC,0,8,0,8,0,0,397.6,True
False,58,0,I,213,0.111,3,9,0,0,0.75,INC,0,9,0,9,0,0,553.3,True
False,58,0,I,42,0.1,2,10,0,0,0.778,INC,0,10,0,10,0,0,485.2,True
False,58,0,I,163,0.091,13,11,0,0,0.8,INC,0,11,0,11,0,0,1459.5,True
False,58,0,I,3896,0.083,26,12,0,0,0.818,INC,0,12,0,12,0,0,183.0,True
False,58,0,I,967,0.077,8,13,0,0,0.833,INC,0,13,0,13,0,0,634.0,True
False,58,0,I,648,0.071,9,14,0,0,0.846,INC,0,14,0,14,0,0,250.2,False
False,58,0,I,139,0.0,4,1,0,0,0.0,INC,0,1,0,1,0,0,23.9,True
False,58,0,I,972,0.0,2,2,0,0,1.0,INC,0,2,0,2,0,0,20.8,False
True,58,0,I,41,0.333,4,3,0,0,0.5,INC,0,3,0,3,0,0,8.2,False
False,58,0,I,570,0.25,2,4,0,0,0.333,INC,0,4,0,4,0,0,66.6,True
False,58,0,I,574,0.2,9,5,0,0,0.5,INC,0,5,0,5,0,0,1.1,True
False,58,0,I,181,0.167,5,6,0,0,0.6,INC,0,6,0,6,0,0,47.0,True
False,58,0,I,182,0.143,4,7,0,0,0.667,INC,0,7,0,7,0,0,21.5,True
False,58,0,I,1961,0.125,5,8,0,0,0.714,INC,0,8,0,8,0,0,397.6,True
False,58,0,I,213,0.111,3,9,0,0,0.75,INC,0,9,0,9,0,0,553.3,True
False,58,0,I,42,0.1,2,10,0,0,0.778,INC,0,10,0,10,0,0,485.2,True
False,58,0,I,163,0.091,13,11,0,0,0.8,INC,0,11,0,11,0,0,1459.5,True
False,58,0,I,3896,0.083,26,12,0,0,0.818,INC,0,12,0,12,0,0,183.0,True
False,58,0,I,967,0.077,8,13,0,0,0.833,INC,0,13,0,13,0,0,634.0,True
False,58,0,I,648,0.071,9,14,0,0,0.846,INC,0,14,0,14,0,0,250.2,False
False,22,0,I,570,0.0,4,1,0,0,0.0,INC,0,1,0,1,0,0,119.4,True
False,22,0,I,2190,0.0,2,2,0,0,1.0,INC,0,2,0,2,0,0,656.2,False
False,22,0,I,213,0.0,8,3,0,0,0.5,INC,0,3,0,3,0,0,364.3,True
False,22,0,I,690,0.0,10,4,0,0,0.667,INC,0,4,0,4,0,0,596.1,False
False,22,0,I,887,0.0,20,5,0,0,0.5,INC,0,5,0,5,0,0,85.0,False
False,22,0,I,3896,0.0,45,6,0,0,0.4,INC,0,6,0,6,0,0,1446.7,True
False,22,0,I,3897,0.0,6,7,1,1,0.5,INC,0,7,0,7,0,0,0.0,False
False,22,0,I,4040,0.0,4,8,1,1,0.429,INC,0,8,0,8,0,0,566.5,False
False,22,0,I,967,0.0,14,9,1,1,0.375,INC,0,9,0,9,0,0,67.4,True
True,22,0,I,2,0.1,2,10,1,1,0.444,INC,0,10,0,10,0,0,697.8,False
False,22,0,I,570,0.0,4,1,0,0,0.0,INC,0,1,0,1,0,0,119.4,True
False,22,0,I,2190,0.0,2,2,0,0,1.0,INC,0,2,0,2,0,0,656.2,False
False,22,0,I,213,0.0,8,3,0,0,0.5,INC,0,3,0,3,0,0,364.3,True
False,22,0,I,690,0.0,10,4,0,0,0.667,INC,0,4,0,4,0,0,596.1,False
False,22,0,I,887,0.0,20,5,0,0,0.5,INC,0,5,0,5,0,0,85.0,False
False,22,0,I,3896,0.0,45,6,0,0,0.4,INC,0,6,0,6,0,0,1446.7,True
False,22,0,I,3897,0.0,6,7,1,1,0.5,INC,0,7,0,7,0,0,0.0,False
False,22,0,I,4040,0.0,4,8,1,1,0.429,INC,0,8,0,8,0,0,566.5,False
False,22,0,I,967,0.0,14,9,1,1,0.375,INC,0,9,0,9,0,0,67.4,True
True,22,0,I,2,0.1,2,10,1,1,0.444,INC,0,10,0,10,0,0,697.8,False
False,59,0,I,890,0.0,61,1,0,0,0.0,INC,0,1,0,1,0,0,34.3,False
False,49,0,I,890,0.0,49,1,0,0,0.0,INC,0,1,0,1,0,0,34.3,False
False,59,0,I,890,0.0,61,1,0,0,0.0,INC,0,1,0,1,0,0,34.3,False
False,49,0,I,890,0.0,49,1,0,0,0.0,INC,0,1,0,1,0,0,34.3,False
False,12,0,I,570,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,119.4,True
False,12,0,I,1520,0.0,18,2,0,0,1.0,INC,0,2,0,2,0,0,283.1,False
False,12,0,I,1555,0.0,15,3,0,0,0.5,INC,0,3,0,3,0,0,13.9,True
False,12,0,I,1650,0.0,4,4,0,0,0.667,INC,0,4,0,4,0,0,35.0,False
False,12,0,I,824,0.0,2,5,0,0,0.5,INC,0,5,0,5,0,0,115.9,True
False,12,0,I,570,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,119.4,True
False,12,0,I,1520,0.0,18,2,0,0,1.0,INC,0,2,0,2,0,0,283.1,False
False,12,0,I,1555,0.0,15,3,0,0,0.5,INC,0,3,0,3,0,0,13.9,True
False,12,0,I,1650,0.0,4,4,0,0,0.667,INC,0,4,0,4,0,0,35.0,False
False,12,0,I,824,0.0,2,5,0,0,0.5,INC,0,5,0,5,0,0,115.9,True
False,46,3,C,168,0.0,18,1,0,0,0.0,SYNC,1,0,1,0,0,0,35.7,False
False,46,3,C,988,0.0,18,2,0,0,0.0,SYNC,2,0,2,0,0,0,6.7,False
False,46,0,I,131,0.0,9,1,0,0,0.0,INC,0,1,0,1,0,0,23.8,True
False,46,0,C,168,0.0,9,2,0,0,1.0,LP,1,1,0,1,1,0,11.9,False
False,46,0,C,988,0.0,9,3,0,0,0.5,LP,2,1,1,1,1,0,6.7,False
False,46,0,I,1168,0.0,15,4,0,0,0.333,LPDIV,2,2,1,1,1,1,74.2,True
False,46,0,I,570,0.0,6,5,0,0,0.5,LPDIV,2,3,1,2,1,1,2.9,True
False,46,0,I,574,0.0,7,6,0,0,0.6,LPDIV,2,4,1,3,1,1,1.1,True
False,46,0,I,185,0.0,2,7,0,0,0.667,LPDIV,2,5,1,4,1,1,85.3,True
False,46,0,I,1461,0.0,26,8,0,0,0.714,LPDIV,2,6,1,5,1,1,152.6,True
False,46,0,I,1555,0.0,74,9,0,0,0.75,LPDIV,2,7,1,6,1,1,57.9,True
False,46,0,I,1626,0.0,2,10,0,0,0.778,LPDIV,2,8,1,7,1,1,29.9,False
False,46,0,I,1690,0.0,9,11,0,0,0.7,LPDIV,2,9,1,8,1,1,20.1,False
False,46,0,I,5,0.0,8,12,0,0,0.636,LPDIV,2,10,1,9,1,1,22.5,True
False,46,0,I,2731,0.0,10,13,0,0,0.667,LPDIV,2,11,1,10,1,1,955.3,True
False,46,0,I,418,0.0,4,14,0,0,0.692,LPDIV,2,12,1,11,1,1,3139.4,False
False,46,0,I,131,0.0,9,1,0,0,0.0,INC,0,1,0,1,0,0,23.8,True
False,46,0,C,168,0.0,9,2,0,0,1.0,LP,1,1,0,1,1,0,11.9,False
False,46,0,C,988,0.0,9,3,0,0,0.5,LP,2,1,1,1,1,0,6.7,False
False,46,0,I,1168,0.0,15,4,0,0,0.333,LPDIV,2,2,1,1,1,1,74.2,True
False,46,0,I,570,0.0,6,5,0,0,0.5,LPDIV,2,3,1,2,1,1,2.9,True
False,46,0,I,574,0.0,7,6,0,0,0.6,LPDIV,2,4,1,3,1,1,1.1,True
False,46,0,I,185,0.0,2,7,0,0,0.667,LPDIV,2,5,1,4,1,1,85.3,True
False,46,0,I,1461,0.0,26,8,0,0,0.714,LPDIV,2,6,1,5,1,1,152.6,True
False,46,0,I,1555,0.0,74,9,0,0,0.75,LPDIV,2,7,1,6,1,1,57.9,True
False,46,0,I,1626,0.0,2,10,0,0,0.778,LPDIV,2,8,1,7,1,1,29.9,False
False,46,0,I,1690,0.0,9,11,0,0,0.7,LPDIV,2,9,1,8,1,1,20.1,False
False,46,0,I,5,0.0,8,12,0,0,0.636,LPDIV,2,10,1,9,1,1,22.5,True
False,46,0,I,2731,0.0,10,13,0,0,0.667,LPDIV,2,11,1,10,1,1,955.3,True
False,46,0,I,418,0.0,4,14,0,0,0.692,LPDIV,2,12,1,11,1,1,3139.4,False
False,47,3,C,563,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,5.5,False
False,47,3,C,565,0.0,8,2,1,1,0.0,SYNC,2,0,2,0,0,0,0.0,False
False,47,3,C,732,0.0,4,3,1,1,0.0,SYNC,3,0,3,0,0,0,10.8,False
False,47,3,C,951,0.0,4,4,1,1,0.0,SYNC,4,0,4,0,0,0,24.7,False
False,47,3,C,988,0.0,4,5,1,1,0.0,SYNC,5,0,5,0,0,0,1.3,False
False,47,0,C,563,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,5.5,False
False,47,0,C,565,0.0,4,2,1,1,0.0,SYNC,2,0,2,0,0,0,0.0,False
False,47,0,C,732,0.0,2,3,1,1,0.0,SYNC,3,0,3,0,0,0,10.8,False
False,47,0,C,951,0.0,2,4,1,1,0.0,SYNC,4,0,4,0,0,0,24.7,False
False,47,0,C,988,0.0,2,5,1,1,0.0,SYNC,5,0,5,0,0,0,1.3,False
False,47,0,I,570,0.0,2,6,1,1,0.0,DIV,5,1,5,0,0,1,77.1,True
False,47,0,I,1535,0.0,2,7,1,1,0.167,DIV,5,2,5,1,0,1,99.9,True
False,47,0,I,1461,0.0,12,8,1,1,0.286,DIV,5,3,5,2,0,1,139.2,True
False,47,0,I,1555,0.0,42,9,1,1,0.375,DIV,5,4,5,3,0,1,57.9,True
False,47,0,C,563,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,5.5,False
False,47,0,C,565,0.0,4,2,1,1,0.0,SYNC,2,0,2,0,0,0,0.0,False
False,47,0,C,732,0.0,2,3,1,1,0.0,SYNC,3,0,3,0,0,0,10.8,False
False,47,0,C,951,0.0,2,4,1,1,0.0,SYNC,4,0,4,0,0,0,24.7,False
False,47,0,C,988,0.0,2,5,1,1,0.0,SYNC,5,0,5,0,0,0,1.3,False
False,47,0,I,570,0.0,2,6,1,1,0.0,DIV,5,1,5,0,0,1,77.1,True
False,47,0,I,1535,0.0,2,7,1,1,0.167,DIV,5,2,5,1,0,1,99.9,True
False,47,0,I,1461,0.0,12,8,1,1,0.286,DIV,5,3,5,2,0,1,139.2,True
False,47,0,I,1555,0.0,42,9,1,1,0.375,DIV,5,4,5,3,0,1,57.9,True
False,66,3,I,565,0.0,4,1,0,0,0.0,INC,0,1,0,1,0,0,5.5,False
False,66,3,I,872,0.0,8,2,0,0,0.0,INC,0,2,0,2,0,0,22.7,False
False,66,0,I,565,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,5.5,False
False,66,0,I,872,0.0,4,2,0,0,0.0,INC,0,2,0,2,0,0,22.7,False
False,66,0,I,1168,0.0,7,3,0,0,0.0,INC,0,3,0,3,0,0,88.2,True
False,66,0,I,574,0.0,17,4,0,0,0.333,INC,0,4,0,4,0,0,4.0,True
False,66,0,I,185,0.0,4,5,0,0,0.5,INC,0,5,0,5,0,0,85.3,True
False,66,0,I,194,0.0,104,6,0,0,0.6,INC,0,6,0,6,0,0,135.0,False
False,66,0,I,1461,0.0,12,7,0,0,0.5,INC,0,7,0,7,0,0,17.6,True
False,66,0,I,847,0.0,2,8,0,0,0.571,INC,0,8,0,8,0,0,218.1,False
False,66,0,I,1969,0.0,8,9,0,0,0.5,INC,0,9,0,9,0,0,19.9,False
False,66,0,I,1975,0.0,1,10,0,0,0.444,INC,0,10,0,10,0,0,1.2,False
False,66,0,I,217,0.0,12,11,0,0,0.4,INC,0,11,0,11,0,0,547.3,False
False,66,0,I,1042,0.0,6,12,0,0,0.364,INC,0,12,0,12,0,0,958.6,False
True,66,0,I,3212,0.077,6,13,0,0,0.333,INC,0,13,0,13,0,0,411.1,False
False,66,0,I,3213,0.071,5,14,1,1,0.308,INC,0,14,0,14,0,0,0.0,False
False,66,0,I,3430,0.067,4,15,1,1,0.286,INC,0,15,0,15,0,0,253.7,True
False,66,0,I,3438,0.063,6,16,1,1,0.333,INC,0,16,0,16,0,0,1.1,False
False,66,0,I,3661,0.059,4,17,1,1,0.313,INC,0,17,0,17,0,0,184.8,False
True,66,0,I,3662,0.111,1,18,2,1,0.294,INC,0,18,0,18,0,0,0.1,True
True,66,0,I,3699,0.158,2,19,2,1,0.333,INC,0,19,0,19,0,0,30.8,False
False,66,0,I,418,0.15,14,20,2,1,0.316,INC,0,20,0,20,0,0,1598.4,False
False,66,0,I,565,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,5.5,False
False,66,0,I,872,0.0,4,2,0,0,0.0,INC,0,2,0,2,0,0,22.7,False
False,66,0,I,1168,0.0,7,3,0,0,0.0,INC,0,3,0,3,0,0,88.2,True
False,66,0,I,574,0.0,17,4,0,0,0.333,INC,0,4,0,4,0,0,4.0,True
False,66,0,I,185,0.0,4,5,0,0,0.5,INC,0,5,0,5,0,0,85.3,True
False,66,0,I,194,0.0,104,6,0,0,0.6,INC,0,6,0,6,0,0,135.0,False
False,66,0,I,1461,0.0,12,7,0,0,0.5,INC,0,7,0,7,0,0,17.6,True
False,66,0,I,847,0.0,2,8,0,0,0.571,INC,0,8,0,8,0,0,218.1,False
False,66,0,I,1969,0.0,8,9,0,0,0.5,INC,0,9,0,9,0,0,19.9,False
False,66,0,I,1975,0.0,1,10,0,0,0.444,INC,0,10,0,10,0,0,1.2,False
False,66,0,I,217,0.0,12,11,0,0,0.4,INC,0,11,0,11,0,0,547.3,False
False,66,0,I,1042,0.0,6,12,0,0,0.364,INC,0,12,0,12,0,0,958.6,False
True,66,0,I,3212,0.077,6,13,0,0,0.333,INC,0,13,0,13,0,0,411.1,False
False,66,0,I,3213,0.071,5,14,1,1,0.308,INC,0,14,0,14,0,0,0.0,False
False,66,0,I,3430,0.067,4,15,1,1,0.286,INC,0,15,0,15,0,0,253.7,True
False,66,0,I,3438,0.063,6,16,1,1,0.333,INC,0,16,0,16,0,0,1.1,False
False,66,0,I,3661,0.059,4,17,1,1,0.313,INC,0,17,0,17,0,0,184.8,False
True,66,0,I,3662,0.111,1,18,2,1,0.294,INC,0,18,0,18,0,0,0.1,True
True,66,0,I,3699,0.158,2,19,2,1,0.333,INC,0,19,0,19,0,0,30.8,False
False,66,0,I,418,0.15,14,20,2,1,0.316,INC,0,20,0,20,0,0,1598.4,False
False,75,3,I,458,0.0,4,1,1,1,0.0,INC,0,1,0,1,0,0,0.1,False
False,75,3,C,582,0.0,8,2,1,1,0.0,LP,1,1,0,1,1,0,6.4,False
False,75,3,C,589,0.0,4,3,2,1,0.0,LP,2,1,1,1,1,0,0.4,False
False,75,3,C,590,0.0,4,4,2,2,0.0,LP,3,1,2,1,1,0,0.0,False
False,75,3,C,634,0.0,10,5,3,1,0.0,LP,4,1,3,1,1,0,0.7,False
False,75,3,I,799,0.0,10,6,3,1,0.0,LPDIV,4,2,3,1,1,1,13.5,False
False,75,3,I,168,0.0,6,7,3,1,0.0,LPDIV,4,3,3,2,1,1,14.6,False
False,75,3,I,1078,0.0,6,8,3,1,0.0,LPDIV,4,4,3,3,1,1,16.8,False
False,75,3,I,1178,0.0,4,9,3,1,0.0,LPDIV,4,5,3,4,1,1,11.8,False
False,117,0,I,458,0.0,2,1,1,1,0.0,INC,0,1,0,1,0,0,0.1,False
False,117,0,C,582,0.0,4,2,1,1,0.0,LP,1,1,0,1,1,0,6.4,False
False,117,0,C,589,0.0,2,3,2,1,0.0,LP,2,1,1,1,1,0,0.4,False
False,117,0,C,590,0.0,2,4,2,2,0.0,LP,3,1,2,1,1,0,0.0,False
False,117,0,C,634,0.0,5,5,3,1,0.0,LP,4,1,3,1,1,0,0.7,False
False,117,0,I,799,0.0,5,6,3,1,0.0,LPDIV,4,2,3,1,1,1,13.5,False
False,117,0,I,131,0.0,3,7,3,1,0.0,LPDIV,4,3,3,2,1,1,2.7,True
False,117,0,I,941,0.0,58,8,3,1,0.143,LPDIV,4,4,3,3,1,1,1.7,False
False,117,0,I,943,0.0,89,9,4,1,0.125,LPDIV,4,5,3,4,1,1,0.0,False
False,117,0,I,168,0.0,3,10,4,1,0.111,LPDIV,4,6,3,5,1,1,10.1,False
False,117,0,I,1078,0.0,3,11,4,1,0.1,LPDIV,4,7,3,6,1,1,16.8,False
False,117,0,I,1178,0.0,2,12,4,1,0.091,LPDIV,4,8,3,7,1,1,11.8,False
False,117,0,I,458,0.0,2,1,1,1,0.0,INC,0,1,0,1,0,0,0.1,False
False,117,0,C,582,0.0,4,2,1,1,0.0,LP,1,1,0,1,1,0,6.4,False
False,117,0,C,589,0.0,2,3,2,1,0.0,LP,2,1,1,1,1,0,0.4,False
False,117,0,C,590,0.0,2,4,2,2,0.0,LP,3,1,2,1,1,0,0.0,False
