CFltFix,cloc,CPathDepth,CCurSt,experience,EFltDens,TChurn,TPC,NumOfBursts,SLBurst,CFltRate,EEvPattern,EConChg,EIncChg,EConStChg,EIncStChg,EFltsConStChg,EFltIncStChg,EChgTimeInt,buggy
False,15,6,I,791,0.0,30,1,0,0,0.0,INC,0,1,0,1,0,0,264.2,True
False,14,5,I,791,0.0,27,1,0,0,0.0,INC,0,1,0,1,0,0,264.2,True
False,14,5,I,791,0.0,27,1,0,0,0.0,INC,0,1,0,1,0,0,264.2,True
False,13,6,I,791,0.0,26,1,0,0,0.0,INC,0,1,0,1,0,0,264.2,True
False,20,6,C,257,0.0,3,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,True
False,63,5,I,791,0.0,88,1,0,0,0.0,INC,0,1,0,1,0,0,264.2,True
False,63,5,I,803,0.0,3,2,1,1,1.0,INC,0,2,0,2,0,0,0.8,True
False,63,5,I,185,0.0,12,3,1,1,1.0,INC,0,3,0,3,0,0,56.1,True
False,63,5,I,193,0.0,14,4,1,1,1.0,INC,0,4,0,4,0,0,4.8,True
False,63,5,I,207,0.0,4,5,1,1,1.0,INC,0,5,0,5,0,0,1.5,True
False,63,5,I,210,0.0,4,6,2,1,1.0,INC,0,6,0,6,0,0,0.6,False
False,63,5,I,211,0.0,4,7,2,2,0.833,INC,0,7,0,7,0,0,0.1,False
False,63,5,I,240,0.0,12,8,2,2,0.714,INC,0,8,0,8,0,0,10.1,True
False,63,5,I,244,0.0,12,9,2,2,0.75,INC,0,9,0,9,0,0,2.7,True
False,63,5,I,1245,0.0,6,10,2,2,0.778,INC,0,10,0,10,0,0,168.0,True
False,63,5,I,1585,0.0,8,11,2,2,0.8,INC,0,11,0,11,0,0,315.1,True
False,63,5,I,1622,0.0,40,12,2,2,0.818,INC,0,12,0,12,0,0,21.2,True
False,63,5,I,1950,0.0,5,13,2,2,0.833,INC,0,13,0,13,0,0,286.6,True
False,63,5,I,992,0.0,2,14,2,2,0.846,INC,0,14,0,14,0,0,571.9,False
False,63,5,I,1278,0.0,91,15,2,2,0.786,INC,0,15,0,15,0,0,101.5,False
False,12,6,I,791,0.0,24,1,0,0,0.0,INC,0,1,0,1,0,0,264.2,True
False,13,6,I,791,0.0,26,1,0,0,0.0,INC,0,1,0,1,0,0,264.2,True
False,23,5,C,583,0.0,23,1,0,0,0.0,SYNC,1,0,1,0,0,0,253.4,True
False,23,5,C,515,0.0,2,2,0,0,1.0,SYNC,2,0,2,0,0,0,452.6,False
False,14,6,I,791,0.0,28,1,0,0,0.0,INC,0,1,0,1,0,0,264.2,True
False,14,5,I,791,0.0,28,1,0,0,0.0,INC,0,1,0,1,0,0,264.2,True
False,14,5,C,791,0.0,28,1,0,0,0.0,SYNC,1,0,1,0,0,0,264.2,True
False,14,5,I,791,0.0,28,1,0,0,0.0,INC,0,1,0,1,0,0,264.2,True
False,14,5,I,791,0.0,28,1,0,0,0.0,INC,0,1,0,1,0,0,264.2,True
False,14,5,I,791,0.0,28,1,0,0,0.0,INC,0,1,0,1,0,0,264.2,True
False,14,5,I,791,0.0,28,1,0,0,0.0,INC,0,1,0,1,0,0,264.2,True
False,14,6,I,791,0.0,28,1,0,0,0.0,INC,0,1,0,1,0,0,264.2,True
False,14,5,I,791,0.0,28,1,0,0,0.0,INC,0,1,0,1,0,0,264.2,True
False,14,5,I,791,0.0,28,1,0,0,0.0,INC,0,1,0,1,0,0,264.2,True
False,14,6,I,791,0.0,28,1,0,0,0.0,INC,0,1,0,1,0,0,264.2,True
False,15,5,I,454,0.0,15,1,0,0,0.0,INC,0,1,0,1,0,0,110.0,True
False,16,5,C,791,0.0,28,1,0,0,0.0,SYNC,1,0,1,0,0,0,263.2,True
False,16,5,C,583,0.0,23,1,0,0,0.0,SYNC,1,0,1,0,0,0,252.4,True
False,16,5,C,791,0.0,16,2,0,0,1.0,SYNC,2,0,2,0,0,0,10.7,True
False,16,5,C,1245,0.0,11,3,0,0,1.0,SYNC,3,0,3,0,0,0,244.5,True
False,23,5,C,791,0.0,16,1,0,0,0.0,SYNC,1,0,1,0,0,0,263.2,True
False,23,5,C,1245,0.0,8,2,0,0,1.0,SYNC,2,0,2,0,0,0,244.5,True
False,12,5,C,791,0.0,28,1,0,0,0.0,SYNC,1,0,1,0,0,0,263.2,True
False,26,5,C,791,0.0,30,1,0,0,0.0,SYNC,1,0,1,0,0,0,263.2,True
False,26,5,C,1245,0.0,11,2,0,0,1.0,SYNC,2,0,2,0,0,0,244.5,True
False,26,5,C,791,0.0,42,1,0,0,0.0,SYNC,1,0,1,0,0,0,263.2,True
False,26,5,C,791,0.0,30,1,0,0,0.0,SYNC,1,0,1,0,0,0,263.2,True
False,16,7,C,425,0.0,8,1,0,0,0.0,SYNC,1,0,1,0,0,0,90.0,True
False,16,7,C,453,0.0,4,2,0,0,1.0,SYNC,2,0,2,0,0,0,18.8,True
False,16,7,I,114,0.0,9,3,0,0,1.0,DIV,2,1,2,0,0,1,91.1,False
False,16,7,I,540,0.0,8,4,0,0,0.667,DIV,2,2,2,1,0,1,6.7,True
False,16,7,I,122,0.0,12,5,0,0,0.75,DIV,2,3,2,2,0,1,4.6,False
False,16,7,I,130,0.0,2,6,0,0,0.6,DIV,2,4,2,3,0,1,1.6,True
False,16,7,I,791,0.0,15,7,0,0,0.667,DIV,2,5,2,4,0,1,50.4,True
False,16,7,I,256,0.0,18,8,0,0,0.714,DIV,2,6,2,5,0,1,83.6,False
False,16,7,I,596,0.0,9,9,0,0,0.625,DIV,2,7,2,6,0,1,300.9,True
False,16,7,I,374,0.0,4,10,0,0,0.667,DIV,2,8,2,7,0,1,27.1,True
False,16,7,I,512,0.0,10,11,0,0,0.7,DIV,2,9,2,8,0,1,28.8,True
False,16,7,I,1474,0.0,3,12,0,0,0.727,DIV,2,10,2,9,0,1,30.8,True
False,16,7,I,802,0.0,29,13,0,0,0.75,DIV,2,11,2,10,0,1,65.3,False
False,16,7,I,830,0.0,14,14,0,0,0.692,DIV,2,12,2,11,0,1,4.0,False
False,16,7,I,444,0.0,16,15,1,1,0.643,DIV,2,13,2,12,0,1,0.1,False
False,16,7,I,1585,0.0,4,16,1,1,0.6,DIV,2,14,2,13,0,1,18.9,True
False,16,7,I,1608,0.0,8,17,1,1,0.625,DIV,2,15,2,14,0,1,18.3,True
False,16,7,I,1616,0.0,9,18,1,1,0.647,DIV,2,16,2,15,0,1,1.9,True
False,16,7,I,1622,0.0,6,19,1,1,0.667,DIV,2,17,2,16,0,1,1.0,True
False,16,7,I,703,0.0,2,20,1,1,0.684,DIV,2,18,2,17,0,1,115.6,True
False,16,7,I,721,0.0,2,21,1,1,0.7,DIV,2,19,2,18,0,1,6.3,False
False,16,7,I,934,0.0,9,22,1,1,0.667,DIV,2,20,2,19,0,1,136.4,False
False,56,5,C,274,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.1,True
False,56,5,C,280,0.0,40,2,0,0,1.0,SYNC,2,0,2,0,0,0,1.5,False
False,56,5,C,362,0.0,2,3,0,0,0.5,SYNC,3,0,3,0,0,0,55.5,False
False,56,5,C,425,0.0,4,4,0,0,0.333,SYNC,4,0,4,0,0,0,32.0,True
False,56,5,I,454,0.0,19,5,0,0,0.5,DIV,4,1,4,0,0,1,20.0,True
False,56,5,C,456,0.0,2,6,0,0,0.6,LP,5,1,4,0,1,1,2.1,True
False,56,5,I,538,0.0,10,7,0,0,0.667,LPDIV,5,2,4,0,1,2,94.4,True
False,56,5,I,130,0.0,30,8,0,0,0.714,LPDIV,5,3,4,1,1,2,6.3,True
False,56,5,I,791,0.0,17,9,0,0,0.75,LPDIV,5,4,4,2,1,2,50.4,True
False,19,7,C,454,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,110.0,True
False,19,7,C,456,0.0,2,2,0,0,1.0,SYNC,2,0,2,0,0,0,2.1,True
False,19,7,I,538,0.0,14,3,0,0,1.0,DIV,2,1,2,0,0,1,94.4,True
False,19,7,I,130,0.0,4,4,0,0,1.0,DIV,2,2,2,1,0,1,6.3,True
False,19,7,I,82,0.0,6,5,0,0,1.0,DIV,2,3,2,2,0,1,198.8,True
False,19,7,I,107,0.0,4,6,0,0,1.0,DIV,2,4,2,3,0,1,42.5,False
False,19,7,I,1245,0.0,4,7,0,0,0.833,DIV,2,5,2,4,0,1,53.6,True
False,19,7,I,608,0.0,1,8,0,0,0.857,DIV,2,6,2,5,0,1,139.0,True
False,19,7,I,651,0.0,20,9,0,0,0.875,DIV,2,7,2,6,0,1,13.8,True
False,19,7,I,512,0.0,14,10,0,0,0.889,DIV,2,8,2,7,0,1,43.1,True
False,19,7,I,513,0.0,2,11,1,1,0.9,DIV,2,9,2,8,0,1,0.3,True
False,19,7,I,522,0.0,13,12,1,1,0.909,DIV,2,10,2,9,0,1,4.2,True
False,19,7,I,545,0.0,13,13,1,1,0.917,DIV,2,11,2,10,0,1,5.9,True
False,19,7,I,1474,0.0,4,14,1,1,0.923,DIV,2,12,2,11,0,1,20.5,True
False,19,7,I,708,0.0,4,15,1,1,0.929,DIV,2,13,2,12,0,1,40.6,False
False,19,7,I,719,0.0,3,16,1,1,0.867,DIV,2,14,2,13,0,1,2.1,True
True,19,7,I,747,0.059,3,17,1,1,0.875,DIV,2,15,2,14,0,1,7.9,False
False,19,7,I,805,0.056,24,18,1,1,0.824,DIV,2,16,2,15,0,1,15.8,False
True,19,7,I,826,0.105,2,19,1,1,0.778,DIV,2,17,2,16,0,1,2.4,False
False,19,7,I,1585,0.1,10,20,1,1,0.737,DIV,2,18,2,17,0,1,19.7,True
False,19,7,I,710,0.095,2,21,1,1,0.75,DIV,2,19,2,18,0,1,137.2,False
False,19,7,I,799,0.091,14,22,1,1,0.714,DIV,2,20,2,19,0,1,104.9,True
False,19,7,I,373,0.087,2,23,1,1,0.727,DIV,2,21,2,20,0,1,212.2,True
False,19,7,I,1208,0.083,2,24,1,1,0.739,DIV,2,22,2,21,0,1,69.9,False
False,19,7,I,2731,0.08,2,25,1,1,0.708,DIV,2,23,2,22,0,1,451.9,True
False,19,6,I,538,0.0,12,1,0,0,0.0,INC,0,1,0,1,0,0,206.5,True
False,19,6,I,130,0.0,6,2,0,0,1.0,INC,0,2,0,2,0,0,6.3,True
False,19,6,I,791,0.0,15,3,0,0,1.0,INC,0,3,0,3,0,0,50.4,True
False,19,6,I,805,0.0,2,4,1,1,1.0,INC,0,4,0,4,0,0,0.9,True
True,16,8,I,276,1.0,14,1,1,1,0.0,INC,0,1,0,1,0,0,1.0,True
False,16,8,I,278,0.5,7,2,1,2,1.0,INC,0,2,0,2,0,0,0.0,False
False,16,8,I,279,0.333,22,3,2,1,0.5,INC,0,3,0,3,0,0,0.5,True
False,16,8,I,416,0.25,1,4,2,1,0.667,INC,0,4,0,4,0,0,83.5,False
False,16,8,I,425,0.2,4,5,2,1,0.5,INC,0,5,0,5,0,0,3.9,True
False,16,8,I,915,0.167,2,6,2,1,0.6,INC,0,6,0,6,0,0,222.1,False
False,39,0,I,220,0.0,8,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,True
False,19,0,C,220,0.0,2,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,True
False,30,0,C,220,0.0,6,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,True
False,30,0,C,220,0.0,2,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,True
False,14,0,C,220,0.0,8,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,True
False,14,0,C,220,0.0,8,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,True
False,14,0,C,220,0.0,8,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,True
False,14,0,C,220,0.0,8,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,True
False,14,0,C,220,0.0,8,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,True
False,14,0,C,220,0.0,8,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,True
False,14,0,C,220,0.0,8,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,True
False,14,0,C,220,0.0,8,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,True
False,14,0,C,220,0.0,8,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,True
False,14,6,C,220,0.0,16,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,True
False,14,6,C,220,0.0,16,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,True
False,14,6,C,220,0.0,16,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,True
False,39,0,I,220,0.0,32,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,True
False,15,0,C,220,0.0,8,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,True
False,15,0,C,220,0.0,8,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,True
False,15,0,C,220,0.0,8,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,True
False,16,8,C,283,0.0,17,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.6,True
False,16,8,C,221,0.0,4,2,1,1,1.0,SYNC,2,0,2,0,0,0,10.0,True
False,16,8,I,512,0.0,32,3,1,1,1.0,DIV,2,1,2,0,0,1,187.9,True
False,14,5,C,512,0.0,48,1,0,0,0.0,SYNC,1,0,1,0,0,0,198.5,True
False,14,5,I,788,0.0,89,2,0,0,1.0,DIV,1,1,1,0,0,1,62.6,True
False,14,5,I,512,0.0,55,1,0,0,0.0,INC,0,1,0,1,0,0,198.5,True
False,14,5,I,788,0.0,158,2,0,0,1.0,INC,0,2,0,2,0,0,62.6,True
False,14,5,I,512,0.0,55,1,0,0,0.0,INC,0,1,0,1,0,0,198.5,True
False,14,5,I,788,0.0,183,2,0,0,1.0,INC,0,2,0,2,0,0,62.6,True
False,30,7,C,416,0.0,68,1,0,0,0.0,SYNC,1,0,1,0,0,0,77.4,False
False,30,7,C,425,0.0,6,2,0,0,0.0,SYNC,2,0,2,0,0,0,3.9,True
False,30,7,C,453,0.0,2,3,0,0,0.5,SYNC,3,0,3,0,0,0,18.8,True
False,30,7,C,130,0.0,4,4,0,0,0.667,SYNC,4,0,4,0,0,0,103.9,True
False,30,7,I,82,0.0,10,5,0,0,0.75,DIV,4,1,4,0,0,1,198.8,True
False,30,7,C,83,0.0,4,6,1,1,0.8,LP,5,1,4,0,1,1,0.0,True
False,30,7,C,608,0.0,3,7,1,1,0.833,LP,6,1,5,0,1,1,235.1,True
False,30,7,I,651,0.0,3,8,1,1,0.857,LPDIV,6,2,5,0,1,2,13.8,True
False,30,7,I,502,0.0,19,9,1,1,0.875,LPDIV,6,3,5,1,1,2,38.4,True
False,30,7,I,513,0.0,9,10,1,1,0.889,LPDIV,6,4,5,2,1,2,4.9,True
False,30,7,I,1474,0.0,18,11,1,1,0.9,LPDIV,6,5,5,3,1,2,30.5,True
False,30,7,I,1475,0.0,3,12,2,1,0.909,LPDIV,6,6,5,4,1,2,1.0,True
False,30,7,C,1585,0.0,12,13,2,1,0.917,LPDIV,7,6,5,4,2,2,87.4,True
False,30,7,C,639,0.0,4,14,2,1,0.923,LPDIV,8,6,6,4,2,2,93.4,True
False,30,7,I,373,0.0,6,15,2,1,0.929,LPDIV,8,7,6,4,2,3,361.0,True
False,30,7,I,1451,0.0,3,16,2,1,0.933,LPDIV,8,8,6,5,2,3,590.1,True
False,30,7,C,416,0.0,68,1,0,0,0.0,SYNC,1,0,1,0,0,0,77.4,False
False,30,7,C,538,0.0,4,2,0,0,0.0,SYNC,2,0,2,0,0,0,120.4,True
False,30,7,C,130,0.0,6,3,0,0,0.5,SYNC,3,0,3,0,0,0,6.3,True
False,30,7,I,82,0.0,8,4,0,0,0.667,DIV,3,1,3,0,0,1,198.8,True
False,30,7,C,83,0.0,4,5,1,1,0.75,LP,4,1,3,0,1,1,0.0,True
False,30,7,C,651,0.0,9,6,1,1,0.8,LP,5,1,4,0,1,1,248.9,True
False,30,7,C,513,0.0,14,7,1,1,0.833,LP,6,1,5,0,1,1,43.3,True
False,30,7,C,522,0.0,5,8,1,1,0.857,LP,7,1,6,0,1,1,4.2,True
False,30,7,C,1474,0.0,8,9,1,1,0.875,LP,8,1,7,0,1,1,26.4,True
True,30,7,C,747,0.1,3,10,1,1,0.889,LP,9,1,8,0,1,1,50.6,False
False,30,7,C,805,0.091,7,11,1,1,0.8,LP,10,1,9,0,1,1,15.8,False
True,30,7,C,826,0.167,2,12,1,1,0.727,LP,11,1,10,0,1,1,2.4,False
False,30,7,C,1585,0.154,10,13,1,1,0.667,LP,12,1,11,0,1,1,19.7,True
False,30,7,C,710,0.143,2,14,1,1,0.692,LP,13,1,12,0,1,1,137.2,False
False,30,7,I,800,0.133,8,15,1,1,0.643,LPDIV,13,2,12,0,1,2,104.9,True
False,30,7,I,373,0.125,4,16,1,1,0.667,LPDIV,13,3,12,1,1,2,212.2,True
False,30,7,I,1208,0.118,2,17,1,1,0.688,LPDIV,13,4,12,2,1,2,69.9,False
False,13,5,I,337,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,36.4,True
False,13,5,I,416,0.0,12,2,0,0,1.0,INC,0,2,0,2,0,0,41.0,False
False,12,7,C,416,0.0,24,1,0,0,0.0,SYNC,1,0,1,0,0,0,77.4,False
False,12,7,C,416,0.0,24,1,0,0,0.0,SYNC,1,0,1,0,0,0,77.4,False
False,35,7,I,416,0.0,78,1,0,0,0.0,INC,0,1,0,1,0,0,77.4,False
False,35,7,C,425,0.0,12,2,0,0,0.0,LP,1,1,0,1,1,0,3.9,True
False,35,7,C,453,0.0,4,3,0,0,0.5,LP,2,1,1,1,1,0,18.8,True
False,35,7,C,538,0.0,4,4,0,0,0.667,LP,3,1,2,1,1,0,97.7,True
False,35,7,C,130,0.0,8,5,0,0,0.75,LP,4,1,3,1,1,0,6.3,True
False,35,7,I,82,0.0,14,6,0,0,0.8,LPDIV,4,2,3,1,1,1,198.8,True
False,35,7,C,83,0.0,10,7,1,1,0.833,LPDIV,5,2,3,1,2,1,0.0,True
False,35,7,C,608,0.0,6,8,1,1,0.857,LPDIV,6,2,4,1,2,1,235.1,True
False,35,7,C,651,0.0,22,9,1,1,0.875,LPDIV,7,2,5,1,2,1,13.8,True
False,35,7,I,513,0.0,27,10,1,1,0.889,LPDIV,7,3,5,1,2,2,43.3,True
False,35,7,I,522,0.0,5,11,1,1,0.9,LPDIV,7,4,5,2,2,2,4.2,True
False,35,7,I,1474,0.0,26,12,1,1,0.909,LPDIV,7,5,5,3,2,2,26.4,True
False,35,7,I,1475,0.0,6,13,2,1,0.917,LPDIV,7,6,5,4,2,2,1.0,True
True,35,7,I,747,0.071,3,14,2,1,0.923,LPDIV,7,7,5,5,2,2,49.6,False
False,35,7,I,805,0.067,7,15,2,1,0.857,LPDIV,7,8,5,6,2,2,15.8,False
True,35,7,I,826,0.125,2,16,2,1,0.8,LPDIV,7,9,5,7,2,2,2.4,False
False,35,7,I,1585,0.118,16,17,2,1,0.75,LPDIV,7,10,5,8,2,2,19.7,True
False,35,7,I,639,0.111,8,18,2,1,0.765,LPDIV,7,11,5,9,2,2,93.4,True
False,35,7,I,710,0.105,2,19,2,1,0.778,LPDIV,7,12,5,10,2,2,43.9,False
False,35,7,I,800,0.1,8,20,2,1,0.737,LPDIV,7,13,5,11,2,2,104.9,True
False,35,7,I,373,0.095,8,21,2,1,0.75,LPDIV,7,14,5,12,2,2,212.2,True
False,35,7,I,1208,0.091,2,22,2,1,0.762,LPDIV,7,15,5,13,2,2,69.9,False
False,35,7,I,1451,0.087,7,23,2,1,0.727,LPDIV,7,16,5,14,2,2,520.2,True
False,21,5,C,791,0.0,21,1,0,0,0.0,SYNC,1,0,1,0,0,0,254.5,True
True,18,5,C,356,1.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,43.1,False
False,18,5,I,363,0.5,35,2,0,0,0.0,DIV,1,1,1,0,0,1,11.3,True
True,18,5,C,356,1.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,43.1,False
False,18,5,I,363,0.5,35,2,0,0,0.0,DIV,1,1,1,0,0,1,11.3,True
True,18,5,C,356,1.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,43.1,False
False,18,5,I,363,0.5,35,2,0,0,0.0,DIV,1,1,1,0,0,1,11.3,True
True,18,5,C,356,1.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,43.1,False
False,18,5,I,363,0.5,35,2,0,0,0.0,DIV,1,1,1,0,0,1,11.3,True
True,18,5,C,356,1.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,43.1,False
False,18,5,I,363,0.5,35,2,0,0,0.0,DIV,1,1,1,0,0,1,11.3,True
True,23,5,C,356,1.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,43.1,False
False,23,5,I,363,0.5,40,2,0,0,0.0,DIV,1,1,1,0,0,1,11.3,True
True,18,7,C,356,1.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,43.1,False
False,18,7,I,363,0.5,35,2,0,0,0.0,DIV,1,1,1,0,0,1,11.3,True
True,18,5,C,356,1.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,43.1,False
False,18,5,I,363,0.5,35,2,0,0,0.0,DIV,1,1,1,0,0,1,11.3,True
True,40,5,C,356,1.0,67,1,0,0,0.0,SYNC,1,0,1,0,0,0,43.1,False
False,40,5,I,363,0.5,62,2,0,0,0.0,DIV,1,1,1,0,0,1,11.3,True
True,40,5,C,356,1.0,67,1,0,0,0.0,SYNC,1,0,1,0,0,0,43.1,False
False,40,5,I,363,0.5,62,2,0,0,0.0,DIV,1,1,1,0,0,1,11.3,True
True,40,5,C,356,1.0,67,1,0,0,0.0,SYNC,1,0,1,0,0,0,43.1,False
False,40,5,I,363,0.5,62,2,0,0,0.0,DIV,1,1,1,0,0,1,11.3,True
True,40,5,C,356,1.0,67,1,0,0,0.0,SYNC,1,0,1,0,0,0,43.1,False
False,40,5,I,363,0.5,62,2,0,0,0.0,DIV,1,1,1,0,0,1,11.3,True
True,40,5,C,356,1.0,67,1,0,0,0.0,SYNC,1,0,1,0,0,0,43.1,False
False,40,5,I,363,0.5,62,2,0,0,0.0,DIV,1,1,1,0,0,1,11.3,True
True,40,5,C,356,1.0,99,1,0,0,0.0,SYNC,1,0,1,0,0,0,43.1,False
False,40,5,I,363,0.5,62,2,0,0,0.0,DIV,1,1,1,0,0,1,11.3,True
True,14,5,C,356,1.0,78,1,0,0,0.0,SYNC,1,0,1,0,0,0,43.1,False
True,14,5,C,356,1.0,78,1,0,0,0.0,SYNC,1,0,1,0,0,0,43.1,False
True,14,5,C,356,1.0,78,1,0,0,0.0,SYNC,1,0,1,0,0,0,43.1,False
True,14,5,C,356,1.0,78,1,0,0,0.0,SYNC,1,0,1,0,0,0,43.1,False
True,14,5,C,356,1.0,78,1,0,0,0.0,SYNC,1,0,1,0,0,0,43.1,False
True,14,5,C,356,1.0,79,1,0,0,0.0,SYNC,1,0,1,0,0,0,43.1,False
False,26,5,C,791,0.0,79,1,0,0,0.0,SYNC,1,0,1,0,0,0,253.5,True
False,54,5,I,791,0.0,124,1,0,0,0.0,INC,0,1,0,1,0,0,253.5,True
False,54,5,I,791,0.0,124,1,0,0,0.0,INC,0,1,0,1,0,0,253.5,True
False,54,5,C,791,0.0,124,1,0,0,0.0,SYNC,1,0,1,0,0,0,253.5,True
False,35,5,I,359,0.0,6,1,0,0,0.0,INC,0,1,0,1,0,0,118.7,False
False,35,5,I,791,0.0,42,2,0,0,0.0,INC,0,2,0,2,0,0,134.8,True
False,35,5,C,243,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,6.0,False
False,35,5,I,791,0.0,42,2,0,0,0.0,DIV,1,1,1,0,0,1,247.5,True
False,19,5,C,791,0.0,19,1,0,0,0.0,SYNC,1,0,1,0,0,0,253.5,True
True,26,5,I,374,1.0,21,1,0,0,0.0,INC,0,1,0,1,0,0,66.5,True
False,14,5,C,791,0.0,14,1,0,0,0.0,SYNC,1,0,1,0,0,0,253.5,True
False,14,5,C,791,0.0,14,1,0,0,0.0,SYNC,1,0,1,0,0,0,253.5,True
False,14,5,C,791,0.0,14,1,0,0,0.0,SYNC,1,0,1,0,0,0,253.5,True
False,14,5,C,791,0.0,14,1,0,0,0.0,SYNC,1,0,1,0,0,0,253.5,True
False,14,5,C,791,0.0,14,1,0,0,0.0,SYNC,1,0,1,0,0,0,253.5,True
False,14,5,C,791,0.0,14,1,0,0,0.0,SYNC,1,0,1,0,0,0,253.5,True
False,14,5,C,791,0.0,14,1,0,0,0.0,SYNC,1,0,1,0,0,0,253.5,True
True,14,5,I,374,1.0,14,1,0,0,0.0,INC,0,1,0,1,0,0,66.5,True
False,14,7,C,791,0.0,14,1,0,0,0.0,SYNC,1,0,1,0,0,0,253.5,True
False,14,5,C,791,0.0,14,1,0,0,0.0,SYNC,1,0,1,0,0,0,253.5,True
False,14,5,I,363,0.0,14,1,0,0,0.0,INC,0,1,0,1,0,0,54.4,True
False,13,5,C,791,0.0,29,1,0,0,0.0,SYNC,1,0,1,0,0,0,253.5,True
False,13,5,C,791,0.0,13,1,0,0,0.0,SYNC,1,0,1,0,0,0,253.5,True
False,13,5,C,791,0.0,13,1,0,0,0.0,SYNC,1,0,1,0,0,0,253.5,True
False,13,5,C,791,0.0,13,1,0,0,0.0,SYNC,1,0,1,0,0,0,253.5,True
False,13,5,C,791,0.0,13,1,0,0,0.0,SYNC,1,0,1,0,0,0,253.5,True
False,13,5,C,791,0.0,13,1,0,0,0.0,SYNC,1,0,1,0,0,0,253.5,True
False,13,5,C,791,0.0,13,1,0,0,0.0,SYNC,1,0,1,0,0,0,253.5,True
True,13,5,I,374,1.0,13,1,0,0,0.0,INC,0,1,0,1,0,0,66.5,True
False,13,7,C,791,0.0,13,1,0,0,0.0,SYNC,1,0,1,0,0,0,253.5,True
False,13,5,C,791,0.0,13,1,0,0,0.0,SYNC,1,0,1,0,0,0,253.5,True
False,13,5,I,363,0.0,60,1,0,0,0.0,INC,0,1,0,1,0,0,54.4,True
False,13,5,I,184,0.0,2,2,0,0,1.0,INC,0,2,0,2,0,0,275.8,True
False,13,5,I,338,0.0,6,3,0,0,1.0,INC,0,3,0,3,0,0,327.9,False
False,13,5,I,1608,0.0,10,4,0,0,0.667,INC,0,4,0,4,0,0,173.3,True
False,13,5,I,596,0.0,1,5,0,0,0.75,INC,0,5,0,5,0,0,2.2,True
False,13,5,I,1880,0.0,15,6,0,0,0.8,INC,0,6,0,6,0,0,220.8,True
False,13,5,I,811,0.0,6,7,0,0,0.833,INC,0,7,0,7,0,0,547.5,True
False,17,7,C,791,0.0,17,1,0,0,0.0,SYNC,1,0,1,0,0,0,253.5,True
True,32,7,I,356,1.0,44,1,0,0,0.0,INC,0,1,0,1,0,0,43.1,False
False,32,7,I,363,0.5,43,2,0,0,0.0,INC,0,2,0,2,0,0,11.3,True
False,17,5,I,363,0.0,17,1,0,0,0.0,INC,0,1,0,1,0,0,54.4,True
False,17,5,I,363,0.0,16,1,0,0,0.0,INC,0,1,0,1,0,0,54.4,True
False,56,5,I,363,0.0,112,1,0,0,0.0,INC,0,1,0,1,0,0,54.4,True
False,56,5,I,791,0.0,10,2,0,0,1.0,INC,0,2,0,2,0,0,199.0,True
False,56,5,I,184,0.0,10,3,0,0,1.0,INC,0,3,0,3,0,0,76.7,True
False,56,5,I,1340,0.0,19,4,0,0,1.0,INC,0,4,0,4,0,0,250.9,False
False,56,5,I,338,0.0,8,5,0,0,0.75,INC,0,5,0,5,0,0,77.1,False
False,56,5,I,1584,0.0,4,6,0,0,0.6,INC,0,6,0,6,0,0,154.3,True
