signature,size,buggy_gen,state+fault,interval,commits,churn
maven-core/src/test/java/org/apache/maven/lifecycle/binding/DefaultLifecycleBindingManagerTest.java^42^83+maven-core/src/test/java/org/apache/maven/lifecycle/binding/DefaultLifecycleBindingManagerTest.java^85^129,45,False,C_Y^C_N,Y_Y^Y_N,34bf67e^10febbb^1db3b75,2^32
maven-core/src/test/java/org/apache/maven/lifecycle/binding/DefaultLifecycleBindingManagerTest.java^202^218+maven-core/src/test/java/org/apache/maven/lifecycle/binding/DefaultLifecycleBindingManagerTest.java^262^287,26,True,I_Y,Y_Y,34bf67e^10febbb,43
maven-core/src/test/java/org/apache/maven/lifecycle/binding/DefaultLifecycleBindingManagerTest.java^202^224+maven-core/src/test/java/org/apache/maven/lifecycle/binding/DefaultLifecycleBindingManagerTest.java^227^259,33,True,I_Y,Y_Y,34bf67e^10febbb,56
maven-core/src/test/java/org/apache/maven/lifecycle/binding/DefaultLifecycleBindingManagerTest.java^210^225+maven-core/src/test/java/org/apache/maven/lifecycle/binding/DefaultLifecycleBindingManagerTest.java^273^288,16,True,I_Y,Y_Y,34bf67e^10febbb,32
maven-core/src/test/java/org/apache/maven/lifecycle/binding/DefaultLifecycleBindingManagerTest.java^232^247+maven-core/src/test/java/org/apache/maven/lifecycle/binding/DefaultLifecycleBindingManagerTest.java^266^287,22,True,I_Y,Y_Y,34bf67e^10febbb,38
maven-core/src/test/java/org/apache/maven/lifecycle/binding/DefaultLifecycleBindingManagerTest.java^241^259+maven-core/src/test/java/org/apache/maven/lifecycle/binding/DefaultLifecycleBindingManagerTest.java^309^327,19,True,I_Y,Y_Y,34bf67e^10febbb,38
maven-core/src/test/java/org/apache/maven/lifecycle/binding/DefaultLifecycleBindingManagerTest.java^267^287+maven-core/src/test/java/org/apache/maven/lifecycle/binding/DefaultLifecycleBindingManagerTest.java^301^333,33,True,I_Y,Y_Y,34bf67e^10febbb,54
maven-project/src/test/java/org/apache/maven/project/inheritance/t04/ProjectInheritanceTest.java^56^82+maven-project/src/test/java/org/apache/maven/project/inheritance/t06/ProjectInheritanceTest.java^50^79,30,False,C_N,Y_N,05162de^f197398,6
maven-project/src/test/java/org/apache/maven/project/inheritance/t04/ProjectInheritanceTest.java^56^82+maven-project/src/test/java/org/apache/maven/project/inheritance/t08/ProjectInheritanceTest.java^50^80,31,False,C_N,Y_N,05162de^f197398,8
maven-project/src/test/java/org/apache/maven/project/inheritance/t06/ProjectInheritanceTest.java^50^79+maven-project/src/test/java/org/apache/maven/project/inheritance/t08/ProjectInheritanceTest.java^50^80,31,False,C_N,Y_N,05162de^f197398,6
maven-project/src/test/java/org/apache/maven/project/inheritance/t07/ProjectInheritanceTest.java^59^90+maven-project/src/test/java/org/apache/maven/project/inheritance/t08/ProjectInheritanceTest.java^50^80,32,False,C_N^I_Y,Y_N^YY_Y,05162de^f197398^beedf0c,8^8
maven-project/src/test/java/org/apache/maven/project/inheritance/t05/ProjectInheritanceTest.java^50^68+maven-project/src/test/java/org/apache/maven/project/inheritance/t06/ProjectInheritanceTest.java^50^68,19,False,C_N,Y_N,05162de^f197398,4
maven-project/src/test/java/org/apache/maven/project/inheritance/t06/ProjectInheritanceTest.java^64^79+maven-project/src/test/java/org/apache/maven/project/inheritance/t08/ProjectInheritanceTest.java^65^80,16,False,C_N,Y_N,05162de^f197398,4
maven-project/src/test/java/org/apache/maven/project/inheritance/t04/ProjectInheritanceTest.java^56^71+maven-project/src/test/java/org/apache/maven/project/inheritance/t05/ProjectInheritanceTest.java^50^67,18,False,C_N,Y_N,05162de^f197398,4
maven-project/src/test/java/org/apache/maven/project/inheritance/t04/ProjectInheritanceTest.java^56^71+maven-project/src/test/java/org/apache/maven/project/inheritance/t06/ProjectInheritanceTest.java^50^67,18,False,C_N,Y_N,05162de^f197398,4
maven-project/src/test/java/org/apache/maven/project/inheritance/t05/ProjectInheritanceTest.java^50^67+maven-project/src/test/java/org/apache/maven/project/inheritance/t06/ProjectInheritanceTest.java^50^67,18,False,C_N,Y_N,05162de^f197398,4
maven-project/src/test/java/org/apache/maven/project/inheritance/t06/ProjectInheritanceTest.java^64^79+maven-project/src/test/java/org/apache/maven/project/inheritance/t07/ProjectInheritanceTest.java^74^90,17,False,C_N^I_Y,Y_N^YY_Y,05162de^f197398^beedf0c,4^7
maven-core/src/main/java/org/apache/maven/lifecycle/plan/DefaultBuildPlanner.java^111^144+maven-core/src/main/java/org/apache/maven/lifecycle/plan/DefaultBuildPlanner.java^164^197,34,False,I_N^I_Y^I_N^I_N^I_N^I_N^I_N,D_N^Y_Y^Y_N^M_N^Y_N^Y_N^D_N,10febbb^008d694^5fc3d35^6c103ff^22817a2^c32aa5a^b9f9244^c586c81,46^4^16^1^6^6^14
maven-core/src/main/java/org/apache/maven/extension/DefaultExtensionManager.java^234^282+maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java^1357^1405,49,True,C_Y^C_Y^C_N^I_Y,Y_Y^Y_Y^Y_N^Y_Y,6583991^b115972^ac8ff20^b511c73^5c32bc6,15^38^29^48
maven-project/src/test/java/org/apache/maven/project/build/model/DefaultModelLineageBuilderTest.java^134^167+maven-project/src/test/java/org/apache/maven/project/build/model/DefaultModelLineageBuilderTest.java^179^210,34,False,C_Y^C_Y^C_Y^C_Y,Y_Y^M_Y^Y_Y^Y_Y,c5a74a8^ea31f3e^2ba9bbf^ca069de^1d9d014,12^4^18^6
maven-embedder/src/test/java/org/apache/maven/embedder/MavenEmbedderExampleTest.java^35^58+maven-embedder/src/test/java/org/apache/maven/embedder/validation/MavenEmbedderCrappySettingsConfigurationTest.java^38^63,26,True,I_N^I_N^I_Y^I_N^I_N,Y_N^Y_N^Y_Y^W_N^W_N,c2f29dc^d046f60^c744e77^0ba6f79^a5be13b^3d9dea6,12^2^5^2^4
maven-project/src/test/java/org/apache/maven/profiles/injection/DefaultProfileInjectorTest.java^123^172+maven-project/src/test/java/org/apache/maven/profiles/injection/DefaultProfileInjectorTest.java^184^238,55,True,C_Y,YY_Y,99bd5ac^7040079,4
maven-project/src/main/java/org/apache/maven/profiles/injection/DefaultProfileInjector.java^413^433+maven-project/src/main/java/org/apache/maven/profiles/injection/DefaultProfileInjector.java^597^617,21,True,I_N^I_Y,Y_N^YY_Y,99bd5ac^5e8a0a0^7040079,12^38
maven-project/src/main/java/org/apache/maven/profiles/injection/DefaultProfileInjector.java^413^433+maven-project/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java^251^271,21,True,I_Y^I_Y^I_Y,Y_Y^Y_Y^Y_Y,99bd5ac^5c32bc6^6b96692^7040079,10^26^21
maven-project/src/main/java/org/apache/maven/profiles/injection/DefaultProfileInjector.java^597^617+maven-project/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java^251^271,21,True,I_N^I_Y^I_Y^I_Y,Y_N^Y_Y^Y_Y^Y_Y,99bd5ac^5e8a0a0^5c32bc6^6b96692^7040079,12^10^26^17
maven-project/src/test/java/org/apache/maven/profiles/injection/DefaultProfileInjectorTest.java^65^94+maven-project/src/test/java/org/apache/maven/project/ModelUtilsTest.java^89^118,30,True,I_Y,YY_Y,99bd5ac^7040079,30
maven-project/src/test/java/org/apache/maven/profiles/injection/DefaultProfileInjectorTest.java^96^121+maven-project/src/test/java/org/apache/maven/project/ModelUtilsTest.java^120^145,26,True,I_Y,YY_Y,99bd5ac^7040079,26
maven-core/src/test/java/org/apache/maven/extension/DefaultExtensionManagerTest.java^89^123+maven-core/src/test/java/org/apache/maven/extension/DefaultExtensionManagerTest.java^136^170,35,True,C_N^I_Y^I_N,M_N^W_Y^Y_N,2ba9bbf^00a1edc^fe8c407^a5f4990,18^25^1
maven-core/src/test/java/org/apache/maven/extension/DefaultExtensionManagerTest.java^94^129+maven-core/src/test/java/org/apache/maven/extension/DefaultExtensionManagerTest.java^144^179,36,False,I_N,Y_N,fe8c407^a5f4990,1
maven-embedder/src/main/java/org/apache/maven/cli/CLIReportingUtils.java^482^503+maven-embedder/src/main/java/org/apache/maven/cli/CLIReportingUtils.java^673^694,22,True,I_N^I_Y^I_N,M_N^D_Y^D_N,08947e7^a3b489d^afe12e4^941a113,25^23^22
maven-embedder/src/main/java/org/apache/maven/cli/CLIReportingUtils.java^506^523+maven-embedder/src/main/java/org/apache/maven/cli/CLIReportingUtils.java^527^544,18,True,I_Y,Y_Y,08947e7^441b096,36
maven-project/src/test/java/org/apache/maven/project/build/model/DefaultModelLineageBuilderTest.java^165^190+maven-project/src/test/java/org/apache/maven/project/build/model/DefaultModelLineageBuilderTest.java^525^552,28,True,I_Y,W_Y,cc47645^5fc3d35,28
maven-project/src/test/java/org/apache/maven/project/build/model/DefaultModelLineageBuilderTest.java^214^239+maven-project/src/test/java/org/apache/maven/project/build/model/DefaultModelLineageBuilderTest.java^525^552,28,True,I_Y,W_Y,cc47645^5fc3d35,28
maven-project/src/test/java/org/apache/maven/project/build/model/DefaultModelLineageBuilderTest.java^376^390+maven-project/src/test/java/org/apache/maven/project/build/model/DefaultModelLineageBuilderTest.java^539^553,15,True,I_Y,W_Y,cc47645^5fc3d35,72
maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java^290^342+maven-project/src/main/java/org/apache/maven/project/artifact/PomMetadataSource.java^146^199,54,False,I_N,Y_N,1a286e2^a5f4990,15
maven-project/src/test/java/org/apache/maven/profiles/manager/DefaultProfileManagerTest.java^54^77+maven-project/src/test/java/org/apache/maven/profiles/manager/DefaultProfileManagerTest.java^92^115,24,False,C_N^C_Y^C_N^C_N^C_N,M_N^YY_Y^W_N^Y_N^M_N,5fc3d35^1db3b75^7040079^aaf6716^bd45240^f117208,20^4^4^4^4
maven-project/src/test/java/org/apache/maven/profiles/manager/DefaultProfileManagerTest.java^118^143+maven-project/src/test/java/org/apache/maven/profiles/manager/DefaultProfileManagerTest.java^175^202,28,False,C_N^C_Y^C_N^C_N^C_N,M_N^YY_Y^W_N^Y_N^M_N,5fc3d35^1db3b75^7040079^aaf6716^bd45240^f117208,24^4^6^4^4
maven-project/src/test/java/org/apache/maven/profiles/manager/DefaultProfileManagerTest.java^145^171+maven-project/src/test/java/org/apache/maven/profiles/manager/DefaultProfileManagerTest.java^175^201,27,False,C_N^C_Y^C_N^C_N^C_N,M_N^YY_Y^W_N^Y_N^M_N,5fc3d35^1db3b75^7040079^aaf6716^bd45240^f117208,26^4^8^4^4
maven-project/src/main/java/org/apache/maven/project/error/DefaultProjectErrorReporter.java^108^130+maven-project/src/main/java/org/apache/maven/project/error/DefaultProjectErrorReporter.java^183^204,23,True,C_Y^C_N,M_Y^M_N,a3b489d^5159c0b^2546092,4^45
maven-project/src/main/java/org/apache/maven/project/error/DefaultProjectErrorReporter.java^97^130+maven-project/src/main/java/org/apache/maven/project/error/DefaultProjectErrorReporter.java^136^170,35,True,C_Y^I_N,M_Y^M_N,a3b489d^5159c0b^2546092,4^58
maven-project/src/main/java/org/apache/maven/project/error/DefaultProjectErrorReporter.java^147^170+maven-project/src/main/java/org/apache/maven/project/error/DefaultProjectErrorReporter.java^183^204,24,True,C_Y^I_N,M_Y^M_N,a3b489d^5159c0b^2546092,4^35
maven-project/src/main/java/org/apache/maven/project/error/DefaultProjectErrorReporter.java^147^170+maven-project/src/main/java/org/apache/maven/project/error/DefaultProjectErrorReporter.java^217^238,24,False,C_Y^I_N^C_N,M_Y^M_N^W_N,a3b489d^5159c0b^2546092^1c23531,4^22^8
maven-project/src/main/java/org/apache/maven/project/error/DefaultProjectErrorReporter.java^175^204+maven-project/src/main/java/org/apache/maven/project/error/DefaultProjectErrorReporter.java^209^238,30,True,C_Y^I_N,M_Y^M_N,a3b489d^5159c0b^2546092,4^47
maven-project/src/main/java/org/apache/maven/project/error/DefaultProjectErrorReporter.java^374^390+maven-project/src/main/java/org/apache/maven/project/error/DefaultProjectErrorReporter.java^400^416,17,False,C_Y^I_N^I_N,M_Y^M_N^Y_N,a3b489d^5159c0b^2546092^e26974d,4^4^4
maven-project/src/main/java/org/apache/maven/project/error/DefaultProjectErrorReporter.java^489^523+maven-project/src/main/java/org/apache/maven/project/error/DefaultProjectErrorReporter.java^525^559,35,False,C_Y^C_Y,D_Y^M_Y,a3b489d^afe12e4^5159c0b,226^4
maven-project/src/main/java/org/apache/maven/project/error/DefaultProjectErrorReporter.java^629^646+maven-project/src/main/java/org/apache/maven/project/error/DefaultProjectErrorReporter.java^694^711,18,False,C_Y,M_Y,afe12e4^5159c0b,4
maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^262^279+maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^283^300,18,False,I_N,Y_N,941a113^c398389,14
maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^118^135+maven-project/src/main/java/org/apache/maven/project/error/DefaultProjectErrorReporter.java^354^371,18,False,I_N^I_N,Y_N^D_N,941a113^9cef694^104dc17,5^1
maven-core/src/test/java/org/apache/maven/lifecycle/binding/DefaultLifecycleBindingManagerTest.java^236^263+maven-core/src/test/java/org/apache/maven/lifecycle/plan/DefaultBuildPlannerTest.java^126^153,28,True,C_Y,Y_Y,1db3b75^6d897f9,4
maven-core/src/test/java/org/apache/maven/extension/DefaultBuildExtensionScannerTest.java^112^139+maven-core/src/test/java/org/apache/maven/extension/DefaultBuildExtensionScannerTest.java^188^218,31,True,C_N^C_Y,Y_N^Y_Y,103a85a^d54cf5b^1d9d014,6^16
maven-core/src/test/java/org/apache/maven/extension/DefaultBuildExtensionScannerTest.java^192^218+maven-core/src/test/java/org/apache/maven/extension/DefaultBuildExtensionScannerTest.java^300^329,30,True,C_N^C_Y,Y_N^Y_Y,103a85a^d54cf5b^1d9d014,6^16
maven-project/src/test/java/org/apache/maven/project/build/model/DefaultModelLineageBuilderTest.java^187^199+maven-project/src/test/java/org/apache/maven/project/build/model/DefaultModelLineageBuilderTest.java^325^337,13,False,I_Y,Y_Y,ca069de^1d9d014,2
maven-project/src/test/java/org/apache/maven/project/build/model/DefaultModelLineageBuilderTest.java^607^636+maven-project/src/test/java/org/apache/maven/project/build/model/DefaultModelLineageBuilderTest.java^642^671,30,False,C_Y,Y_Y,ca069de^1d9d014,6
maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^713^726+maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^761^774,14,False,I_N^I_N,D_N^Y_N,441b096^fe523d1^e86a507,4^11
maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^729^746+maven-project/src/main/java/org/apache/maven/project/error/DefaultProjectErrorReporter.java^737^757,21,False,I_N^I_N^I_N^I_N^I_N^I_N^I_N^I_N,D_N^M_N^W_N^W_N^D_N^W_N^M_N^Y_N,441b096^fe523d1^dc770e3^2546092^c398389^6e230d6^4bcfd7c^6c103ff^534b660,734^11^35^52^17^30^12^154
maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^899^916+maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^1078^1092,18,False,I_N,Y_N,fe523d1^6c103ff,8
maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^899^916+maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^1264^1278,18,False,I_N,Y_N,fe523d1^6c103ff,8
maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^1338^1355+maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^1366^1383,18,False,I_N,Y_N,fe523d1^4bcfd7c,18
maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^1338^1355+maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^1394^1411,18,False,C_N,Y_N,fe523d1^4bcfd7c,18
maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^899^916+maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^1297^1311,18,False,I_N,Y_N,fe523d1^6c103ff,8
maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^899^916+maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^1430^1444,18,False,I_N,Y_N,fe523d1^6c103ff,8
maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^899^916+maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^1618^1632,18,False,I_N,Y_N,fe523d1^6c103ff,8
maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^899^916+maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^1651^1665,18,False,I_N,Y_N,fe523d1^6c103ff,8
maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^899^916+maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^1684^1698,18,False,I_N,Y_N,fe523d1^6c103ff,8
maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^894^916+maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^1501^1517,23,False,C_N,Y_N,fe523d1^6c103ff,8
maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^727^742+maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^1078^1092,16,False,I_N,Y_N,fe523d1^e86a507,11
maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^727^742+maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^1264^1278,16,False,I_N,Y_N,fe523d1^e86a507,11
maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^727^742+maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^1297^1311,16,False,I_N,Y_N,fe523d1^e86a507,11
maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^727^742+maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^1430^1444,16,False,I_N,Y_N,fe523d1^e86a507,11
maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^727^742+maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^1618^1632,16,False,I_N,Y_N,fe523d1^e86a507,11
maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^727^742+maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^1651^1665,16,False,I_N,Y_N,fe523d1^e86a507,11
